0,2.3993,26.3227
1,2.4487,18.7749
2,2.3305,18.2876
3,2.6056,18.5138
4,2.526,18.3518
5,2.4551,18.3803
6,2.499,18.9339
7,2.4819,18.6985
8,2.3596,23.0155
9,2.5508,18.7841
10,2.5784,18.9723
11,2.5685,18.7714
12,2.6238,19.1339
13,2.5539,19.1312
14,2.5577,19.3259
15,2.4953,19.1451
16,2.4836,23.4026
17,2.5118,19.2232
18,2.571,20.6382
19,2.555,19.5457
20,2.5856,19.7072
21,2.6011,19.7973
22,2.5377,19.8776
23,2.5764,19.9885
24,2.4156,27.1047
25,2.6129,22.9035
26,2.5651,24.557
27,2.5478,25.2498
28,2.5909,24.7723
29,2.618,24.6719
30,2.6045,29.0084
31,2.5683,22.8674
32,2.4946,26.4823
33,2.5567,23.8615
34,2.7724,29.3038
35,2.6947,26.0478
36,2.6153,25.1182
37,2.5559,24.0591
38,2.559,22.5955
39,2.5199,23.4678
40,2.5001,32.6684
41,2.6116,23.0885
42,2.6647,22.7954
43,2.6478,23.1348
44,2.66,30.0961
45,2.6225,23.5365
46,2.6007,23.8115
47,2.587,23.9651
48,2.4169,32.878
49,2.4961,24.1507
50,2.6273,24.5088
51,2.6724,25.4479
52,2.6172,25.104
53,2.6236,25.3568
54,2.5839,25.3753
55,2.6265,27.1215
56,2.4786,31.1321
57,2.7351,26.2181
58,2.5662,26.2953
59,2.4954,26.3216
60,2.5564,26.6252
61,2.4939,26.6746
62,2.5378,26.8383
63,2.6349,27.2005
64,2.5323,36.877
65,2.6406,27.731
66,2.5617,27.7237
67,2.719,27.9739
68,2.6492,27.5554
69,2.5824,27.6788
70,2.5781,28.0538
71,2.5868,28.1024
72,2.4589,39.529
73,2.6715,34.4385
74,2.6252,33.6638
75,2.5891,35.8685
76,2.5739,34.6102
77,2.6604,35.9117
78,2.6258,29.9935
79,2.674,33.0098
80,2.5041,34.034
81,2.7397,29.1366
82,2.6143,28.2397
83,2.613,28.1469
84,2.5682,28.3064
85,2.6001,28.323
86,2.5653,28.3127
87,2.6136,28.3639
88,2.5316,35.3938
89,2.6384,28.3758
90,2.6157,28.3281
91,2.5993,28.4157
92,2.5882,28.4464
93,2.7064,28.5623
94,2.6025,28.5281
95,2.6449,28.753
96,2.4918,38.6178
97,2.6423,28.5167
98,2.6824,28.5309
99,2.6126,28.6593
100,2.6298,28.6213
101,2.6339,28.6696
102,2.6225,28.6807
103,2.5701,28.6528
104,2.4197,32.1969
105,2.7142,29.5023
106,2.5426,28.6434
107,2.5812,28.6637
108,2.6303,28.7965
109,2.6593,28.9226
110,2.635,28.8293
111,2.6292,28.9759
112,2.3891,36.9766
113,2.7939,28.9789
114,2.6108,28.7737
115,2.6801,28.8423
116,2.5565,28.7299
117,2.5337,33.8155
118,2.5679,33.7877
119,2.5537,33.4396
120,2.4783,41.7869
121,2.6297,36.0673
