20,1.4194,2.3074,7.9349,0.6487,2.6616,0.2298,3.3862,6.2847,0.0002,0.0002,0.4753,5.5369,23.2132,24.6417,372.52,61.0862,471.193,
21,1.4041,2.3112,7.9158,0.6287,3.9266,0.2208,3.9534,8.1138,0.0003,0.0002,0.3245,5.5447,24.86,26.274,369.627,61.264,470.176,
22,1.4224,2.1876,7.9527,0.8955,2.614,0.2108,3.4205,6.2543,0.0002,0.0003,0.3117,5.7569,23.3836,24.8147,376.451,61.7247,476.014,
23,1.4424,2.1502,7.5549,0.6232,3.8298,0.205,3.8898,7.9334,0.0004,0.0002,0.3162,5.5656,24.1687,25.6185,374.14,61.719,474.603,
24,1.2866,1.6102,7.7227,0.7564,2.8951,0.1509,3.3676,6.4172,0.0002,0.0002,0.4925,5.551,22.5608,23.858,370.223,60.9715,465.487,
25,1.401,2.1069,7.7782,0.6226,3.9184,0.2113,3.9347,8.0757,0.0004,0.0002,0.3263,5.571,24.5089,25.9255,378.263,61.0106,478.133,
26,1.3916,2.2556,7.9636,0.6607,2.6238,0.1618,3.4066,6.1994,0.0003,0.0004,0.318,5.7708,23.1927,24.5928,375.651,61.7255,474.906,
27,1.3896,2.022,7.4269,0.6276,3.6971,0.1953,3.7858,7.6826,0.0002,0.0004,0.3078,5.5807,23.6685,25.0673,383.664,61.8935,483.513,
28,1.4313,2.2644,8.3242,0.8087,2.6495,0.209,3.4283,6.2975,0.0002,0.0003,0.3391,5.7623,23.8222,25.2621,377.735,61.41,477.452,
29,1.4027,2.1666,7.7889,0.6096,3.9335,0.2023,3.9249,8.0685,0.0003,0.0002,0.3054,5.6003,24.5676,25.9804,384.775,61.9338,485.678,
30,1.4043,2.2639,7.9545,0.6253,2.6776,0.1948,3.4378,6.3141,0.0002,0.0002,0.3115,5.8012,23.2879,24.7015,378.075,61.8759,477.675,
31,1.4061,2.1919,7.6999,0.5651,3.9208,0.151,3.966,8.0428,0.0002,0.0002,0.311,5.5898,24.4121,25.8279,385.212,62.0186,485.997,
32,1.2781,1.4791,7.7253,0.9621,2.9196,0.1884,3.1118,6.2229,0.0002,0.0002,0.3565,5.6323,22.4942,23.7822,381.958,61.737,477.87,
33,1.4217,2.223,7.8506,0.6269,4.026,0.2043,4.039,8.2801,0.0003,0.0002,0.3363,5.6252,24.9659,26.3971,384.37,62.5792,486.421,
34,1.4038,2.2177,7.9305,0.6209,2.7185,0.199,3.4446,6.3719,0.0003,0.0002,0.3157,5.8169,23.2953,24.7096,387.127,62.6378,487.667,
35,1.4039,2.1224,7.7901,0.6071,3.9946,0.2076,4.0176,8.2301,0.0004,0.0003,0.3155,5.637,24.7265,26.1395,387.265,62.7292,489.135,
36,1.4217,2.5148,8.1519,0.9816,2.759,0.1918,3.4856,6.4404,0.0002,0.0002,0.3098,5.8473,24.2671,25.6993,395.201,62.6828,496.659,
37,1.4343,2.2558,7.861,0.6693,4.182,0.1718,4.0658,8.4303,0.0002,0.0003,0.3291,5.6788,25.2467,26.6908,391.936,63.1712,494.989,
38,1.4018,2.2077,8.0009,0.8364,2.7318,0.1897,3.4733,6.3984,0.0002,0.0003,0.3894,5.8643,23.7162,25.1277,397.223,63.1918,498.448,
39,1.4157,2.1848,7.7652,0.604,4.0122,0.2065,3.9922,8.2207,0.0003,0.0003,0.3162,5.6809,24.7971,26.2226,393.094,63.2155,495.437,
40,1.2913,1.5331,7.7692,0.8635,2.8697,0.2102,3.4597,6.5425,0.0004,0.0002,0.3627,5.8897,22.9697,24.2704,397.005,63.3503,494.927,
41,1.4075,2.1626,7.8473,0.6105,4.1204,0.214,4.1141,8.453,0.0002,0.0003,0.3169,5.7015,25.11,26.5275,395.649,63.8575,499.004,
42,1.4298,2.3674,7.9651,0.6736,2.9885,0.1717,3.6224,6.7906,0.0003,0.0003,0.309,5.7123,23.8445,25.2839,401.659,63.6279,503.638,
43,1.4113,2.2521,7.5994,0.5867,4.0418,0.2467,3.9913,8.2836,0.0002,0.0003,0.3051,5.7366,24.7802,26.202,401.01,63.9269,503.999,
44,1.4026,2.4465,7.8882,0.8394,2.8459,0.1844,3.4875,6.5217,0.0003,0.0005,0.3293,5.9111,23.9474,25.3593,406.448,64.2694,509.005,
45,1.4244,2.1407,7.7939,0.604,4.3023,0.1891,4.1677,8.6632,0.0002,0.0004,0.3158,5.7369,25.2656,26.7,404.045,64.3654,508.157,
46,1.3974,2.4378,7.9367,0.6453,2.8547,0.2147,3.5395,6.6184,0.0003,0.0005,0.316,5.9238,23.9041,25.3114,411.087,64.6682,513.978,
47,1.3923,2.2723,7.9149,0.6508,4.3148,0.2046,4.2248,8.7536,0.0003,0.0003,0.317,5.7679,25.7027,27.1043,408.964,65.0996,514.137,
48,1.264,1.6254,7.7542,0.6775,3.1005,0.1948,3.6236,6.9226,0.0002,0.0002,0.3228,5.781,23.0939,24.3669,407.797,65.2041,507.692,
49,1.4031,2.1805,7.7924,0.6199,4.3207,0.2841,4.2308,8.845,0.0003,0.0005,0.3173,5.7849,25.5648,26.9769,415.29,65.4179,520.633,
50,1.4376,2.3529,7.9711,0.6619,3.0878,0.2011,3.5925,6.8913,0.0004,0.0002,0.3165,6.0054,24.2239,25.6714,416.565,67.5877,522.934,
51,1.4528,2.2312,7.8176,0.6743,4.2907,0.2014,4.1884,8.69,0.0002,0.0004,0.3117,5.8078,25.5552,27.0173,420.217,66.2547,526.623,
52,1.4216,2.3536,7.9978,0.6646,3.039,0.2181,3.5959,6.865,0.0003,0.0003,0.3168,6.0206,24.2405,25.6725,423.395,68.3289,530.579,
53,1.4141,2.1479,7.4756,0.6564,4.1015,0.1858,4.128,8.4192,0.0001,0.0002,0.3156,5.8791,24.9227,26.3464,425.836,66.7958,532.092,
54,1.4185,2.3492,7.9543,0.6769,3.0567,0.2074,3.6272,6.9014,0.0003,0.0002,0.3446,6.0373,24.2898,25.7172,430.247,66.7285,535.81,
55,1.4254,2.0989,7.8837,0.6167,4.3695,0.211,4.2882,8.8772,0.0002,0.0003,0.3182,5.8831,25.7036,27.139,428.917,66.5009,535.619,
56,1.2754,1.5669,7.6819,0.9651,3.4008,0.2088,3.3737,6.9862,0.0002,0.0002,0.3584,5.9126,23.4802,24.7644,429.027,67.3119,531.438,
57,1.4108,2.2697,7.8054,0.6203,4.3888,0.2115,4.2951,8.9018,0.0003,0.0002,0.3187,5.9602,25.9003,27.3213,439.38,67.5933,547.233,
58,1.4179,2.2035,7.9497,0.9382,3.015,0.2112,3.8505,7.0873,0.0003,0.0002,0.315,5.9192,24.4385,25.8663,438.019,68.2689,545.146,
59,1.4225,2.2399,7.812,0.6264,4.4196,0.2662,4.3198,9.0136,0.0003,0.0003,0.3264,5.9467,25.9913,27.4237,440.365,68.2961,549.177,
60,1.3895,2.1864,7.8851,0.8681,3.023,0.2122,3.8802,7.1247,0.0003,0.0003,0.3144,5.9962,24.4019,25.7997,441.436,70.7711,550.922,
61,1.4177,2.2213,7.717,0.6045,4.4147,0.1952,4.3204,8.9355,0.0003,0.0002,0.3187,5.9681,25.7862,27.2129,446.264,68.7914,555.303,
62,1.3902,2.3794,8.1332,0.8698,3.0645,0.1974,3.9118,7.1777,0.0003,0.0003,0.3105,5.9804,24.8695,26.2684,454.172,69.4859,562.843,
63,1.4037,2.2548,7.736,0.6027,4.5211,0.1985,4.4007,9.125,0.0001,0.0002,0.3151,5.9923,26.044,27.4579,452.394,69.5295,562.242,
64,1.2816,1.6612,7.7956,0.6948,3.1421,0.1842,3.7237,7.0527,0.0002,0.0002,0.3765,6.2036,23.7933,25.0844,448.598,73.8721,557.925,
65,1.4095,2.2799,7.7242,0.6209,4.5813,0.2115,4.4717,9.2732,0.0003,0.0003,0.3118,6.0302,26.2661,27.6897,453.227,69.8745,563.682,
66,1.4005,2.1263,7.9781,0.86,3.2569,0.2288,3.824,7.3137,0.0003,0.0003,0.3118,6.2296,24.8472,26.2585,458.413,70.3325,567.798,
67,1.4092,2.309,7.9239,0.7008,4.6816,0.2858,4.5154,9.4933,0.0003,0.0003,0.3268,6.0615,26.8386,28.2582,460.31,70.6181,572.212,
68,1.4028,2.3263,7.9892,0.66,3.2377,0.1997,3.819,7.2656,0.0002,0.0003,0.4941,6.0631,24.8205,26.2325,462.776,71.4589,573.507,
69,1.4048,2.1397,7.8522,0.6528,4.6219,0.2582,4.4777,9.3667,0.0003,0.0003,0.3288,6.078,26.4411,27.8546,463.359,71.0467,575.303,
70,1.4098,2.389,8.0302,0.9087,3.1466,0.2102,3.8992,7.2645,0.0003,0.0003,0.4995,6.1054,25.22,26.6413,470.697,71.2043,581.373,
71,1.3974,2.2837,7.9061,0.6533,4.6828,0.2358,4.5584,9.486,0.0002,0.0003,0.3126,6.109,26.7743,28.1819,466.295,73.5947,581.008,
72,1.2651,1.5237,7.72,0.8729,3.1651,0.2088,4.0089,7.3878,0.0002,0.0003,0.3266,6.129,23.9764,25.2502,470.376,71.0232,577.006,
73,1.3821,2.258,7.9168,0.6872,4.708,0.2224,4.565,9.5,0.0002,0.0003,0.3138,6.1674,26.8641,28.2545,470.126,71.394,582.595,
74,1.4081,2.4431,7.928,0.6414,3.1856,0.1959,3.9504,7.336,0.0002,0.0002,0.4742,6.1443,24.9855,26.4068,477.539,72.0402,588.905,
75,1.4161,2.1703,7.5066,0.6018,4.4497,0.1965,4.4328,9.0861,0.0003,0.0002,0.316,6.1517,25.8591,27.2834,479.05,71.3601,590.695,
76,1.4277,2.3104,7.9556,0.6751,3.3264,0.2131,3.961,7.5108,0.0003,0.0002,0.4798,6.1727,25.1297,26.5669,478.369,72.5006,590.584,
77,1.4297,2.2103,7.6658,0.6103,4.7122,0.2691,4.5549,9.5456,0.0003,0.0003,0.3251,6.1854,26.5679,28.0055,484.225,73.3078,598.683,
78,1.4086,2.4032,7.9163,0.6584,3.2392,0.2112,4.1305,7.5955,0.0003,0.0002,0.3231,6.2066,25.1301,26.5476,481.987,73.014,594.557,
79,1.4285,2.1769,7.8487,0.6971,4.8252,0.2113,4.7013,9.7463,0.0003,0.0003,0.3254,6.2213,27.0434,28.4826,488.362,73.2108,603.184,
80,1.2866,1.6489,7.749,1.0607,3.3035,0.2062,4.0712,7.584,0.0002,0.0002,0.4122,6.2446,24.7134,26.0097,484.596,72.7275,593.657,
81,1.3976,2.1727,7.8262,0.5956,4.7353,0.1915,4.6403,9.5714,0.0003,0.0002,0.3117,6.235,26.7253,28.1322,486.654,73.3818,601.188,
82,1.4112,2.2586,7.914,0.94,3.3528,0.2286,4.2048,7.7957,0.0002,0.0002,0.3146,6.2525,25.51,26.9316,497.475,75.3121,612.753,
83,1.3984,2.1252,7.7618,0.6098,4.8438,0.2058,4.7279,9.7883,0.0003,0.0003,0.3258,6.2661,26.8996,28.3081,492.126,73.9827,607.396,
84,1.4227,2.5038,8.1112,0.9244,3.3665,0.1928,4.1358,7.6992,0.0003,0.0003,0.4703,6.2819,26.012,27.4432,496.743,74.2637,611.58,
85,1.3932,2.2829,7.8046,0.6875,4.8523,0.189,4.7096,9.7551,0.0002,0.0002,0.3147,6.2899,27.1533,28.5562,499.006,74.3113,614.8,
86,1.3939,2.3703,7.9442,0.6498,3.5963,0.2073,4.2959,8.1095,0.0003,0.0003,0.3176,6.3014,25.718,27.1228,500.593,74.7955,615.39,
87,1.4097,2.2745,7.6216,0.6044,4.8181,0.2132,4.7168,9.7557,0.0002,0.0003,0.3291,6.3234,26.937,28.3572,501.684,75.0771,618.134,
88,1.2804,1.4769,7.8624,0.6737,3.4874,0.1916,4.3419,8.0245,0.0003,0.0002,0.3502,6.3358,24.7339,26.0243,502.717,75.1195,614.311,
89,1.3968,2.23,7.638,0.7734,4.9406,0.2066,4.7758,9.9344,0.0003,0.0003,0.3264,6.3453,27.273,28.6834,502.633,79.899,624.108,
90,1.438,2.2459,7.9106,0.907,3.4475,0.2084,4.3257,7.9928,0.0003,0.0002,0.3178,6.3589,25.7567,27.2039,505.736,75.5228,621.706,
91,1.4239,2.1864,7.7881,0.6419,5.052,0.2128,4.8846,10.1572,0.0003,0.0003,0.3172,6.3711,27.4894,28.9235,517.177,75.7854,634.935,
92,1.4027,2.2956,7.9633,0.6313,3.6202,0.1869,4.3765,8.1924,0.0004,0.0003,0.3195,6.3762,25.7939,27.2067,513.181,76.0159,629.375,
93,1.4172,2.0994,7.746,0.6508,5.0216,0.1841,4.864,10.0785,0.0003,0.0004,0.3213,6.3914,27.3013,28.727,521.316,76.3724,639.465,
94,1.3809,2.1821,7.9365,0.6198,3.4755,0.2086,4.3813,8.0692,0.0002,0.0003,0.3115,6.3978,25.5363,26.9265,516.913,76.3329,632.979,
95,1.3926,2.183,7.8008,0.623,5.1007,0.2107,4.9364,10.252,0.0002,0.0005,0.3123,6.4201,27.6207,29.0242,516.57,76.8069,635.245,
96,1.2715,1.564,7.7329,0.8978,3.5312,0.2439,4.4245,8.2023,0.0002,0.0002,0.3587,6.44,25.2051,26.4861,518.904,76.6524,632.392,
97,1.4122,2.1898,7.8139,0.6843,5.1414,0.1901,4.9547,10.3331,0.0002,0.0002,0.3211,6.4347,27.7966,29.2193,520.639,76.9593,639.889,
98,1.4231,2.194,7.9971,0.6669,3.5535,0.2602,4.4426,8.261,0.0002,0.0003,0.3145,6.4653,25.9221,27.3643,524.606,77.2604,642.26,
99,1.4007,2.2351,7.7823,0.6132,5.2039,0.2178,5.0165,10.4496,0.0003,0.0003,0.3237,6.4635,27.8932,29.3035,527.798,79.4561,649.576,
100,1.3939,2.2421,8.0084,0.9496,3.6257,0.2097,4.6104,8.4563,0.0003,0.0003,0.3137,6.481,26.4774,27.8817,530.043,77.7298,648.564,
101,1.4138,2.231,7.7606,0.6127,5.2316,0.1841,5.049,10.4686,0.0002,0.0005,0.314,6.4952,27.9055,29.3292,534.873,78.2465,655.569,
102,1.3942,2.3168,7.9029,0.9043,3.6364,0.1932,4.6523,8.4858,0.0003,0.0002,0.3051,6.5048,26.4335,27.8373,532.531,83.356,656.611,
103,1.3994,2.1714,7.8673,0.6003,5.2684,0.2058,5.1245,10.6104,0.0004,0.0002,0.3277,6.5262,28.1295,29.5387,533.384,78.7339,654.531,
104,1.2792,1.4696,7.7042,0.893,3.4239,0.2484,4.5725,8.253,0.0004,0.0002,0.3682,6.5465,25.2449,26.5345,533.297,78.6656,648.918,
105,1.4065,2.3097,7.9706,0.6331,5.554,0.1861,5.238,10.9835,0.0002,0.0003,0.3143,6.5443,28.7779,30.1947,538.002,79.0331,659.959,
106,1.4046,2.2018,7.8749,0.8946,3.6919,0.1874,4.7309,8.6141,0.0002,0.0004,0.3146,6.5602,26.4808,27.8949,540.931,79.5888,661.38,
107,1.3981,2.2101,7.8013,0.6161,5.3811,0.1939,5.1588,10.7374,0.0003,0.0002,0.4032,6.5722,28.3542,29.7618,542.771,79.9792,665.516,
108,1.4018,2.2994,7.9952,0.6454,3.8139,0.2242,4.654,8.6975,0.0003,0.0003,0.3129,6.5841,26.5533,27.9644,545.396,79.9384,666.183,
109,1.4056,2.2362,7.8931,0.6592,5.4652,0.1975,5.2134,10.8816,0.0002,0.0002,0.3173,6.5983,28.6013,30.0172,547.198,80.118,670.253,
110,1.4223,2.5018,8.0569,0.9216,3.7617,0.1856,4.7568,8.708,0.0002,0.0003,0.3275,6.6067,27.1351,28.5674,549.731,80.1743,671.559,
111,1.3998,2.1571,7.8141,0.6388,5.4439,0.2003,5.225,10.8744,0.0003,0.0002,0.3118,6.6221,28.4309,29.8397,551.229,80.2161,674.293,
112,1.2512,1.6094,7.6361,1.0586,3.9406,0.1892,4.7551,8.8883,0.0002,0.0002,0.3439,6.6794,26.2303,27.4907,550.618,80.4468,668.815,
113,1.3798,2.1741,7.7714,0.6053,5.4442,0.2142,5.1966,10.8591,0.0003,0.0003,0.3143,6.645,28.3939,29.7828,551.392,80.8721,675.008,
114,1.4089,2.3991,8.0043,0.6687,4.0763,0.2886,4.9409,9.3163,0.0004,0.0003,0.3164,6.6567,27.389,28.8064,554.353,80.9517,677.177,
115,1.3997,2.2727,7.7779,0.6917,5.5956,0.207,5.3481,11.163,0.0003,0.0003,0.3148,6.6679,28.9096,30.319,558.828,80.9067,682.983,
116,1.411,2.3031,7.9412,0.9113,3.9,0.2095,4.5005,8.6221,0.0003,0.0003,0.3252,6.6849,26.8112,28.2365,557.968,81.3034,680.559,
117,1.4168,2.2164,7.8688,0.7036,5.7337,0.2302,5.4386,11.4139,0.0003,0.0003,0.3253,6.6918,29.2425,30.6698,560.254,81.5239,685.491,
118,1.4208,2.4827,8.0446,0.9573,3.9499,0.2154,4.9879,9.1634,0.0003,0.0003,0.316,6.7049,27.6919,29.123,561.463,81.8577,685.641,
119,1.4088,2.3414,7.8044,0.7026,5.7426,0.2098,5.4554,11.419,0.0002,0.0005,0.3154,6.7148,29.3178,30.7353,563.644,82.0358,689.436,
120,1.2774,1.5704,7.6902,0.9571,3.9925,0.2078,4.5375,8.7411,0.0002,0.0002,0.3843,6.8231,26.1749,27.4615,561.326,82.0495,681.107,
121,1.401,2.2651,7.9537,0.6157,5.7882,0.1881,5.485,11.4656,0.0003,0.0001,0.3146,6.7433,29.3791,30.7908,565.642,82.4269,691.728,
122,1.4131,2.4742,8.1577,0.8589,3.9585,0.213,5.0397,9.2212,0.0003,0.0003,0.3275,6.7531,27.8181,29.2405,570.94,82.8042,696.032,
123,1.4168,2.144,7.7938,0.6217,5.7825,0.2351,5.5251,11.5541,0.0002,0.0003,0.3188,6.7629,29.2172,30.6436,570.523,82.6644,696.821,
124,1.4359,2.2945,7.9529,0.6689,4.11,0.2075,5.0965,9.4221,0.0003,0.0002,0.3159,6.8324,27.5106,28.9558,574.733,83.0307,699.845,
125,1.4281,2.1751,7.7734,0.6094,5.7235,0.2077,5.4593,11.4013,0.0003,0.0002,0.3251,6.787,29.096,30.5342,573.848,82.9828,700.495,
126,1.4035,2.4578,8.0888,0.94,4.0978,0.2083,5.0981,9.4085,0.0002,0.0002,0.3151,6.801,28.0372,29.4507,582.134,83.3958,708.047,
127,1.4115,2.1581,7.7833,0.6131,5.8746,0.1897,5.5603,11.6287,0.0002,0.0003,0.314,6.8739,29.3913,30.8123,580.494,83.0533,707.402,
128,1.289,1.4615,7.7031,0.7115,4.2303,0.1976,5.151,9.5819,0.0002,0.0002,0.3567,6.8356,26.6594,27.9585,574.301,83.7296,696.417,
129,1.3998,2.3206,7.7884,0.7043,5.8566,0.1969,5.5558,11.7187,0.0003,0.0006,0.3333,6.8391,29.73,31.1393,578.791,83.3089,706.029,
130,1.4202,2.3846,7.9619,0.6744,4.3369,0.2005,5.2287,9.774,0.0002,0.0003,0.3263,6.8431,27.9906,29.4207,593.228,103.835,739.587,
131,1.5101,2.1838,7.8005,0.6782,4.1505,0.2372,4.5519,8.9528,0.0007,0.0003,0.3562,6.9038,26.9073,28.4331,600.004,84.0531,725.505,
132,1.4035,2.2152,7.8274,0.6689,5.9487,0.1787,5.5996,11.7307,0.0003,0.0003,0.3097,6.8968,29.6647,31.0789,585.069,83.6842,712.758,
133,1.4011,2.4295,7.9457,0.6792,4.185,0.2097,5.2904,9.6942,0.0003,0.0002,0.3159,6.8742,27.9617,29.3723,588.054,83.3611,713.822,
134,1.4316,2.3844,7.8445,0.5857,6.0521,0.1848,5.6978,11.9384,0.0003,0.0003,0.3121,6.8839,29.9704,31.411,586.808,83.4197,714.805,
135,1.4154,2.3364,7.9431,0.6608,4.3263,0.1885,5.3526,9.8714,0.0002,0.0002,0.3114,6.8924,28.0274,29.4532,592.186,83.2965,717.869,
136,1.2827,1.4726,7.6687,0.9502,4.1385,0.187,4.8713,9.2002,0.0002,0.0002,0.3626,6.9256,26.5887,27.8805,586.934,84.7242,709.98,
137,1.4106,2.2562,7.8284,0.6113,6.1203,0.201,5.7346,12.0661,0.0002,0.0003,0.374,6.9221,30.0823,31.5034,591.287,83.9578,719.724,
138,1.4249,2.2579,7.8474,0.6001,6.0563,0.2007,5.7588,12.0262,0.0003,0.0003,0.3201,6.9352,30.0083,31.4432,597.615,83.8559,725.938,
139,1.3927,2.2796,7.9154,0.9495,4.5264,0.1917,4.9701,9.6935,0.0002,0.0003,0.3087,6.9394,28.1067,29.5087,594.978,84.2469,721.553,
140,1.4095,2.2988,7.9027,0.6129,6.1834,0.2024,5.8073,12.1982,0.0002,0.0002,0.3286,6.9572,30.3247,31.7445,595.944,84.3087,724.895,
141,1.411,2.4778,7.945,0.9923,4.3036,0.2125,5.4816,10.0086,0.0002,0.0002,0.3155,6.9697,28.7331,30.1532,600.997,84.3568,728.403,
142,1.4341,2.2219,7.8014,0.6987,6.1757,0.2056,5.794,12.183,0.0003,0.0002,0.3255,6.9832,30.2425,31.6866,600.262,84.6352,729.619,
143,1.4081,2.3213,8.0209,0.6503,4.3915,0.192,5.4896,10.0775,0.0003,0.0002,0.3112,7.0006,28.4063,29.8241,601.089,87.0529,730.856,
144,1.2841,1.5884,7.7145,0.9764,4.3348,0.2027,5.4302,9.9724,0.0003,0.0002,0.3575,7.0136,27.6371,28.9321,599.183,84.92,723.289,
145,1.4087,2.1376,7.7883,0.6063,6.1895,0.2043,5.8496,12.2513,0.0002,0.0003,0.3179,7.0081,30.1302,31.5489,603.261,84.8577,732.547,
146,1.4117,2.1769,7.4313,0.6483,5.9372,0.2107,5.7226,11.8766,0.0002,0.0003,0.3289,7.0181,29.4923,30.9142,603.898,84.8972,732.534,
147,1.4016,2.4244,7.976,0.673,4.5715,0.1968,5.5557,10.3333,0.0002,0.0003,0.3235,7.0318,28.7901,30.202,607.375,85.0955,735.523,
148,1.4502,2.2392,7.7166,0.6913,6.153,0.2062,5.8482,12.214,0.0003,0.0002,0.3189,7.0443,30.2515,31.7112,612.041,85.1661,742.113,
149,1.4587,2.2893,8.0121,0.6742,4.3575,0.2031,5.6372,10.2091,0.0003,0.0003,0.325,7.0646,28.5949,30.0641,609.794,85.8412,738.607,
150,1.4081,2.2083,7.8441,0.6637,6.3916,0.2046,6.0489,12.6563,0.0003,0.0003,0.316,7.1124,30.8229,32.2408,611.959,85.7871,742.719,
151,1.4144,2.3223,7.9361,0.7089,6.4969,0.2022,6.0815,12.7949,0.0003,0.0002,0.3205,7.0783,31.1853,32.6084,610.652,85.8941,741.984,
152,1.2777,1.642,7.7907,0.6711,4.5206,0.1893,5.7959,10.5093,0.0002,0.0002,0.3511,7.0887,28.0639,29.3522,609.895,86.249,735.737,
153,1.397,2.2594,7.8834,0.6937,6.4427,0.1973,6.0548,12.7048,0.0002,0.0002,0.3155,7.0944,30.9733,32.38,612.021,86.4033,743.425,
154,1.4166,2.3444,8.0057,0.6713,4.592,0.2079,5.7511,10.5607,0.0003,0.0002,0.3221,7.1025,29.0332,30.4595,616.613,86.4645,746.446,
155,1.422,2.149,7.8001,0.584,6.3305,0.1977,5.9763,12.514,0.0002,0.0002,0.3115,7.1102,30.4923,31.9279,616.437,86.134,747.459,
156,1.408,2.3255,7.9923,0.6705,4.6158,0.208,5.7445,10.5777,0.0003,0.0003,0.3257,7.1139,29.0321,30.4499,615.834,86.1594,745.205,
157,1.4243,2.1822,7.762,0.6134,6.4752,0.2068,6.0746,12.7677,0.0004,0.0002,0.3187,7.1255,30.7961,32.2305,615.224,86.4921,746.801,
158,1.3996,2.2883,7.9178,0.7126,6.6327,0.2009,6.1178,12.9616,0.0003,0.0003,0.3256,7.1388,31.3689,32.7775,616.657,86.6134,748.78,
159,1.4131,2.3121,7.9252,0.699,4.4924,0.208,5.8136,10.5239,0.0003,0.0003,0.3245,7.132,28.9436,30.367,620.91,86.6367,750.614,
160,1.2548,1.5111,7.6501,0.9535,4.6355,0.2347,5.9051,10.7785,0.0002,0.0002,0.3553,7.1872,28.4467,29.7098,611.891,86.323,738.123,
161,1.3897,2.2751,7.8846,0.614,6.593,0.183,6.1668,12.9835,0.0002,0.0003,0.3148,7.149,31.2406,32.6443,614.155,86.4634,745.814,
162,1.4124,2.4377,7.8327,0.6254,6.6013,0.206,6.1813,13.0003,0.0003,0.0005,0.3242,7.1572,31.4028,32.8252,617.537,90.7272,753.978,
163,1.42,2.3891,8.0163,0.9549,4.7595,0.2711,5.3562,10.3969,0.0002,0.0003,0.3264,7.1654,29.2739,30.7047,616.114,90.6578,750.221,
164,1.39,2.263,7.7985,0.6649,6.5471,0.2046,6.1362,12.8962,0.0003,0.0003,0.3175,7.172,31.1404,32.5388,617.227,86.5861,749.025,
