0,24.4918,468.458
1,24.8883,478.635
2,25.5706,468.693
3,24.6443,470.792
4,24.5922,470.009
5,24.7374,481.041
6,25.8491,478.527
7,24.9991,481.243
8,24.2879,481.45
9,24.9622,474.533
10,25.4016,482.661
11,24.8491,479.512
12,25.8881,482.284
13,24.8227,478.224
14,25.964,483.457
15,25.0091,483.366
16,24.4477,472.535
17,24.7708,481.29
18,25.4107,486.907
19,24.6694,482.637
20,26.1045,483.7
21,24.8781,491.026
22,25.6456,485.053
23,25.1555,493.469
24,24.1143,490.633
25,25.051,494.048
26,25.8875,498.55
27,25.1304,496.112
28,25.9328,493.489
29,24.9651,499.199
30,26.1196,505.173
31,24.7886,494.622
32,24.85,505.195
33,24.999,500.094
34,26.1232,509.677
35,25.152,508.161
36,25.6358,514.792
37,25.0155,508.047
38,26.0715,513.486
39,25.1515,514.308
40,24.7127,508.168
41,25.3892,524.946
42,25.9949,523.964
43,25.1519,522.006
44,26.1387,522.99
45,25.1034,528.451
46,26.1364,538.57
47,25.2613,536.145
48,24.7833,536.039
49,25.4056,539.201
50,26.3865,541.052
51,25.5587,547.948
52,26.3024,551.047
53,25.2636,549.729
54,26.5098,560.538
55,25.3864,559.438
56,25.28,560.234
57,25.5532,564.326
58,26.4848,567.303
59,25.5006,574.896
60,26.4193,577.622
61,25.4002,584.282
62,26.695,581.495
63,25.5913,586.892
64,25.3943,591.738
65,25.682,592.326
66,26.6816,594.385
67,25.6803,605.13
68,26.749,601.329
69,25.79,608.468
70,26.8873,611.004
71,25.6192,612.541
72,25.2605,603.585
73,26.102,623.24
74,26.5855,625.958
75,25.861,623.503
76,26.7045,629.085
77,25.9863,630.395
78,27.0871,633.865
79,25.7944,635.925
80,25.6697,631.991
81,26.3257,637.54
82,26.9045,647.885
83,26.0483,648.629
84,27.1904,652.742
85,26.4343,652.629
86,27.0305,663.36
87,26.2701,659.131
88,25.5408,650.237
89,26.3622,665.2
90,27.0789,667.309
91,26.2824,673.908
92,27.1628,673.444
93,25.937,674.645
94,27.0445,677.157
95,26.2851,682.107
96,25.31,675.217
97,26.2796,682.377
98,27.51,682.92
99,26.2527,694.41
100,27.252,693.837
101,26.6534,694.604
102,27.6341,701.573
103,26.0799,701.456
104,25.572,691.269
