0,24.1511,455.776
1,25.3274,462.59
2,23.7843,458.311
3,25.5456,460.501
4,24.0896,464.39
5,25.4586,461.325
6,24.3605,467.531
7,25.6834,464.297
8,23.5959,464.564
9,25.8833,467.968
10,24.7614,463.988
11,25.5427,471.189
12,23.5239,464.63
13,25.4724,471.872
14,24.6196,470.127
15,25.58,475.663
16,23.6226,469.73
17,25.5394,469.84
18,24.6753,474.923
19,24.9354,472.9
20,24.7113,477.199
21,25.7546,478.083
22,24.9187,481.201
23,25.9324,477.04
24,23.6048,470.913
25,25.7429,479.515
26,24.7709,476.606
27,25.6137,482.243
28,24.4096,481.33
29,25.9675,490.802
30,25.5215,484.572
31,26.1555,489.99
32,24.0901,480.828
33,26.304,489.305
34,24.9206,488.812
35,26.1683,493.06
36,24.9708,492.228
37,26.4997,497.489
38,25.5309,500.633
39,26.7116,500.884
40,24.6276,500.49
41,26.2641,501.357
42,25.318,509.643
43,26.4837,509.291
44,25.3244,515.672
45,26.5223,513.145
46,25.5961,517.295
47,26.77,518.604
48,24.7398,513.654
49,27.1037,521.19
50,25.7502,530.589
51,26.6144,525.457
52,25.7517,529.037
53,27.3284,533.862
54,25.7912,537.043
55,27.165,540.756
56,24.9892,538.98
57,27.4285,546.029
58,25.8957,556.898
59,27.3608,554.019
60,25.9377,554.277
61,27.425,558.839
62,26.19,563.414
63,27.6187,565.773
64,25.172,750.815
65,25.1609,616.48
66,27.2445,753.393
67,26.4027,706.652
68,27.8293,703.462
69,26.558,668.179
70,28.2165,666.303
71,27.0957,727.399
72,25.5796,625.706
73,27.9651,682.146
74,26.9969,590.232
75,27.9326,607.579
76,26.8569,598.966
77,28.7607,598.986
78,26.8607,603.991
79,28.5007,602.987
80,25.6687,599.219
81,28.1243,607.548
82,26.7676,611.939
83,28.2325,612.44
84,27.0789,618.048
85,28.0335,618.436
86,27.0205,622.013
87,28.9669,628.601
88,26.4032,617.678
89,28.7468,630.808
90,26.9666,631.365
91,28.7744,634.058
92,27.0502,636.298
93,28.9771,640.711
94,27.4261,639.882
95,29.2118,650.206
96,26.5137,638.355
97,29.0265,648.254
98,27.7442,646.549
99,29.1679,654.258
100,27.9877,658.375
101,29.7249,659.927
102,28.1548,665.183
103,29.5818,660.525
104,27.3928,659.839
105,29.8662,667.132
106,28.1053,668.358
107,30.2388,671.222
108,28.2669,671
109,29.8146,673.632
110,27.9743,675.112
111,29.1127,675.611
112,27.7921,671.278
113,29.6046,685.611
114,28.3024,680.504
115,30.1974,685.361
116,28.677,686.889
117,30.3208,692.341
118,28.5089,691.388
119,30.6945,694.988
120,27.6343,691.462
121,30.7112,701.541
122,29.1866,701.075
123,30.7038,700.32
124,29.0556,701.593
125,30.6033,704.233
126,29.2187,707.541
127,30.4883,708.45
128,28.3249,702.529
129,30.6248,710.978
130,29.3892,709.637
131,31.3243,716.621
132,29.5323,720.58
133,30.9618,719.738
134,29.4689,722.817
135,31.3303,722.834
136,28.406,725.101
137,31.099,724.811
138,31.3194,729.594
139,30.3658,728.274
140,31.2581,731.397
141,30.0039,731.736
142,31.0612,733.586
143,30.3635,736.243
144,29.119,731.945
145,31.4512,740.618
146,31.7402,748.345
147,30.4749,746.769
148,32.2485,753.075
149,32.2148,749.873
150,30.4164,752.45
151,31.6173,752.132
152,29.8064,741.901
153,31.8313,748.219
154,30.2936,749.762
155,32.0142,754.797
156,32.1573,752.735
157,30.343,752.98
158,29.1058,753.386
159,32.1423,757.347
160,30.1199,749.964
161,32.6448,757.231
162,30.3335,753.704
163,32.2263,753.312
164,30.6872,756.012
165,29.3773,760.76
166,32.4055,756.356
167,30.8819,751.397
168,29.8082,750.37
169,29.6354,753.457
170,32.4779,753.026
171,30.7928,756.413
172,30.0524,757.047
173,32.2336,757.486
174,30.5716,753.352
175,29.44,792.358
176,29.64,748.541
177,29.5378,750.511
178,32.8582,758.144
179,30.9264,759.466
180,29.7015,784.263
181,32.807,758.427
182,32.4476,758.548
183,31.2719,757.425
184,29.8209,747.077
185,32.959,760.588
186,31.5116,758.507
187,32.5159,765.198
188,31.3637,754.462
189,29.9808,758.094
190,32.8468,763.529
191,31.1126,759.457
192,30.1167,754.461
193,30.9314,763.908
194,32.7801,761.363
195,31.9325,754.537
196,31.2399,760.687
197,32.2793,761.992
198,32.253,761.479
199,30.9924,756.671
200,29.9991,754.37
201,33.0696,759.127
202,31.3702,755.736
203,33.3947,761.651
204,31.1519,763.265
205,30.0966,758.914
206,32.6379,759.344
207,33.1129,763.558
208,30.7564,755.531
209,33.0371,758.154
210,31.6255,758.05
211,31.0282,762.517
212,32.9902,765.988
213,33.3365,761.459
214,31.7131,759.48
215,33.0946,764.972
216,30.3761,753.158
217,30.6004,757.648
218,33.1587,768.35
219,31.2693,762.112
220,30.6338,759.748
221,32.8454,762.232
222,32.6188,766.972
223,31.0634,766.502
224,30.6157,754.868
225,33.7013,762.649
226,31.3324,759.662
227,32.3606,767.221
228,31.2523,759.72
229,30.4026,765.952
230,33.2449,763.934
231,32.678,771.297
232,30.4697,761.814
233,33.2647,763.85
234,31.7759,766.218
235,33.2457,762.587
236,32.8098,766.914
237,31.6988,763.612
238,30.817,767.119
239,33.5909,768.346
240,31.1765,758.514
241,32.6779,763.238
242,32.2914,762.667
243,31.6095,767.691
244,30.3902,765.658
245,33.2134,768.219
246,33.4816,765.648
247,31.4969,765.688
248,30.2948,757.955
249,32.5451,763.544
250,31.6972,762.993
251,32.6187,764.042
252,33.0875,768.864
253,31.6433,768.841
254,31.016,762.926
255,33.0939,768.95
256,31.0784,760.633
257,32.8824,762.603
258,32.9694,767.601
259,31.3184,765.949
260,33.3337,766.633
261,33.4364,765.66
262,31.8499,764.617
263,30.526,766.319
264,30.6689,757.364
265,31.0778,766.843
266,33.4635,769.938
267,33.8183,768.254
268,31.8926,763.584
269,30.8485,765.35
270,33.8961,769.913
271,31.8419,769.427
272,31.0251,756.167
273,33.7419,767.673
274,31.7357,768.684
275,30.8689,763.062
276,33.3121,764.613
277,33.3182,770.062
278,31.8785,768.002
279,30.8952,771.883
280,30.8988,765.234
281,33.4689,771.004
282,31.708,767.25
283,33.9633,765.591
284,33.3418,772.453
285,31.7218,765.878
286,31.2467,768.426
287,33.7542,766.838
288,30.8184,759.162
289,32.8624,768.659
290,33.5527,764.792
291,31.5689,769.035
292,30.8023,767.564
293,33.772,771.188
294,33.7184,766.743
295,32.1276,765.209
296,31.0196,761.441
297,33.5809,766.053
298,32.1266,764.84
299,30.9651,770.5
300,33.6601,767.711
301,33.9573,771.21
302,31.6751,764.138
303,31.3241,768.96
304,30.9751,756.612
305,31.2289,762.321
306,33.1939,765.7
307,33.6714,769.161
308,31.6909,768.979
309,31.1031,760.802
310,33.3302,765.464
311,31.6967,763.989
312,30.8843,757.893
313,32.9569,765.073
314,32.2881,769.274
315,30.8243,765.398
316,33.7383,764.019
317,31.7698,764.62
318,31.4836,769.33
319,34.2833,767.033
320,31.1242,757.024
321,33.5892,768.44
322,33.9414,768.916
323,31.867,766.888
324,30.786,761.544
325,33.4825,763.722
326,33.2362,765.279
327,32.0456,766.89
328,31.5098,760.211
329,33.3034,767.505
330,31.8094,767.162
331,33.5684,765.802
332,32.247,767.039
333,31.6698,768.023
334,34.2039,770.88
335,33.5932,765.328
336,31.2838,760.69
337,33.3777,768.248
338,32.3047,764.914
339,31.3303,765.572
340,34.2315,771.435
341,33.9165,769.828
342,32.255,764.048
343,30.9053,766.866
344,31.1481,762.481
345,34.125,764.31
346,33.0618,764.217
347,33.7588,771.732
348,34.4499,772.912
349,32.5191,766.665
350,31.6605,764.057
351,33.7257,764.672
352,31.0468,763.533
353,33.8421,765.31
354,33.4788,764.542
355,31.9852,765.463
356,30.8698,762.203
357,33.4256,780.955
358,34.0499,764.849
359,31.7577,764.659
360,31.0684,757.801
361,34.1792,768.228
362,32.0869,766.276
363,30.9936,765.54
364,33.9538,766.387
365,32.2341,764.911
366,31.865,769.346
367,34.1689,770.731
368,31.3774,761.122
369,33.7234,767.823
370,34.1965,771.977
371,32.4037,765.631
372,31.0293,763.041
373,33.5701,768.374
374,34.0474,770.226
375,32.0275,769.937
376,31.4452,766.13
377,34.4501,772.209
378,32.9185,770.27
379,34.0231,766.309
380,34.1322,772.043
381,32.3787,768.752
382,30.9659,768.269
383,34.0447,765.864
384,31.5868,766.296
385,31.5111,768.632
386,34.1172,764.656
387,32.0308,768.103
388,31.6248,767.762
389,34.3031,770.952
390,34.4195,768.257
391,32.5912,762.878
392,31.5129,762.609
393,34.3048,765.168
394,33.122,763.527
395,34.0139,767.512
396,34.4774,768.378
397,33.074,768.097
398,31.2185,763.257
399,34.2248,768.452
400,31.1576,759.662
401,33.3987,768.806
402,34.111,768.434
403,32.548,770.991
404,31.7759,767.374
405,34.3494,767.561
406,34.1127,768.185
407,32.0869,768.467
408,31.7796,758.696
409,33.149,772.558
410,32.5083,769.234
411,34.3958,767.364
412,33.9016,766.226
413,32.7008,766.17
414,31.5818,769.355
415,34.1248,769.43
416,31.3657,757.962
417,33.7065,770.402
418,32.3952,767.522
419,34.2269,772.562
420,32.3416,765.652
421,34.0776,768.835
422,32.3784,769.727
423,34.1125,770.1
424,31.6004,760.283
425,31.8572,766.561
426,34.5334,769.023
427,34.237,772.877
428,32.4627,767.721
429,31.2959,766.664
430,34.6046,770.206
431,34.5418,766.877
432,31.8768,762.548
433,34.2725,770.711
434,33.8989,766.026
435,32.1094,767.095
436,31.4716,768.486
437,34.2925,769.376
438,34.5551,772.398
439,32.6035,764.954
440,31.3601,763.472
441,34.34,764.814
442,32.3087,764.002
443,33.8812,769.988
444,34.5214,772.611
445,32.0773,765.248
446,31.2003,763.473
447,34.1804,771.029
448,31.5789,771.6
449,31.4763,762.221
450,34.0484,769.245
451,34.587,772.239
452,32.4826,765.805
453,31.6389,764.257
454,33.6836,770.432
455,34.3774,769.706
456,31.8172,757.858
457,33.8755,764.741
458,33.9347,770.171
459,32.537,764.853
460,31.4137,764.782
461,34.7518,766.238
462,32.1794,769.326
463,31.6826,765.041
464,31.9775,756.939
465,34.2362,768.552
466,32.7204,771.304
467,34.2558,770.872
468,34.6868,766.125
469,32.6122,765.957
470,31.6374,767.844
471,34.5593,770.065
472,32.0598,761.067
473,33.8581,776.979
474,34.51,766.776
475,32.591,764.021
476,31.549,767.508
477,34.7894,769.51
478,34.1584,772.895
479,32.6508,765.018
480,31.5956,758.208
481,33.4538,767.189
482,32.3384,768.705
483,34.3879,763.991
484,33.4102,767.861
485,32.104,767.668
486,31.956,761.588
487,33.8058,764.03
488,31.5647,760.63
489,33.8317,768.099
490,34.7724,766.746
491,32.4922,768.148
492,31.6222,768.455
493,34.3403,771.17
494,34.8494,765.413
495,33.0694,766.344
496,31.7941,779.196
497,34.326,764.072
498,32.3565,767.907
499,31.1478,765.516
500,34.314,770.302
501,34.7284,765.269
502,32.6985,766.845
503,31.3652,764.053
504,31.7736,757.238
505,31.8857,761.878
506,34.3768,765.399
507,34.03,769.878
508,32.7448,769.801
509,31.5298,761.819
510,33.8948,766.365
511,34.6553,769.81
512,31.5531,757.95
513,33.8107,767.69
514,33.2081,766.469
515,31.5199,764.128
