0,1.5842,4.842
1,1.5446,4.1713
2,1.4841,3.4074
3,1.6107,4.1591
4,1.6684,3.5936
5,1.5299,3.4482
6,1.5714,3.6799
7,1.5805,3.6051
8,1.532,4.9223
9,1.6677,3.8127
10,1.6531,3.7371
11,1.6232,3.6497
12,1.5087,3.5692
13,1.555,3.6617
14,1.556,3.6758
15,1.61,3.7327
16,1.568,5.4246
17,1.6624,4.3794
18,1.6191,3.7874
19,1.6262,3.8282
20,1.6738,3.9095
21,1.6289,3.8893
22,1.6403,3.9618
23,1.5938,3.8818
24,1.6899,4.7028
25,1.7469,4.3042
26,1.6467,4.192
27,1.6667,4.7018
28,1.674,4.1674
29,1.6472,4.171
30,1.6408,4.2263
31,1.603,4.2114
32,1.5465,5.8595
33,1.6391,4.6457
34,1.6186,4.325
35,1.5773,4.3906
36,1.5788,4.3913
37,1.6173,4.4258
38,1.6061,4.4493
39,1.5881,4.4414
40,1.5664,6.6515
41,1.7001,4.6608
42,1.6361,4.5371
43,1.5661,4.4709
44,1.5944,4.6517
45,1.6011,4.4768
46,1.5686,4.4459
47,1.5881,4.5302
48,1.6423,5.3781
49,1.7146,6.3754
50,1.6975,4.6414
51,1.5443,4.4758
52,1.5942,4.5718
53,1.5912,4.6331
54,1.5986,4.5214
55,1.5875,4.5598
56,1.6391,6.3608
57,1.7021,4.7277
58,1.6612,4.8443
59,1.5896,4.5575
60,1.6298,4.6253
61,1.6313,4.6202
62,1.5803,4.5956
63,1.5853,4.5963
64,1.6232,5.3529
65,1.7337,5.0149
66,1.6636,4.8279
67,1.6086,5.1483
68,1.5241,4.616
69,1.5664,4.5599
70,1.5021,4.7348
71,1.5843,4.6399
72,1.6524,6.968
73,1.6613,4.7399
74,1.6107,4.7058
75,1.6393,4.9522
76,1.6352,4.6127
77,1.5929,4.6401
78,1.6178,4.6458
79,1.6398,4.6638
80,1.6825,5.5166
81,1.6577,4.8086
82,1.6608,4.7869
83,1.6405,5.3649
84,1.5906,4.6173
85,1.6037,4.6652
86,1.6676,4.7174
87,1.6021,4.6313
88,1.498,5.429
89,1.6322,5.48
90,1.598,4.9692
91,1.626,4.6475
92,1.604,4.653
93,1.5566,4.5691
94,1.6295,4.6702
95,1.6308,4.6894
96,1.5311,5.4975
97,1.673,4.7933
98,1.6199,4.7688
99,1.6383,5.3668
100,1.5127,4.5784
101,1.594,4.6265
102,1.499,4.484
103,1.5662,4.6154
104,1.5302,5.4968
105,1.5699,4.6422
106,1.6228,4.6823
107,1.5443,4.6296
108,1.5872,4.6465
109,1.6156,4.7756
110,1.618,4.6396
111,1.5611,4.5468
112,1.5369,5.5401
113,1.7488,4.8727
114,1.6598,4.8176
115,1.6211,4.7714
116,1.6616,4.7956
117,1.5749,4.5713
118,1.5501,4.5484
119,1.5558,4.5606
120,1.5907,5.6269
121,1.6687,4.799
122,1.6052,5.2761
123,1.5291,4.7423
124,1.4796,4.5173
125,1.5536,4.551
126,1.5946,4.6035
127,1.5646,4.5692
128,1.5125,6.6963
129,1.6765,4.9418
130,1.5408,4.5266
131,1.5047,4.5011
132,1.5482,4.5274
133,1.6315,4.6826
134,1.5161,4.5203
135,1.5516,4.5838
136,1.5072,5.8906
137,1.5724,4.6312
