0,114.023,584.737
1,154.388,592.017
2,155.864,591.32
3,128.52,570.617
4,128.934,567.402
5,132.346,567.955
6,128.238,571.252
7,128.232,613.384
8,112.896,590.575
9,154.332,592.45
10,127.96,567.865
11,127.75,566.505
12,128.738,576.327
13,155.387,597.409
14,154.043,596.849
15,157.217,600.955
16,113.177,589.486
17,154.732,597.159
18,128.291,570.694
19,129.956,580.048
20,130.104,575.926
21,129.157,578.053
22,129.588,576.974
23,130.143,583.447
24,114.922,602.873
25,158.355,613.446
26,130.554,580.753
27,138.822,590.893
28,131.749,590.072
29,131.234,587.32
30,131.41,591.928
31,132.041,588.974
32,118.114,616.152
33,160.216,618.824
34,160.693,622.362
35,159.883,622.829
36,133.18,595.691
37,133.779,608.052
38,133.915,600.924
39,135.125,609.413
40,120.318,631.741
41,164.93,637.997
42,162.621,640.102
43,136.964,613.891
44,137.316,618.915
45,137.431,617.08
46,140.862,623.509
47,138.676,640.471
48,128.447,650.291
49,139.546,630.512
50,139.081,630.956
51,139.047,635.861
52,141.628,641.129
53,141.528,639.798
54,141.571,644.384
55,142.062,646.443
56,127.367,676.82
57,170.315,680.584
58,143.424,654.749
59,144.427,658.877
60,145.203,667.485
61,145.525,667.275
62,145.082,671.375
63,145.576,675.312
64,131.904,684.464
65,146.376,676.089
66,146.354,676.702
67,147.224,683.775
68,147.608,686.652
69,148.71,685.62
70,149.322,689.664
71,149.2,691.811
72,135.278,709.733
73,180.248,727.77
74,150.516,703.982
75,150.441,700.347
76,150.746,703.565
77,151.626,710.236
78,152.69,709.509
79,153.28,712.493
80,138.24,725.233
81,153.156,714.811
82,154.032,721.36
83,154.314,721.944
84,154.836,720.788
85,156.34,726.206
86,157.225,733.615
87,156.78,734.376
88,141.958,716.098
89,157.63,741.355
90,157.447,742.784
91,158.935,741.128
92,160.894,750.751
93,158.755,746.532
94,160.599,750.917
95,161.336,751.861
96,145.845,767.468
97,160.564,754.887
98,161.847,758.127
99,161.575,767.047
100,162.843,767.105
101,162.577,768.23
102,163.222,768.617
103,163.846,777.739
104,150.007,789.183
105,193.743,832.096
106,167.134,781.502
107,166.953,785.782
108,194.594,845.268
109,166.112,790.133
110,166.282,789.112
111,169.044,793.554
112,152.015,805.238
113,199.37,828.067
114,167.365,795.946
115,168.429,805.243
116,168.4,803.053
117,168.879,805.49
118,170.113,805.923
119,170.288,807.613
120,155.077,823.145
121,171.228,812.139
122,171.503,814.488
123,173.522,819.549
124,172.291,818.85
125,173.579,824.345
126,173.766,828.786
127,173.757,825.468
128,158.425,837.665
129,203.417,880.892
130,173.751,832.497
131,174.897,831.345
132,175.407,832.618
133,175.503,833.721
134,179.836,839.466
135,176.755,842.5
136,161.087,854.646
137,209.723,873.398
138,177.222,844.25
139,177.847,845.096
140,177.948,848.852
141,178.497,851.414
142,180.127,855.188
143,179.939,858.591
144,163.378,861.556
145,179.913,857.519
146,180.741,862.078
147,180.201,861.688
148,181.67,864.35
149,181.058,864.592
150,186.634,870.085
151,182.174,870.317
152,167.117,858.103
153,181.712,866.969
154,182.261,867.169
155,183.046,869.228
156,182.872,875.032
157,183.087,874.02
158,183.395,871.864
159,183.66,874.577
160,169.022,881.732
161,212.737,899.656
162,184.26,880.003
163,184.498,876.538
164,232.952,927.488
165,183.5,876.101
166,184.004,899.669
167,184.255,880.55
168,170.189,885.275
169,216.713,935.593
170,186.736,883.828
171,186.446,876.078
172,217.907,943.457
173,215.125,940.47
174,185.753,880.154
175,187.202,876.665
176,172.217,892.447
177,215.986,943.713
178,185.053,879.384
179,186.201,879.743
180,186.162,884.852
181,185.285,883.4
182,186.278,893.746
183,187.849,878.455
184,171.32,892.427
185,186.446,880.577
186,187.694,881.709
187,187.336,881.634
188,187.653,880.79
189,188.275,879.568
190,193.409,915.212
191,219.774,936.668
192,174.279,893.912
193,189.846,883.909
194,190.217,887.033
195,189.014,880.912
196,193.434,886.138
197,190.72,913.053
198,190.531,887.452
199,220.109,946.553
200,175.418,898.791
201,189.631,882.708
202,190.542,885.928
203,197.252,890.19
204,191.028,888.858
205,190.569,888.106
206,191.731,888.177
207,190.726,888.143
208,177.931,896.858
209,220.284,943.947
210,191.541,886.877
211,191.717,893.689
212,191.722,891.635
213,191.894,892.896
214,191.654,891.118
215,193.014,888.305
216,176.187,900.755
217,217.8,942.637
218,191.807,888.675
219,193.713,894.297
220,193.039,893.194
221,194.204,893.976
222,192.336,891.795
223,194.074,892.597
224,180.689,899.818
225,219.739,921.693
226,194.36,898.065
227,218.634,951.45
228,194.319,897.44
229,218.934,948.791
230,221.02,921.476
231,194.25,899.107
232,178,899.118
233,194.66,897.508
234,194.698,897.299
235,195.536,895.491
236,194.582,891.088
237,195.076,892.6
238,195.508,897.825
239,195.225,892.26
240,179.138,902.849
241,219.907,949.255
242,194.227,904.367
243,220.711,920.669
244,194.879,895.018
245,195.324,894.173
246,195.865,895.973
247,195.449,921.474
248,181.166,908.744
249,195.65,897.354
250,194.934,896.737
251,197.858,898.662
252,199.954,903.782
253,195.754,897.069
254,195.183,891.962
255,196.37,893.168
256,181.953,908.948
257,195.75,897.881
258,196.074,898.355
259,200.005,901.174
260,196.761,897.785
261,196.796,893.516
262,199.79,897.265
263,196.138,900.12
264,181.022,907.188
265,196.121,899.463
266,195.645,899.238
267,197.65,895.637
268,197.277,895.856
269,197.288,895.015
270,196.926,900.063
271,198.21,902.189
272,180.402,908.482
273,221.227,922.586
274,198.066,898.175
