0,1.5096,7.6932
1,1.0394,7.3008
2,1.0378,7.2693
3,1.018,7.2121
4,1.028,7.2367
5,1.0451,7.2881
6,1.0276,7.3489
7,1.0363,7.4339
8,1.3313,7.7367
9,1.0302,7.4559
10,1.0465,7.4752
11,1.0255,7.4665
12,1.0402,7.5245
13,1.0184,7.5744
14,1.0435,7.5712
15,1.3692,8.0088
16,1.5739,8.2594
17,1.0828,7.7655
18,1.0518,7.7886
19,1.0363,7.7914
20,1.1013,7.9559
21,1.0851,7.9866
22,1.0895,8.1245
23,1.1111,8.1084
24,1.6081,8.7204
25,1.1299,8.2876
26,1.1333,8.3854
27,1.1278,8.3916
28,1.1504,8.4984
29,1.1906,8.5916
30,1.1674,8.5833
31,1.2242,8.6847
32,1.6001,9.1611
33,1.2128,8.7929
34,1.2335,8.8957
35,1.2343,9.0419
36,1.258,9.1273
37,1.2523,9.154
38,1.2531,9.2056
39,1.407,9.4628
40,1.8979,10.1048
41,1.3161,9.5955
42,1.3074,9.6506
43,1.2864,9.7521
44,1.2868,9.8367
45,1.3352,10.0117
46,1.2972,10.0678
47,1.3197,10.1831
48,2.0047,11.0167
49,1.3497,10.3941
50,1.3325,10.551
51,1.34,10.5527
52,1.3383,10.6159
53,1.3536,10.5298
54,1.3327,10.6077
55,1.3572,10.6291
56,2.0093,11.2733
57,1.3621,10.6951
58,1.3514,10.7123
59,1.3382,10.6853
60,1.3367,10.6678
61,1.3492,10.7
62,1.3456,10.6703
63,1.4032,10.7928
64,1.9358,11.3853
65,1.3658,10.8003
66,1.3748,10.8261
67,1.3605,10.7818
68,1.3622,10.8726
69,1.391,11.0243
70,1.3874,10.9807
71,1.3922,10.9052
72,1.9503,11.4863
73,1.3816,10.9091
74,1.3673,10.8632
75,1.3798,10.916
76,1.373,10.8856
77,1.3806,10.9385
78,1.3632,10.903
79,1.3604,10.9139
80,1.9433,11.5798
81,2.0592,11.6722
82,2.0473,11.6189
83,2.0274,11.5944
84,1.3721,10.9192
85,1.3614,10.901
86,1.4821,11.008
87,1.3631,11.0038
88,1.9656,11.519
89,1.3577,10.9182
90,1.3836,10.9536
91,1.3829,10.9049
92,1.3874,10.9619
93,1.3694,10.9046
94,1.3716,10.9584
95,1.3902,10.8316
96,2.109,11.6655
97,1.3785,10.8607
98,1.372,10.8503
99,2.0516,11.5416
100,1.3698,10.9154
101,2.0551,11.5934
102,2.0484,11.5042
103,1.3912,10.8521
104,2.1407,11.698
105,1.3901,10.9049
106,1.4199,10.9691
107,1.3969,10.9194
108,1.4019,10.8985
109,1.3697,10.7913
110,1.3865,10.7964
111,1.3898,10.8193
112,1.9624,11.4037
113,1.4415,10.8825
114,1.3942,10.8711
115,1.3838,10.7954
116,1.3931,10.7664
117,1.3805,10.7919
118,1.4055,10.7842
119,1.3826,10.8777
120,1.9872,11.5004
121,1.3931,10.8982
122,1.9739,11.4717
123,1.9539,11.4123
124,1.3957,10.7429
125,1.3983,10.7513
126,1.3848,10.6891
127,1.3868,10.7868
128,1.9816,11.3183
129,1.3875,10.6759
130,1.396,10.7129
131,1.3983,10.656
132,1.3856,10.6231
133,1.4042,10.6675
134,1.3851,10.6145
135,1.3868,10.7094
136,2.0605,11.3466
137,1.3724,10.6005
138,1.3894,10.6309
139,1.3931,10.6557
140,1.3752,10.5549
141,1.404,10.5898
142,1.3919,10.5643
143,1.3799,10.5409
144,2.1366,11.3629
145,1.3986,10.5909
146,1.3694,10.5562
147,1.3943,10.5582
148,1.3862,10.5443
149,1.3769,10.4771
150,1.3768,10.481
151,1.3827,10.4817
152,2.1511,11.2532
153,1.3907,10.4949
154,1.3823,10.6292
155,1.4015,10.5518
156,1.423,10.4943
157,1.3784,10.5077
158,1.3815,10.4598
159,1.3968,10.3812
160,2.1451,11.2818
161,1.3892,10.4134
162,1.3782,10.424
163,1.3853,10.4392
164,1.3896,10.3827
165,1.3701,10.3813
166,1.3893,10.3641
167,1.3728,10.3819
168,2.1613,11.2141
169,1.3898,10.346
170,1.3988,10.3658
171,1.3874,10.3473
172,1.3866,10.332
173,1.3811,10.2792
174,1.4104,10.2786
175,1.3816,10.3144
176,2.1496,11.1568
177,1.3946,10.3011
178,1.386,10.3083
179,1.3748,10.2665
180,1.3808,10.3134
181,1.3719,10.2831
182,1.3904,10.3379
183,1.3841,10.2719
184,1.9788,10.988
185,1.384,10.3442
186,1.3971,10.2917
187,1.3757,10.262
188,1.3772,10.2453
189,1.3855,10.3394
190,1.3862,10.2469
191,1.3861,10.2798
192,1.9962,10.9372
193,1.3753,10.281
194,1.3906,10.2277
195,1.3798,10.2711
196,1.3831,10.1823
197,1.3806,10.1967
198,1.3768,10.1827
199,1.3831,10.1209
200,2.1218,10.9772
201,1.4143,10.2093
202,1.3728,10.1997
203,1.3644,10.2116
204,1.393,10.2761
205,1.374,10.2347
206,1.389,10.1801
207,1.3713,10.1579
208,2.0445,10.9025
209,1.387,10.2623
210,1.377,10.2364
211,1.3732,10.2031
212,1.3815,10.2225
213,1.3809,10.1158
214,1.3785,10.3687
215,2.0534,10.8284
216,2.0892,11.1801
217,1.3763,10.2374
218,1.5128,10.4091
219,1.3739,10.1965
220,1.9694,10.7502
221,1.379,10.0735
222,1.368,10.1261
223,1.3631,10.0939
224,1.9967,10.8482
225,1.3712,10.1234
226,1.4018,10.2
227,1.3762,10.1667
228,1.3716,10.1381
229,1.3682,10.16
230,1.3696,10.0292
231,1.3656,10.0648
232,2.1256,11.1398
233,1.9581,10.8512
234,1.3983,10.1514
235,1.4975,10.2219
236,1.3658,10.1367
237,2.0214,10.7349
238,1.3706,10.1461
239,1.3686,10.0106
240,2.0987,10.8306
241,1.3585,10.074
242,1.3716,10.0909
243,1.3792,10.0036
244,1.3768,10.0284
245,1.3618,9.9627
246,1.3646,9.9964
247,1.3739,10.0267
248,1.9606,10.5746
249,1.3754,10.019
250,1.3751,10.0381
251,1.3767,9.933
252,1.3672,9.9772
253,1.3714,9.9841
254,1.38,9.9868
255,1.3745,10.0282
256,1.9767,10.5917
257,1.3947,10.0449
258,1.3701,10.0075
259,1.9238,10.889
260,1.8974,10.7322
261,1.4416,10.054
262,1.3749,10.0653
263,1.363,10.0525
264,2.0069,10.6368
265,1.3775,10.1173
266,1.9101,10.4994
267,1.366,9.9942
268,1.3933,10.0227
269,1.9301,10.4885
270,1.3653,10.1046
271,1.374,10.0446
272,2.0162,10.8174
273,1.8148,10.5877
274,1.8961,10.5537
275,1.3603,9.9573
276,1.3709,9.9909
277,1.3708,9.9339
278,1.9126,10.5017
279,1.6157,10.2922
280,2.1313,10.8085
281,1.3744,9.9705
282,1.3665,9.9424
283,1.3642,9.9708
284,1.365,9.9542
285,1.3578,9.9095
286,1.367,9.9291
287,1.3808,9.9276
288,1.9985,10.6254
289,1.3786,9.9851
290,1.3902,9.893
291,1.3623,9.9074
292,1.3647,9.8238
293,1.3542,9.9299
294,1.3645,9.9062
295,1.3708,9.9082
296,2.0865,10.7406
297,1.3611,9.9046
298,1.3632,9.8817
299,1.3708,9.9573
300,1.4001,9.8468
301,1.3729,9.9044
302,1.3825,9.8916
303,1.362,9.8336
304,2.082,10.5858
305,1.3662,9.8262
306,1.3618,9.8362
307,1.3383,9.8061
308,1.3547,9.7209
309,1.3542,9.869
310,1.3706,9.8279
311,1.3553,9.7307
312,1.9155,10.3913
313,1.3635,9.7692
314,1.3663,9.8063
315,1.3486,9.734
316,1.349,9.7883
317,1.3603,9.7441
318,1.3565,9.6379
319,1.3568,9.6497
320,2.0514,10.4145
321,1.361,9.659
322,1.3589,9.6745
323,1.3487,9.7366
324,1.3447,9.7209
325,1.3557,9.6927
326,1.3588,9.6497
