121,1.8399,11.0932,
122,1.7467,7.164,
123,1.7023,7.0885,
124,1.7487,7.2303,
125,1.7663,7.2028,
126,1.6984,7.1326,
127,1.7795,7.1681,
128,1.5688,9.5811,
129,1.7355,7.1164,
130,1.7684,7.1593,
131,1.6749,7.159,
132,1.6969,7.0624,
133,1.6379,7.0331,
134,1.8505,7.281,
135,1.7796,7.1932,
136,1.8012,11.6214,
137,1.9145,9.322,
138,1.7357,7.1246,
139,1.8143,7.1801,
140,1.673,7.081,
141,1.6505,7.0755,
142,1.7572,7.1054,
143,1.6513,7.0787,
144,1.7733,9.9904,
145,1.7412,7.2052,
146,1.6939,7.6574,
147,1.6457,7.0869,
148,1.6335,7.0086,
149,1.7616,7.1595,
150,1.7585,7.1153,
151,1.6301,6.9833,
152,1.5713,11.3918,
153,1.7433,8.3676,
154,1.8365,7.1706,
155,1.6588,7.0456,
156,1.6734,7.0553,
157,1.7088,7.1203,
158,1.7938,7.1764,
159,1.7083,7.0692,
160,1.8105,11.0006,
161,1.8462,9.0165,
162,1.7563,7.1095,
163,1.6631,7.0601,
164,1.6623,7.051,
165,1.6519,7.0059,
166,1.67,7.0365,
167,1.671,7.5144,
168,1.6893,9.8443,
169,1.6864,7.6215,
170,1.6406,6.9681,
171,1.701,7.0738,
172,1.6342,6.9632,
173,1.6879,7.0337,
174,1.6869,7.318,
175,1.6637,7.0762,
176,1.6518,8.7695,
177,1.7547,7.1306,
178,1.6874,7.0861,
179,1.7208,7.7537,
180,1.7304,7.0652,
181,1.7163,7.0788,
182,1.6888,6.9603,
183,1.6123,6.9618,
184,1.659,10.7112,
185,1.6826,7.0815,
186,1.6403,7.13,
187,1.7342,7.0521,
188,1.7514,7.1405,
189,1.7447,10.4252,
190,1.7745,7.9191,
191,1.791,7.893,
192,1.7914,11.1929,
193,1.7384,7.0744,
194,1.7165,8.442,
195,1.696,8.2945,
196,1.7705,7.1165,
197,1.6755,7.4546,
198,1.7812,7.8905,
199,1.7335,9.3961,
200,1.6691,10.4922,
201,1.754,9.7119,
202,1.7665,9.1339,
203,1.7365,8.4204,
204,1.7453,7.0676,
205,1.6352,8.5701,
206,1.7168,7.0147,
207,1.7886,7.6257,
208,1.7038,11.2876,
209,1.7671,7.1452,
210,1.875,9.2513,
211,1.7153,7.0163,
212,1.6566,9.8676,
213,1.669,9.2096,
214,1.7456,8.8308,
215,1.7386,7.1077,
216,1.7182,8.5637,
217,1.7926,8.0342,
218,1.6739,6.9774,
219,1.6745,7.0006,
220,1.774,7.0953,
221,1.6883,7.0208,
222,1.7434,7.2764,
223,1.637,6.9538,
224,1.7335,9.9791,
225,1.7285,7.5473,
226,1.8021,7.5929,
227,1.8108,7.1067,
228,1.6328,7.0162,
229,1.7908,7.1317,
230,1.7089,7.1374,
231,1.6759,6.9638,
232,1.5497,9.6614,
233,1.7159,9.904,
234,1.7536,7.1019,
235,1.7068,7.0596,
236,1.7072,7.0357,
237,1.7624,7.0531,
238,1.6709,7.0013,
239,1.8005,7.1662,
240,1.7095,8.6084,
241,1.7444,7.8804,
242,1.7286,7.0946,
243,1.6875,7.2075,
244,1.8157,7.1412,
245,1.7698,7.2118,
246,1.7751,7.173,
247,1.7116,7.0491,
248,1.5669,9.5187,
249,1.7755,7.0381,
250,1.7756,7.108,
251,1.6996,6.9834,
252,1.7232,7.2379,
253,1.7028,6.9128,
254,1.7063,7.0592,
255,1.6889,6.9985,
256,1.7752,9.5234,
257,1.83,7.7883,
258,1.7634,7.0925,
259,1.7443,7.0338,
260,1.6695,6.993,
261,1.8053,7.1189,
262,1.7708,7.0516,
263,1.6598,6.9335,
264,1.6206,10.8903,
265,1.7491,9.1658,
266,1.8048,7.0611,
267,1.7541,7.0323,
268,1.6874,6.9702,
269,1.6825,6.9053,
270,1.7626,7.0499,
271,1.6947,6.9482,
272,1.5891,10.0916,
273,1.8486,9.5414,
274,1.6544,6.9657,
275,1.6387,7.2118,
276,1.6697,6.8707,
277,1.7663,6.9727,
278,1.7017,7.0057,
279,1.6647,6.8996,
280,1.5771,10.3144,
281,1.8433,9.5326,
282,1.7043,6.9223,
283,1.6923,6.9717,
284,1.6795,6.9768,
285,1.6464,6.9023,
286,1.709,6.9397,
287,1.6778,6.9644,
288,1.7281,10.7875,
289,1.7553,7.4466,
290,1.7429,7.02,
291,1.625,6.8181,
292,1.6126,6.8368,
293,1.6225,6.913,
294,1.6278,6.9055,
295,1.6294,6.8807,
296,1.6865,10.1152,
297,1.7648,9.6184,
298,1.7391,7.0015,
299,1.6873,6.9274,
300,1.6823,6.9415,
301,1.8028,7.0385,
302,1.6514,6.8552,
303,1.6975,6.9246,
304,1.6576,10.4496,
305,1.7376,7.832,
306,1.7157,6.9884,
307,1.7164,7.3529,
308,1.6925,6.9396,
309,1.6725,6.91,
310,1.67,6.9343,
311,1.7292,6.9485,
312,1.7932,10.5929,
313,1.7401,6.9523,
314,1.6826,6.8833,
315,1.6813,6.8938,
316,1.7224,6.9316,
317,1.6671,6.855,
318,1.7061,6.8239,
319,1.6884,6.9247,
320,1.5655,9.2585,
321,1.7441,8.6781,
322,1.7782,7.2958,
323,1.6525,6.8381,
324,1.7075,6.9055,
325,1.6656,6.9335,
326,1.697,6.9058,
327,1.6521,6.8809,
328,1.5954,8.165,
329,1.7261,7.0079,
330,1.7017,9.5369,
331,1.7191,6.8969,
332,1.6444,7.0361,
333,1.7819,7.0354,
334,1.7856,6.9566,
335,1.6779,6.8442,
336,1.6048,9.1907,
337,1.7106,8.7573,
338,1.7127,6.8089,
339,1.6763,6.834,
340,1.6665,6.8692,
341,1.7153,6.8755,
342,1.6569,6.7972,
343,1.6745,6.8279,
344,1.6644,9.1279,
345,1.7281,9.4685,
346,1.6886,6.832,
347,1.6756,6.8411,
348,1.6107,6.7553,
349,1.6221,6.8038,
350,1.6156,6.7439,
351,1.6748,6.8283,
352,1.6833,9.123,
353,1.7349,6.9313,
354,1.6934,8.3138,
355,1.7132,6.8548,
356,1.6827,6.8506,
357,1.6574,6.7998,
358,1.6545,6.791,
359,1.6776,6.8649,
360,1.5713,9.9124,
361,1.7095,8.7146,
362,1.6772,6.7494,
363,1.6659,6.7706,
364,1.6887,6.8119,
365,1.6925,6.7342,
366,1.6818,6.7762,
367,1.7095,6.8537,
368,1.6537,10.2396,
369,1.7353,6.9622,
370,1.7177,7.6045,
371,1.7308,6.8081,
372,1.8424,10.6486,
373,1.6998,7.0877,
374,1.7002,8.4848,
375,1.6401,7.0446,
376,1.582,9.0406,
377,1.6975,7.7252,
378,1.6497,6.7219,
379,1.6983,7.556,
380,1.7781,6.9986,
381,1.6968,7.553,
382,1.8429,7.0681,
383,1.6558,10.0754,
384,1.8372,8.8226,
385,1.8371,9.1739,
386,1.7079,6.7243,
387,1.6778,8.1845,
388,1.6849,6.7037,
389,1.7021,8.5492,
390,1.7664,6.8003,
391,1.7353,8.4825,
392,1.6384,8.7228,
393,1.8357,8.3661,
394,1.7004,9.9074,
395,1.6681,6.8896,
396,1.7148,8.7348,
397,1.7369,6.929,
398,1.689,7.37,
399,1.8027,7.0953,
400,1.7694,7.7972,
401,1.8246,7.9744,
402,1.6684,7.7846,
403,1.6147,6.6252,
404,1.7718,8.0132,
405,1.6734,6.6459,
406,1.6467,6.7208,
407,1.7074,6.6579,
408,1.7006,9.7891,
409,1.6946,7.5759,
410,1.7535,6.7284,
411,1.7999,8.5134,
412,1.67,9.1522,
413,1.7627,9.8628,
414,1.7349,8.3841,
415,1.7924,6.7393,
416,1.617,8.1021,
417,1.8463,8.9322,
418,1.8252,10.5032,
419,1.7693,6.7123,
420,1.7105,6.6329,
421,1.6762,6.5781,
422,1.7988,7.4527,
423,1.7097,6.6121,
424,1.588,10.4859,
425,1.7851,7.5384,
426,1.7736,7.4302,
427,1.759,6.6262,
428,1.7389,6.6247,
429,1.7876,6.9369,
430,1.8135,6.7867,
431,1.6401,6.6183,
432,1.7248,10.7694,
433,1.7281,7.1734,
434,1.7491,6.7251,
435,1.735,6.6733,
436,1.739,6.6594,
437,1.7534,6.6545,
438,1.6372,6.5674,
439,1.6879,6.6055,
440,1.7738,9.7914,
441,1.8292,6.8277,
442,1.7786,8.4261,
443,1.7839,6.6951,
444,1.7935,6.7601,
445,1.8146,6.7569,
446,1.6797,6.6169,
447,1.7521,6.6941,
448,1.6692,9.2886,
449,1.7071,7.1599,
450,1.7502,6.7072,
451,1.6926,6.6302,
452,1.7306,6.6591,
453,1.6876,6.6671,
454,1.6693,6.6537,
455,1.7537,6.6896,
456,1.7668,9.6943,
457,1.7364,8.511,
458,1.743,6.8562,
459,1.8752,6.8296,
460,1.7538,6.7507,
461,1.7458,6.7576,
462,1.7539,6.7842,
463,1.696,6.6824,
464,1.6926,8.7115,
465,1.7896,6.7903,
466,1.6972,6.727,
467,1.7434,6.74,
468,1.6892,6.7043,
469,1.7534,6.7633,
470,1.7816,6.7567,
471,1.6427,6.6721,
472,1.7143,9.8107,
473,1.6766,6.6204,
474,1.8054,6.7547,
475,1.7922,6.7302,
476,1.6776,6.6411,
477,1.7133,6.6792,
478,1.6785,6.6859,
479,1.7749,6.7563,
480,1.6894,9.714,
481,1.7927,9.0827,
482,1.8115,6.7888,
483,1.7367,6.7624,
484,1.7781,6.761,
485,1.7609,6.7466,
486,1.8085,6.7904,
487,1.7689,6.7811,
488,1.7556,8.2934,
489,1.7888,6.9213,
490,1.8163,7.3257,
491,1.8195,6.9839,
492,1.7913,6.8301,
493,1.7423,6.8918,
494,1.8058,6.8866,
495,1.7804,6.9793,
496,1.7598,9.2005,
497,1.8059,7.6951,
498,1.8145,6.8916,
499,1.7685,6.8316,
500,1.7725,6.9045,
501,1.7476,7.1447,
502,1.7951,6.9162,
503,1.8221,6.9809,
504,1.6761,10.1923,
505,1.8226,9.1835,
506,1.7939,6.9465,
507,1.7844,6.9956,
508,1.8658,7.0631,
509,1.6929,6.8747,
510,1.7951,7.0372,
511,1.6803,6.8752,
512,1.6362,8.2455,
513,1.7436,7.8258,
514,1.7695,6.9479,
515,1.6792,6.8313,
516,1.6913,6.8699,
517,1.6577,6.8668,
518,1.6813,6.8833,
519,1.6538,6.8004,
