0,4.6946,61.786,
1,4.736,56.4996,
2,5.0943,58.5147,
3,4.8218,58.1085,
4,4.8367,56.8195,
5,4.805,56.8978,
6,4.9215,57.6218,
7,4.8501,57.5548,
8,4.759,62.6737,
9,4.7371,57.6414,
10,4.7469,57.806,
11,4.8262,69.0581,
12,4.9204,70.5477,
13,5.2656,68.0845,
14,5.4319,70.2276,
15,5.6799,59.5119,
16,4.7867,66.6169,
17,4.844,59.1846,
18,4.8221,61.3824,
19,4.79,59.4876,
20,4.8213,60.2112,
21,4.7791,60.1623,
22,4.9003,60.9052,
23,4.8911,60.7843,
24,4.716,68.9099,
25,5.0003,61.9499,
26,4.8837,61.8477,
27,4.8937,61.7039,
28,4.9064,62.4742,
29,4.8694,63.1233,
30,4.91,63.5391,
31,4.8346,76.0192,
32,4.9759,71.954,
33,4.9698,64.0695,
34,4.9421,64.6937,
35,4.9362,65.2007,
36,5.0249,66.349,
37,5.9346,66.8124,
38,6.2045,67.6948,
39,5.589,67.7131,
40,4.8789,77.4652,
41,5.5274,68.8371,
42,5.5017,68.4343,
43,5.3845,69.5307,
44,5.4909,70.1853,
45,5.5584,70.8597,
46,5.7856,71.4878,
47,5.8088,72.3786,
48,4.8031,92.2051,
49,5.0305,90.7564,
50,5.8481,76.8397,
51,5.8754,87.043,
52,5.5217,78.4745,
53,5.8518,76.4608,
54,5.8661,76.6806,
55,5.5436,76.9232,
56,4.9953,83.9221,
57,5.8483,79.9076,
58,5.6086,79.3797,
59,5.6487,79.3568,
60,5.8399,80.3679,
61,5.6924,80.5178,
62,5.7382,81.5296,
63,5.7819,81.7355,
64,4.9419,98.0209,
65,5.8261,88.1212,
66,5.7795,84.9658,
67,5.9818,84.234,
68,6.0045,85.2488,
69,5.6966,84.4703,
70,5.6206,84.9559,
71,5.9271,86.0094,
72,5.0415,93.2715,
73,5.9302,86.1253,
74,5.881,87.2123,
75,5.8905,87.5378,
76,5.8694,87.7687,
77,5.7468,88.259,
78,5.7979,93.5568,
79,6.0367,106.982,
80,5.0689,97.2734,
81,5.8475,89.6932,
82,5.6728,91.1448,
83,5.7028,89.9624,
84,6.0061,90.4967,
85,5.1385,89.8462,
86,5.9836,91.1261,
87,6.0094,90.4734,
88,5.0897,98.6243,
89,5.8716,90.5689,
90,5.8983,91.3424,
91,5.926,90.9535,
92,5.7847,108.294,
93,5.8808,106.286,
94,5.6709,97.7496,
95,5.9109,95.9375,
96,5.0781,95.5504,
97,5.7522,91.7688,
98,5.7485,91.0916,
99,5.8548,91.8612,
100,5.7082,93.1302,
101,5.9045,91.6525,
102,6.0003,91.293,
103,5.8636,91.2892,
104,5.0458,101.674,
105,5.1604,105.894,
106,5.6528,106.18,
107,5.868,102.935,
108,5.9695,92.4099,
109,6.0078,91.8002,
110,5.9578,92.4358,
111,6.0572,91.8182,
112,5.0538,97.6011,
113,5.9072,92.1402,
