0,14.755,254.986,
1,15.7354,259.857,
2,15.7757,259.527,
3,15.8323,262.765,
4,15.8052,281.725,
5,15.7603,280.468,
6,15.9608,259.664,
7,15.9877,265.427,
8,14.9889,286.284,
9,15.8329,274.447,
10,15.6745,276.572,
11,15.7884,265.078,
12,15.6178,262.085,
13,15.6814,277.155,
14,16.2851,289.094,
15,15.8016,267.552,
16,14.6793,262.86,
17,15.8297,285.076,
18,15.9046,285.606,
19,15.8857,269.845,
20,15.6848,267.843,
21,15.835,269.703,
22,15.9058,273.027,
23,16.0363,279.081,
24,14.8572,264.83,
25,15.8334,272.138,
26,15.8834,283.76,
27,16.0029,299.908,
28,15.7951,275.454,
29,15.7607,275.324,
30,16.0327,277.643,
31,15.9231,279.347,
32,14.8128,277.948,
33,16.3495,281.126,
34,15.8883,281.75,
35,16.2567,291.183,
36,16.169,301.663,
37,15.9171,307.51,
38,15.9914,287.8,
39,16.1205,288.779,
40,14.9206,282.666,
41,16.1626,290.31,
42,16.2125,297.419,
43,16.1593,291.015,
44,16.1403,308.38,
45,16.1926,322.091,
46,16.4549,296.712,
47,16.1128,298.918,
48,15.112,325.24,
49,16.0598,315.684,
50,16.3392,312.654,
51,16.1756,309.052,
52,16.4054,321.948,
53,16.2701,327.64,
54,16.0604,315.741,
55,16.4192,318.287,
56,15.564,340.145,
57,16.4174,325.672,
58,16.4626,323.822,
59,16.1922,326.675,
60,15.9679,333.406,
61,16.3804,339.76,
62,16.3141,345.247,
63,16.507,337.302,
64,15.3534,344.988,
65,16.3896,340.301,
66,16.3911,339.597,
67,16.3446,341.784,
68,16.5589,362.338,
69,16.5138,363.082,
70,16.7058,347.562,
71,16.4574,350.032,
72,15.4345,349.026,
73,16.7096,353.024,
74,16.4057,352.414,
75,16.6697,373.587,
76,16.7067,367.292,
77,16.7281,362.487,
78,16.6836,364.013,
79,16.7556,374.389,
80,15.5109,363.739,
81,16.7693,368.41,
82,16.9066,397.232,
83,16.74,373.271,
84,16.5296,388.802,
85,16.6594,376.467,
86,16.2032,394.33,
87,16.7697,395.398,
88,15.4965,381.961,
89,16.8609,406.1,
90,16.9347,416.016,
91,17.2158,422.963,
92,16.6284,403.62,
93,16.6042,437.972,
94,16.7805,444.77,
95,16.8215,430.263,
96,16.0115,387.418,
97,16.7081,392.673,
98,16.8336,395.056,
99,17.0084,407.849,
100,17.0963,399.698,
101,16.7996,399.74,
102,16.5778,414.96,
103,16.8043,412.772,
104,15.6909,400.16,
105,17.0446,437.744,
106,16.6157,405.104,
107,16.9164,406.802,
108,16.8371,425.7,
109,16.9918,420.738,
110,17.0837,412.161,
111,16.9832,414.944,
112,15.709,409.474,
113,16.7735,416.775,
114,17.0116,426.449,
115,16.9786,439.009,
116,16.7457,417.349,
117,17.3899,420.039,
118,16.9645,440.259,
119,17.1674,433.041,
120,15.9635,435.44,
121,17.2023,435.373,
122,16.7968,450.091,
123,17.396,427.472,
124,16.8566,450.215,
125,17.1384,433.838,
126,17.2829,428.406,
127,17.4864,444.626,
128,16.0695,424.568,
129,17.1337,431.495,
130,16.7736,458.013,
131,17.19,438.855,
132,16.9824,430.28,
133,17.1569,447.739,
134,16.9867,440.77,
135,17.1682,430.585,
136,16.2062,437.663,
137,17.2721,432.188,
138,16.9847,432.225,
139,17.2093,456.128,
140,16.9231,448.696,
141,17.3744,444.307,
142,17.3245,440.644,
143,17.1304,455.498,
144,16.1112,430.316,
145,17.3993,457.02,
146,17.3724,432.785,
147,17.1504,435.796,
148,16.8751,448.419,
149,17.2865,454.496,
150,17.188,440.201,
151,17.0822,442.912,
152,15.9862,431.238,
153,17.5706,434.169,
154,16.9854,445.839,
155,17.7098,458.028,
156,17.2535,439.107,
157,17.1649,454.407,
158,17.1871,449.474,
159,17.3848,452.549,
160,16.2885,459.945,
161,17.6313,436.096,
162,17.6524,435.929,
163,17.4671,466.945,
164,17.074,447.817,
165,17.3118,436.957,
166,17.021,445.101,
167,17.5034,458.346,
168,16.3113,432.835,
169,17.3437,463.174,
170,17.0766,444.047,
171,17.5145,438.845,
172,17.4743,455.048,
173,17.536,458.597,
174,17.4453,464.172,
175,17.091,452.827,
176,16.4152,433.836,
177,17.52,439.094,
178,17.2027,467.821,
179,17.2834,449.147,
180,17.119,437.852,
181,17.3167,454.417,
182,17.4419,461.061,
183,17.3298,439.177,
184,16.3587,457.358,
185,17.5044,466.966,
186,17.1201,437.97,
187,17.4311,468.102,
188,17.389,451.99,
189,17.2557,439.757,
190,17.1147,460.662,
191,17.315,456.302,
192,16.2784,448.129,
193,17.6183,460.774,
194,17.0028,465.518,
195,17.2974,440.935,
196,17.2728,463.812,
197,17.6272,458.048,
198,16.9963,439.297,
199,17.2363,463.142,
200,16.086,440.506,
201,17.349,452.059,
202,17.5528,456.36,
203,17.406,444.487,
204,17.4827,449.513,
205,17.4676,467.491,
206,17.2928,453.186,
207,17.3617,442.627,
208,16.2327,439.005,
209,17.3461,440.65,
210,17.2715,454.039,
211,17.4498,463.248,
212,17.1564,451.401,
213,17.3405,442.446,
214,17.4016,460.814,
215,17.4762,447.702,
216,16.5596,462.002,
217,17.6511,455.563,
218,17.24,441.514,
219,17.2712,455.609,
220,17.2012,473.022,
221,17.5199,464.748,
222,17.1125,448.146,
223,17.4744,463.045,
224,16.3249,438.764,
225,17.1355,465.173,
226,17.5131,458.973,
227,17.351,442.309,
228,17.4207,463.591,
229,17.2944,459.257,
230,17.4131,472.914,
231,17.6895,535.547,
232,16.3365,454.701,
233,17.7182,444.172,
234,17.0832,458.928,
235,17.4971,442.565,
236,17.2515,442.39,
237,17.2353,460.88,
238,17.1697,454.101,
239,17.37,458.396,
240,16.3053,450.909,
241,17.3253,443.049,
242,17.3595,443.805,
243,17.6656,471.468,
244,17.1406,452.87,
245,17.2163,441.649,
246,17.4739,463.644,
247,17.3741,468.338,
248,16.2483,453.553,
249,17.516,466.725,
250,17.2139,442.802,
251,17.3398,444.743,
252,17.2509,471.097,
253,17.4602,443.953,
254,17.2829,441.65,
255,17.1581,463.872,
256,16.3817,438.846,
257,17.2143,454.48,
258,16.9918,468.45,
259,17.1835,443.008,
260,17.3479,442.872,
261,17.4152,457.846,
262,17.4,441.722,
263,17.1747,455.51,
264,16.1053,454.653,
265,17.4903,443.593,
266,17.0286,453.127,
267,17.5515,459.645,
268,17.0894,441.573,
269,17.49,443.162,
270,17.1097,473.357,
271,17.679,442.917,
272,16.3104,467.182,
273,17.3343,466.339,
274,17.5507,441.704,
275,17.4894,467.091,
276,17.087,457.798,
277,17.3985,443.275,
278,17.0739,447.44,
279,17.4203,456.1,
280,16.2404,438.599,
281,17.1371,472.381,
282,17.28,469.338,
283,17.2429,443.843,
284,46.4482,487.853,
285,47.0917,485.84,
286,46.4122,471.767,
287,17.1905,452.3,
288,40.9103,476.638,
289,46.6812,477.976,
290,47.101,506.733,
291,17.624,468.629,
292,17.3305,443.825,
293,17.4116,490.87,
294,17.1,441.736,
295,17.2835,443.695,
296,16.2307,440.42,
297,17.5099,442.702,
298,46.8697,488.563,
299,47.9674,491.261,
300,17.147,470.207,
301,17.3205,446.798,
302,47.257,485.396,
303,47.2383,473.089,
304,39.7034,493.925,
305,17.4493,443.729,
306,17.1654,443.041,
307,46.9131,503.5,
308,46.65,474.788,
309,17.4528,469.362,
310,17.1408,467.992,
311,17.1343,453.954,
312,16.3738,444.912,
313,17.6234,479.497,
314,17.0082,443.545,
315,17.5509,442.523,
316,17.0566,466.192,
317,17.363,462.884,
318,17.3733,459.685,
319,17.3272,471.46,
320,16.1981,444.935,
321,17.4168,459.845,
322,17.0267,454.634,
323,17.5477,445.358,
324,17.4422,442.842,
325,17.5653,470.485,
326,17.3354,482.228,
327,17.6502,446.654,
328,16.1636,442.706,
329,17.5972,442.999,
330,17.2886,452.296,
331,17.3282,449.429,
332,17.2709,442.682,
333,17.5984,443.828,
334,17.0515,462.906,
335,17.2474,458.851,
336,16.3439,465.523,
337,17.0374,459.59,
338,17.1798,444.551,
339,17.1751,453.549,
340,17.4078,464.234,
341,17.3333,443.561,
342,17.1791,443.734,
343,17.3976,479.332,
344,17.6396,448.476,
345,16.9376,452.985,
346,17.3184,479.071,
347,18.6605,486.623,
348,17.7563,500.977,
349,18.4257,463.873,
350,18.4659,462.339,
351,18.1777,475.521,
352,17.9012,441.06,
353,17.2852,458.62,
354,18.4675,467.317,
355,17.301,444.347,
356,18.3226,452.951,
357,17.5325,462.276,
358,18.5145,444.965,
359,17.1345,443.417,
360,17.8394,447.275,
361,17.4365,444.635,
362,18.5835,464.996,
363,17.441,456.788,
364,18.6182,444.926,
365,17.1556,449.933,
366,17.5008,479.335,
367,17.3707,442.713,
368,17.6914,468.906,
369,17.3696,461.486,
370,18.2738,461.487,
371,17.2917,459.916,
372,17.0395,459.014,
373,17.5686,442.917,
374,18.3641,460.387,
375,17.5076,467.485,
376,17.5796,441.393,
377,17.281,473.32,
378,18.875,463.982,
379,17.2629,447.806,
380,17.1299,461.059,
381,17.5727,460.634,
382,18.4223,443.666,
383,17.3822,453.72,
384,17.4827,444.481,
385,17.2821,441.871,
386,18.5844,469.081,
387,17.2282,472.932,
388,18.6961,446.435,
389,17.642,464.792,
390,18.6768,461.654,
391,17.5137,444.163,
392,17.8129,456.505,
393,17.1676,443.081,
394,18.2889,444.851,
395,17.4842,465.281,
396,18.4031,446.984,
397,17.2999,463.499,
398,16.9451,460.579,
399,17.5879,464.184,
400,17.6656,458.156,
401,17.3754,450.609,
402,18.3452,443.443,
403,17.0531,448.65,
404,17.0295,461.885,
405,17.4967,465.735,
406,18.5759,443.505,
407,17.0966,475.887,
408,17.7248,454.058,
409,17.2271,456.657,
410,18.7462,455.74,
411,17.3221,443.829,
412,18.5012,454.698,
413,17.4609,456.686,
414,18.9253,459.446,
415,17.3118,445.943,
416,17.5617,441.764,
417,17.311,443.331,
418,18.3758,463.587,
