0,3.725,67.9042,
1,3.8052,63.801,
2,3.844,55.7926,
3,3.7374,56.6746,
4,3.774,55.9198,
5,3.8662,56.0478,
6,3.717,56.2143,
7,3.8232,57.0917,
8,3.6384,62.2444,
9,3.8391,57.1926,
10,3.9315,56.9507,
11,3.8329,56.7368,
12,3.8681,57.3847,
13,3.7622,57.4798,
14,3.8153,57.628,
15,3.9556,57.9848,
16,3.8213,64.4579,
17,3.7678,58.0105,
18,3.8751,59.2188,
19,3.9162,67.6362,
20,4.6629,64.0596,
21,3.9399,72.0743,
22,4.576,76.8859,
23,4.6706,64.8381,
24,3.8011,64.8903,
25,4.0611,60.2576,
26,3.9011,60.2837,
27,3.8357,60.6719,
28,3.977,61.6299,
29,3.9229,61.4391,
30,3.9528,62.0358,
31,4.0837,62.1496,
32,3.8775,67.5251,
33,4.0044,62.9676,
34,3.9254,63.2376,
35,3.9623,63.8562,
36,3.9624,64.2202,
37,5.6584,65.9346,
38,5.8847,66.8983,
39,5.0478,78.6917,
40,3.89,76.3936,
41,4.7739,74.0118,
42,4.705,67.6861,
43,4.7573,68.6638,
44,4.7478,68.3708,
45,4.7654,68.7703,
46,4.8324,69.8444,
47,4.6421,70.3553,
48,4.0477,72.6944,
49,4.2772,70.7525,
50,4.9198,72.1313,
51,4.6833,72.3723,
52,4.6645,72.8047,
53,4.7536,73.8082,
54,4.8715,74.8276,
55,4.8681,75.4085,
56,4.1981,86.6783,
57,4.9761,88.4073,
58,5.0394,82.614,
59,5.1323,77.58,
60,5.0882,78.008,
61,5.0304,78.4446,
62,5.0225,78.6988,
63,5.2572,79.9634,
64,4.447,84.4738,
65,5.2351,80.9197,
66,5.2533,79.8372,
67,5.3665,81.9298,
68,5.1996,81.7124,
69,5.3372,82.7937,
70,5.2269,82.8786,
71,5.3164,82.9727,
72,4.633,96.2402,
73,5.3432,98.162,
74,5.534,86.4148,
75,5.4801,99.8814,
76,5.2744,85.8891,
77,5.4365,85.2536,
78,5.4369,85.83,
79,5.4889,86.315,
80,4.875,94.3333,
81,5.4423,86.7539,
82,5.375,87.4966,
83,5.6073,88.4531,
84,5.4895,87.7278,
85,5.3214,87.8001,
86,5.4142,100.222,
87,5.6084,107.885,
88,4.7873,89.8775,
89,5.4683,88.1292,
90,5.6071,88.2841,
91,5.6003,96.0659,
92,5.8978,88.9548,
93,5.6595,88.1817,
94,5.6544,88.4357,
95,5.8798,90.209,
96,4.951,97.2286,
97,5.6677,88.3744,
98,5.7376,89.3024,
99,5.7341,88.446,
100,5.8229,105.502,
101,5.7085,106.493,
102,5.7475,104.409,
103,6.004,89.392,
104,5.0919,97.6233,
105,5.8468,89.5851,
106,5.8574,89.1301,
107,5.8403,89.1221,
108,6.0126,89.1829,
109,5.8178,89.4623,
110,5.9352,89.4,
111,5.7902,89.5853,
112,5.0623,96.14,
113,5.769,99.1934,
114,6.0087,102.449,
115,5.8644,101.403,
116,5.7316,97.7665,
117,5.8506,102.443,
118,5.8987,91.9467,
119,5.7455,91.1676,
120,5.2122,96.8678,
121,5.7772,89.6501,
122,6.196,90.5487,
123,5.8491,89.6454,
124,6.0233,90.0392,
125,5.3181,90.0041,
126,5.862,90.6517,
127,6.0886,90.3738,
128,5.1798,110.999,
129,6.0023,102.113,
130,5.984,89.9791,
131,6.1487,90.6758,
132,6.0004,90.4202,
133,5.957,90.7403,
134,6.2056,90.7342,
135,6.308,91.5048,
136,5.2742,99.3513,
137,5.884,90.5405,
138,5.8975,91.5601,
139,6.0469,90.7917,
140,6.1876,90.8633,
141,5.9306,98.0277,
142,5.9922,109.059,
143,6.1107,102.108,
144,5.3554,94.0058,
145,6.197,90.7996,
146,6.2008,90.7756,
147,6.0509,91.2966,
148,6.1662,90.9681,
149,5.4582,90.2785,
150,6.0406,90.8362,
151,6.1826,91.392,
152,5.4232,100.221,
153,6.3377,91.5657,
154,6.2775,91.0894,
155,6.32,109.08,
156,6.1962,108.549,
157,6.0045,104.255,
158,6.0434,104.99,
159,6.28,98.3895,
160,5.4789,94.2871,
161,6.1661,91.628,
162,6.1519,91.8422,
163,6.1525,91.3441,
164,6.1959,91.2903,
165,6.2023,91.465,
166,6.0396,91.4767,
167,6.2164,91.1476,
168,5.5556,115.63,
169,6.0742,105.102,
170,6.3752,103.21,
171,6.2412,101.402,
172,6.0999,91.2961,
173,6.5012,91.5477,
174,6.4129,91.6383,
175,6.3921,91.9384,
176,5.5851,95.4055,
177,6.4199,91.6245,
178,6.2774,91.7188,
179,6.3568,91.716,
180,6.3004,92.4064,
181,6.191,91.8797,
182,6.1852,91.5606,
183,6.0781,107.025,
184,5.5356,103.314,
185,6.0754,91.1634,
186,6.3417,91.4701,
187,6.2586,91.4463,
188,6.2567,91.377,
189,6.2008,91.5351,
190,6.2629,92.679,
191,6.3033,91.3052,
192,5.6868,98.9657,
193,6.1677,91.2846,
194,6.3705,91.794,
195,6.3948,91.8177,
196,6.2533,101.247,
197,6.1972,110.125,
198,6.369,107.618,
199,6.2758,99.5068,
200,5.5715,96.331,
201,6.3555,91.9633,
202,6.3296,91.6794,
203,6.3251,91.4256,
204,6.3727,91.589,
205,6.3423,92.1747,
206,6.2749,91.4876,
207,6.2566,91.6048,
208,5.5526,93.8581,
209,6.281,94.6435,
210,6.1929,102.141,
211,6.5049,107.781,
212,6.3106,95.3064,
213,6.1372,99.0277,
214,6.403,91.5489,
215,6.4084,91.5659,
216,5.6281,100.726,
217,6.2239,91.2408,
218,6.4958,92.1512,
219,6.2319,91.3966,
220,6.3128,92.1064,
221,6.1136,91.2458,
222,6.3747,91.776,
223,6.1323,91.3633,
224,5.5973,109.071,
225,6.2654,107.495,
226,6.4019,91.7502,
227,6.3253,92.3777,
228,6.1918,99.7077,
229,6.6331,91.9079,
230,6.7339,92.0975,
231,6.2359,91.5433,
232,5.6328,95.1324,
233,6.281,91.459,
234,6.2188,91.5044,
235,6.4143,91.6828,
236,6.4117,91.8338,
237,6.3872,98.8993,
238,6.485,107.466,
