26,0.0303,0.3241,0.3649,0.3376,0.2089,0.1971,0.22,0.6343,0.0003,0.0001,0.0873,0.2088,1.9762,2.0094,3.8844,0.5499,6.5712,
27,0.0299,0.3085,0.3615,0.3176,0.2093,0.2128,0.2148,0.6401,0.0002,0.0001,0.077,0.2044,1.9242,1.9572,3.877,0.5583,6.5145,
28,0.0294,0.3048,0.361,0.3313,0.2204,0.2334,0.2372,0.7013,0.0003,0.0002,0.0831,0.2069,2.0088,2.0412,3.6042,0.5549,6.3213,
29,0.0302,0.3114,0.3636,0.3118,0.2159,0.2131,0.2229,0.6548,0.0002,0.0001,0.0701,0.203,1.9259,1.959,3.6326,0.5708,6.2828,
30,0.03,0.3052,0.354,0.3068,0.2238,0.2117,0.228,0.6664,0.0002,0.0002,0.076,0.2011,1.9194,1.9522,3.713,0.5385,6.3243,
31,0.0315,0.3067,0.3435,0.2979,0.2193,0.1674,0.226,0.6156,0.0002,0.0001,0.0761,0.2024,1.8518,1.886,3.7096,0.536,6.251,
32,0.0311,0.1793,0.3583,0.3112,0.212,0.2635,0.2221,0.7024,0.0002,0.0001,0.0699,0.3227,1.9552,1.9905,6.7746,0.5715,9.4594,
33,0.0294,0.3197,0.3689,0.3323,0.2165,0.2401,0.2307,0.6978,0.0002,0.0002,0.0856,0.2118,2.0327,2.0653,3.9413,0.5507,6.721,
34,0.0297,0.3172,0.3558,0.31,0.2193,0.2201,0.2265,0.669,0.0002,0.0002,0.0647,0.2031,1.9284,1.9608,3.9364,0.5454,6.5629,
35,0.0319,0.3101,0.3647,0.3162,0.2205,0.2164,0.2292,0.6694,0.0002,0.0001,0.0746,0.2046,1.9518,1.9866,4.4655,0.562,7.134,
36,0.0301,0.3217,0.3577,0.3075,0.2135,0.211,0.2263,0.654,0.0002,0.0002,0.078,0.2222,1.9528,1.9857,4.0381,0.5505,6.6966,
37,0.0299,0.3021,0.3506,0.3065,0.2135,0.219,0.2241,0.6596,0.0001,0.0002,0.0756,0.2089,1.9132,1.9459,4.0599,0.552,6.6795,
38,0.0295,0.3037,0.3516,0.3051,0.2132,0.2084,0.2204,0.6448,0.0002,0.0001,0.0744,0.2043,1.8931,1.9254,4.0654,0.5568,6.6652,
39,0.0305,0.3089,0.3564,0.3109,0.2149,0.202,0.2239,0.6439,0.0001,0.0002,0.0771,0.2023,1.9078,1.9411,4.1798,0.5656,6.8084,
40,0.0302,0.172,0.3552,0.3536,0.1996,0.2171,0.2166,0.6365,0.0002,0.0002,0.0798,0.2603,1.8736,1.9083,7.0019,0.5669,9.5943,
41,0.0298,0.3267,0.3697,0.3382,0.2157,0.2257,0.235,0.6847,0.0003,0.0002,0.0747,0.2118,2.0246,2.0574,4.2888,0.5638,7.0317,
42,0.0295,0.314,0.3821,0.3167,0.2168,0.2148,0.2285,0.6631,0.0002,0.0001,0.0748,0.2045,1.9695,2.0021,4.2628,0.5687,6.952,
43,0.0296,0.3104,0.3492,0.3009,0.2123,0.2093,0.2203,0.6448,0.0001,0.0001,0.0696,0.2061,1.889,1.9212,4.3298,0.5738,6.942,
44,0.0292,0.3058,0.3652,0.3063,0.2167,0.2145,0.2241,0.6587,0.0002,0.0001,0.0748,0.206,1.9294,1.9615,4.4449,1.0794,7.6014,
45,0.0312,0.3215,0.3583,0.3039,0.2146,0.2113,0.2282,0.657,0.0002,0.0001,0.0672,0.2052,1.9218,1.9558,7.6505,0.5806,10.3021,
46,0.03,0.2979,0.348,0.3038,0.212,0.2125,0.2208,0.6483,0.0002,0.0001,0.0654,0.2079,1.881,1.9139,7.0719,0.5888,9.6929,
47,0.0293,0.3121,0.3746,0.35,0.2212,0.2313,0.2316,0.6924,0.0003,0.0001,0.0857,0.2085,2.0426,2.075,4.4446,0.5878,7.222,
48,0.0312,0.2696,0.366,0.3814,0.2147,0.2515,0.23,0.7038,0.0003,0.0002,0.0741,0.2167,2.0314,2.067,5.912,0.5961,8.6985,
49,0.0305,0.3381,0.3857,0.3337,0.222,0.2323,0.2342,0.6962,0.0003,0.0002,0.0835,0.2156,2.0703,2.1043,6.7432,0.6062,9.5764,
50,0.0302,0.3181,0.3767,0.338,0.2252,0.2393,0.2304,0.7015,0.0002,0.0002,0.066,0.2157,2.0313,2.0647,5.0633,1.0744,8.3265,
51,0.0298,0.3165,0.3668,0.3346,0.2238,0.225,0.2377,0.6945,0.0003,0.0002,0.0714,0.2237,2.0261,2.059,5.3271,0.6032,8.1064,
52,0.0295,0.306,0.3658,0.3393,0.2207,0.2232,0.2378,0.6892,0.0002,0.0002,0.0776,0.213,2.0086,2.0411,6.7528,0.601,9.5119,
53,0.0291,0.3127,0.3669,0.3356,0.2183,0.2249,0.2352,0.6866,0.0003,0.0002,0.0833,0.2108,2.0138,2.0459,4.5243,0.6194,7.3068,
54,0.0294,0.3156,0.3651,0.3375,0.2236,0.2311,0.2367,0.6999,0.0002,0.0002,0.0705,0.2038,2.008,2.0405,7.0008,0.9334,10.0941,
55,0.0305,0.316,0.368,0.324,0.221,0.2339,0.2359,0.6994,0.0002,0.0001,0.0834,0.2054,2.0122,2.0459,7.4252,1.1016,10.6921,
56,0.0294,0.2003,0.3694,0.3378,0.2066,0.2352,0.2219,0.6721,0.0003,0.0002,0.0741,0.2083,1.8797,1.9138,6.7416,0.6127,9.386,
57,0.0303,0.3392,0.3921,0.3509,0.2181,0.2437,0.2279,0.6955,0.0002,0.0002,0.0772,0.2354,2.1111,2.1447,4.9952,0.6155,7.8782,
58,0.0306,0.3125,0.3742,0.3344,0.2171,0.2378,0.228,0.689,0.0002,0.0002,0.0837,0.2166,2.0277,2.0616,5.06,0.6228,7.869,
59,0.0299,0.3116,0.3648,0.3348,0.2151,0.2262,0.2317,0.6813,0.0002,0.0001,0.0746,0.2087,1.9899,2.0227,4.6273,0.6311,7.4014,
60,0.0293,0.3042,0.3663,0.3314,0.2129,0.2164,0.2283,0.6608,0.0002,0.0002,0.0761,0.203,1.9522,1.9843,6.8479,0.6117,9.5603,
61,0.0329,0.3076,0.3576,0.2997,0.2127,0.2151,0.2266,0.6573,0.0001,0.0002,0.0685,0.2011,1.9014,1.937,4.6211,0.6129,7.2871,
62,0.0293,0.3011,0.3526,0.3123,0.2192,0.2165,0.2303,0.6689,0.0001,0.0002,0.0768,0.2192,1.9416,1.9737,6.6016,0.6189,9.3118,
63,0.0311,0.3014,0.3495,0.3011,0.213,0.2084,0.2209,0.6453,0.0002,0.0002,0.0773,0.2046,1.8878,1.9215,4.5523,0.6117,7.2015,
64,0.031,0.1679,0.3609,0.364,0.2098,0.2314,0.2315,0.6804,0.0003,0.0002,0.0577,0.2203,1.8669,1.902,6.1476,0.6148,8.7816,
65,0.0299,0.3134,0.3724,0.3175,0.2134,0.2258,0.225,0.667,0.0002,0.0001,0.0772,0.2096,1.9663,1.999,5.918,1.1062,9.1416,
66,0.0296,0.3223,0.3711,0.366,0.2145,0.2502,0.2285,0.7027,0.0003,0.0002,0.0757,0.2117,2.0661,2.0987,5.4764,0.7911,8.4895,
67,0.0304,0.3327,0.3795,0.34,0.2145,0.2321,0.2358,0.6891,0.0002,0.0002,0.0876,0.2214,2.1075,2.1415,5.3161,0.6403,8.227,
68,0.0318,0.3225,0.3891,0.3496,0.215,0.2433,0.2279,0.6923,0.0003,0.0002,0.086,0.2065,2.069,2.1048,7.5015,0.6305,10.3612,
69,0.0294,0.4054,0.3835,0.3145,0.2129,0.2325,0.2253,0.6789,0.0002,0.0001,0.0722,0.2239,2.0956,2.1283,5.5288,0.6139,8.3877,
70,0.0293,0.3603,0.3625,0.3132,0.2162,0.2342,0.225,0.6845,0.0003,0.0002,0.0831,0.2111,2.0286,2.0609,5.2738,0.6222,8.0777,
71,0.0295,0.3121,0.3637,0.3428,0.215,0.2318,0.2262,0.6808,0.0002,0.0002,0.0791,0.2122,2.0068,2.0394,4.5934,0.6172,7.3678,
72,0.0349,0.3468,0.3841,0.3383,0.2135,0.2287,0.2187,0.6674,0.0002,0.0002,0.0759,0.2128,2.0427,2.0825,5.5203,0.6439,8.3793,
73,0.0313,0.3409,0.3825,0.3491,0.2162,0.2373,0.225,0.6864,0.0003,0.0001,0.0826,0.2201,2.0823,2.1169,5.3519,0.621,8.2106,
74,0.0294,0.3157,0.3654,0.3229,0.2125,0.218,0.2227,0.6565,0.0002,0.0002,0.0657,0.2127,1.9522,1.9845,5.6777,0.6227,8.4039,
75,0.03,0.3728,0.36,0.3057,0.2056,0.212,0.2206,0.6415,0.0002,0.0002,0.072,0.2028,1.963,1.9974,6.2195,0.8084,9.1469,
76,0.0298,0.357,0.3684,0.3036,0.2173,0.2161,0.2332,0.6695,0.0002,0.0001,0.0765,0.2101,1.996,2.0285,4.6225,0.6206,7.3893,
77,0.0303,0.2971,0.3403,0.3072,0.2129,0.215,0.2328,0.6638,0.0001,0.0002,0.0724,0.2109,1.8996,1.9324,5.2445,0.6215,7.9152,
78,0.0301,0.3133,0.3518,0.3113,0.2203,0.1684,0.2393,0.631,0.0002,0.0002,0.0769,0.2207,1.9155,1.9481,4.6406,0.6238,7.3301,
79,0.0295,0.3162,0.3625,0.3106,0.2181,0.2207,0.2266,0.6684,0.0001,0.0002,0.0789,0.212,1.9587,1.9909,5.2961,0.6231,8.028,
80,0.0309,0.1704,0.3723,0.3401,0.2071,0.2201,0.2137,0.6461,0.0002,0.0002,0.0927,0.264,1.8999,1.9354,6.6965,0.6291,9.3819,
81,0.0303,0.3528,0.3685,0.3391,0.2122,0.1855,0.2252,0.6292,0.0002,0.0002,0.06,0.2117,1.9789,2.0124,4.7012,0.6717,7.5084,
82,0.0309,0.3304,0.3747,0.3334,0.216,0.2482,0.2347,0.7056,0.0002,0.0001,0.0726,0.2089,2.0454,2.0796,8.6241,1.1589,11.9885,
83,0.0308,0.3752,0.3816,0.3312,0.219,0.2269,0.2287,0.6804,0.0002,0.0002,0.0895,0.2227,2.1012,2.1353,7.7656,1.1301,11.1566,
84,0.0297,0.3836,0.3683,0.336,0.2231,0.2381,0.2309,0.6993,0.0002,0.0002,0.0862,0.2209,2.1126,2.1454,6.6644,0.6208,9.5493,
85,0.0289,0.3782,0.3583,0.3233,0.2153,0.1803,0.2297,0.6324,0.0002,0.0002,0.0639,0.212,1.984,2.0159,4.6418,0.6294,7.4047,
86,0.0287,0.3088,0.3802,0.3222,0.2158,0.2409,0.2356,0.7008,0.0003,0.0001,0.0834,0.2068,2.0196,2.0511,5.282,0.6233,8.0774,
87,0.0289,0.3157,0.3677,0.3301,0.2187,0.2404,0.2366,0.7046,0.0002,0.0002,0.085,0.2114,2.0338,2.0657,4.6816,0.6304,7.4978,
88,0.034,0.2413,0.361,0.3227,0.2259,0.1915,0.2195,0.6447,0.0003,0.0001,0.0698,0.2667,1.9259,1.9646,6.3925,0.6319,9.123,
89,0.0335,0.318,0.3755,0.337,0.2171,0.2379,0.2276,0.69,0.0003,0.0001,0.0837,0.2152,2.0376,2.0743,5.912,0.628,8.7413,
90,0.0294,0.337,0.356,0.3134,0.2098,0.2126,0.2307,0.6562,0.0002,0.0001,0.0684,0.2004,1.9441,1.9766,4.6417,0.6267,7.3648,
91,0.0308,0.3068,0.3506,0.3021,0.217,0.1682,0.2228,0.611,0.0002,0.0001,0.0675,0.2183,1.8682,1.9027,6.7226,1.1509,9.898,
92,0.0292,0.3204,0.3694,0.331,0.2109,0.204,0.2247,0.6427,0.0002,0.0002,0.0784,0.2088,1.9615,1.9935,5.5986,1.0274,8.7435,
93,0.0291,0.3591,0.3752,0.3204,0.2117,0.2241,0.2352,0.675,0.0002,0.0001,0.0632,0.2076,2.015,2.0476,4.6567,0.6298,7.4569,
94,0.0298,0.3078,0.3628,0.3105,0.2188,0.1723,0.2269,0.6212,0.0002,0.0002,0.078,0.2114,1.905,1.9379,4.6648,0.6742,7.3959,
95,0.0322,0.3265,0.3709,0.3714,0.227,0.2089,0.2303,0.6793,0.0003,0.0002,0.096,0.2334,2.0963,2.1316,5.3243,0.6185,8.1968,
96,0.0311,0.2549,0.3681,0.3529,0.2324,0.1958,0.2258,0.6613,0.0003,0.0002,0.0885,0.2296,1.9746,2.0102,6.0323,0.6366,8.804,
97,0.0311,0.3396,0.3866,0.3567,0.2259,0.2411,0.2347,0.7099,0.0003,0.0002,0.0911,0.2324,2.1311,2.1655,5.6064,0.6242,8.5195,
98,0.0295,0.3207,0.3659,0.3287,0.2156,0.2379,0.2252,0.6859,0.0002,0.0001,0.0832,0.2041,2.0075,2.0399,5.3295,0.6279,8.1159,
99,0.0293,0.2997,0.3626,0.3187,0.2102,0.1821,0.2246,0.6222,0.0002,0.0001,0.0799,0.2026,1.9022,1.9346,4.7215,0.6291,7.4042,
100,0.029,0.3041,0.3656,0.3178,0.2129,0.1889,0.2339,0.645,0.0002,0.0001,0.0843,0.2144,1.945,1.9771,4.7324,0.63,7.4635,
101,0.0297,0.3144,0.3769,0.3357,0.2153,0.2361,0.2243,0.7005,0.0002,0.0001,0.0927,0.2145,2.0512,2.0839,4.693,0.627,7.5278,
102,0.0295,0.315,0.3656,0.3304,0.211,0.2394,0.2224,0.6795,0.0002,0.0002,0.0701,0.2306,2.0118,2.0446,4.694,0.6275,7.4845,
103,0.0292,0.3044,0.3643,0.3202,0.2093,0.2197,0.2247,0.6569,0.0002,0.0001,0.0672,0.2108,1.9366,1.9686,4.7011,0.6348,7.4227,
104,0.0296,0.2625,0.3563,0.3228,0.2013,0.1588,0.2229,0.5911,0.0003,0.0001,0.0751,0.2247,1.8506,1.8845,6.5471,0.6293,9.1843,
105,0.0311,0.329,0.379,0.3334,0.2272,0.2346,0.2304,0.6997,0.0002,0.0001,0.0839,0.2176,2.0601,2.0943,4.9591,1.0543,8.2378,
106,0.0305,0.3208,0.3704,0.3335,0.2158,0.1849,0.2356,0.6455,0.0003,0.0002,0.0738,0.2062,1.9681,2.0017,4.7702,0.6358,7.5335,
107,0.0293,0.3416,0.372,0.3083,0.2135,0.1736,0.2197,0.6099,0.0002,0.0001,0.0732,0.2034,1.9197,1.952,4.9352,0.6336,7.642,
108,0.0288,0.3042,0.3712,0.3097,0.2062,0.2096,0.2232,0.642,0.0002,0.0001,0.0773,0.2111,1.9278,1.9596,4.6921,0.6274,7.3982,
109,0.0299,0.3081,0.354,0.301,0.215,0.1709,0.2241,0.6131,0.0001,0.0001,0.0758,0.2083,1.87,1.9029,4.7018,0.6338,7.3577,
110,0.0297,0.3022,0.3535,0.304,0.2092,0.2158,0.2201,0.6482,0.0002,0.0002,0.0677,0.201,1.8868,1.9193,4.7172,0.6316,7.3891,
111,0.0301,0.3238,0.3526,0.3101,0.2062,0.2121,0.2187,0.6399,0.0002,0.0002,0.0793,0.2153,1.9314,1.9644,4.7185,0.6382,7.4417,
112,0.0305,0.1638,0.3556,0.3117,0.2185,0.2301,0.213,0.6652,0.0002,0.0002,0.0797,0.217,1.8071,1.8418,6.9995,0.6286,9.5885,
113,0.029,0.3231,0.3666,0.3039,0.206,0.1686,0.2198,0.5974,0.0002,0.0002,0.0582,0.2046,1.8623,1.8939,5.1484,0.6288,7.79,
114,0.03,0.3108,0.3436,0.2988,0.2087,0.2141,0.2203,0.646,0.0002,0.0002,0.0783,0.2114,1.9035,1.9365,4.7038,0.6372,7.401,
115,0.0298,0.3254,0.3619,0.3276,0.2228,0.2366,0.2384,0.7034,0.0002,0.0001,0.0681,0.239,2.0474,2.0802,4.7102,0.6402,7.5527,
116,0.0297,0.3071,0.3694,0.3226,0.2192,0.1862,0.2254,0.6392,0.0003,0.0002,0.0802,0.2182,1.9572,1.9901,4.726,0.637,7.4778,
117,0.0294,0.3401,0.3727,0.316,0.2167,0.1727,0.2252,0.6186,0.0002,0.0002,0.0685,0.2053,1.9348,1.9672,4.6837,0.633,7.4032,
118,0.0304,0.307,0.3601,0.3141,0.2156,0.1745,0.2275,0.6211,0.0002,0.0002,0.0817,0.226,1.9216,1.9549,4.6691,0.6297,7.3725,
119,0.031,0.302,0.3658,0.3306,0.2153,0.2287,0.2241,0.677,0.0003,0.0001,0.0883,0.2176,2.0002,2.0342,4.6847,0.6325,7.4741,
120,0.0307,0.2595,0.3633,0.3139,0.2311,0.2086,0.237,0.6852,0.0002,0.0002,0.0729,0.2084,1.924,1.9591,7.1626,0.6312,9.8728,
121,0.0291,0.3113,0.3616,0.3142,0.2089,0.168,0.2254,0.6054,0.0002,0.0001,0.0748,0.2125,1.889,1.9207,4.8008,0.6346,7.4764,
122,0.0293,0.3246,0.3741,0.3294,0.2155,0.2418,0.225,0.6901,0.0002,0.0002,0.0707,0.2208,2.0299,2.0622,4.768,0.6257,7.5783,
123,0.0305,0.3069,0.3669,0.3235,0.2102,0.1758,0.2217,0.612,0.0002,0.0002,0.0813,0.216,1.9262,1.9597,5.3142,0.6221,8.0211,
124,0.0292,0.3278,0.3697,0.3389,0.2149,0.2308,0.2236,0.6778,0.0003,0.0001,0.0764,0.2137,2.0211,2.0534,4.6726,0.6321,7.4782,
125,0.0294,0.3103,0.3727,0.3234,0.2209,0.1833,0.2239,0.6361,0.0001,0.0001,0.0856,0.2135,1.9592,1.9917,4.7111,0.6329,7.4587,
126,0.0331,0.3154,0.375,0.3383,0.212,0.2281,0.2225,0.6707,0.0003,0.0001,0.0861,0.2246,2.0325,2.0686,4.7502,0.6342,7.5732,
127,0.0294,0.3897,0.3701,0.3259,0.2107,0.183,0.2205,0.6219,0.0002,0.0001,0.0848,0.2219,2.0328,2.0652,4.6865,0.6289,7.5,
128,0.0361,0.1605,0.3724,0.3425,0.207,0.177,0.2136,0.6013,0.0002,0.0001,0.0791,0.2679,1.8402,1.8807,5.8658,0.6354,8.5135,
129,0.0291,0.3424,0.3687,0.3103,0.2067,0.2192,0.2218,0.6506,0.0002,0.0001,0.0715,0.2216,1.9743,2.0062,5.5722,0.6263,8.3273,
130,0.0301,0.3165,0.3678,0.3195,0.2075,0.167,0.2221,0.5994,0.0002,0.0002,0.0768,0.2127,1.9042,1.9371,4.6997,0.6247,7.3821,
131,0.0292,0.3008,0.3535,0.338,0.224,0.212,0.2285,0.6731,0.0002,0.0002,0.0864,0.2126,1.9831,2.0152,4.6969,0.6346,7.4699,
132,0.029,0.3097,0.3794,0.3251,0.214,0.2342,0.2285,0.6836,0.0003,0.0002,0.0855,0.2182,2.0213,2.0534,4.7084,0.6289,7.5105,
133,0.03,0.3107,0.3601,0.3297,0.2155,0.1821,0.2284,0.6336,0.0002,0.0002,0.0824,0.2072,1.9403,1.9732,4.6894,0.6276,7.4102,
134,0.0301,0.3045,0.3628,0.3365,0.2152,0.2361,0.2288,0.6885,0.0002,0.0002,0.085,0.2263,2.0216,2.0546,4.7309,0.6254,7.5707,
135,0.0295,0.3161,0.372,0.3292,0.2119,0.1781,0.2251,0.624,0.0002,0.0001,0.0827,0.226,1.9681,2.0008,4.7078,0.6338,7.4644,
136,0.0309,0.1849,0.3564,0.3324,0.1981,0.1847,0.2181,0.6093,0.0002,0.0002,0.0727,0.2159,1.7924,1.8277,7.573,0.6498,10.1758,
137,0.0298,0.349,0.3746,0.3287,0.216,0.2308,0.2283,0.6846,0.0002,0.0002,0.0763,0.2165,2.0482,2.0813,4.7473,0.6315,7.5814,
138,0.0292,0.3088,0.3694,0.3245,0.2086,0.1769,0.2274,0.6198,0.0003,0.0002,0.0844,0.2156,1.9397,1.9719,4.6935,0.6271,7.4145,
139,0.0296,0.3131,0.3574,0.3204,0.2061,0.1785,0.2167,0.6099,0.0003,0.0001,0.0737,0.2111,1.9002,1.9328,4.716,0.632,7.4061,
140,0.0291,0.324,0.369,0.3293,0.2103,0.1822,0.2208,0.6209,0.0003,0.0001,0.0818,0.2126,1.9554,1.9878,4.6958,0.6299,7.4346,
141,0.0292,0.3061,0.3668,0.319,0.2071,0.1857,0.2212,0.6218,0.0002,0.0002,0.0849,0.2027,1.9169,1.9489,4.7563,0.6388,7.4677,
142,0.0292,0.3045,0.3749,0.3302,0.2122,0.183,0.2228,0.6267,0.0002,0.0001,0.086,0.2212,1.9604,1.9925,4.7066,0.6329,7.4538,
143,0.0292,0.3046,0.3668,0.3287,0.2088,0.1771,0.2209,0.6157,0.0002,0.0002,0.087,0.2196,1.9368,1.9692,4.6667,0.6265,7.3872,
144,0.0307,0.2606,0.3701,0.3417,0.2075,0.259,0.2228,0.6983,0.0003,0.0002,0.0845,0.2169,1.9923,2.0274,5.8196,0.626,8.6002,
145,0.0301,0.3246,0.3699,0.3357,0.2095,0.1937,0.2236,0.6356,0.0003,0.0001,0.0822,0.2232,1.987,2.0203,6.116,0.629,8.8892,
146,0.0295,0.3146,0.3821,0.328,0.2065,0.1747,0.2224,0.6077,0.0002,0.0002,0.0795,0.2136,1.9444,1.977,4.6736,0.6269,7.3977,
147,0.0291,0.3007,0.3635,0.3306,0.2131,0.2286,0.2241,0.6756,0.0002,0.0002,0.0801,0.2269,1.9951,2.0274,4.6679,0.6304,7.4462,
148,0.0293,0.3063,0.3639,0.307,0.2113,0.1717,0.2267,0.6136,0.0002,0.0001,0.0769,0.2332,1.9133,1.9457,4.6914,0.6297,7.387,
149,0.0303,0.3043,0.3573,0.3065,0.2077,0.1709,0.2223,0.6047,0.0002,0.0001,0.0741,0.2102,1.8675,1.9008,4.665,0.6312,7.3209,
150,0.029,0.3099,0.3734,0.3085,0.209,0.2171,0.229,0.6584,0.0002,0.0002,0.0763,0.2066,1.9433,1.975,4.7077,0.6448,7.4481,
151,0.0298,0.3027,0.3577,0.3402,0.2133,0.1817,0.2302,0.6349,0.0002,0.0002,0.0869,0.2222,1.9624,1.9953,4.7575,0.6242,7.4997,
152,0.0308,0.268,0.3863,0.3533,0.199,0.2408,0.2173,0.6631,0.0002,0.0001,0.0914,0.2658,2.0486,2.0839,6.9297,0.6254,9.7633,
153,0.0308,0.3166,0.3802,0.3503,0.2071,0.172,0.2201,0.6037,0.0002,0.0002,0.0806,0.2356,1.9916,2.026,4.7248,0.6377,7.5159,
154,0.0297,0.3159,0.3764,0.3238,0.2126,0.1853,0.2229,0.6294,0.0004,0.0001,0.0878,0.2164,1.9652,1.9984,5.2733,0.6748,8.0727,
155,0.0294,0.3289,0.3684,0.3257,0.2096,0.1856,0.2173,0.6206,0.0003,0.0001,0.0728,0.2265,1.9608,1.9933,4.625,0.6257,7.3668,
156,0.0295,0.3107,0.3644,0.3283,0.2088,0.1908,0.2295,0.6376,0.0002,0.0002,0.0847,0.2041,1.947,1.9799,4.7471,0.6334,7.4857,
157,0.0294,0.3199,0.3653,0.3151,0.2046,0.2135,0.2198,0.6411,0.0002,0.0001,0.0789,0.2064,1.9421,1.9751,4.7179,0.635,7.4497,
158,0.0297,0.3073,0.3665,0.3312,0.2066,0.2289,0.218,0.6627,0.0003,0.0001,0.0877,0.2142,1.988,2.0208,4.6769,0.6316,7.4511,
159,0.0296,0.3129,0.361,0.3055,0.2059,0.1686,0.2214,0.6027,0.0004,0.0002,0.0897,0.229,1.9179,1.9507,4.7165,0.6266,7.4172,
160,0.0314,0.221,0.3634,0.3376,0.2011,0.1839,0.2125,0.6029,0.0002,0.0002,0.0622,0.2134,1.8215,1.8574,6.2917,1.0842,9.3601,
161,0.0317,0.3196,0.3812,0.3411,0.2059,0.2416,0.2217,0.6777,0.0003,0.0002,0.0893,0.2208,2.0472,2.0822,4.7057,0.6314,7.5504,
