171,0.0434,0.3537,0.3687,0.2579,0.1913,0.2769,0.7341,0.0002,0.0001,0.0885,0.2866,1.8468,1.8934,8.6736,1.1664,11.9491,
172,0.0429,0.3136,0.3777,0.2639,0.1888,0.2821,0.7437,0.0003,0.0001,0.0698,0.2817,1.8006,1.8468,8.5809,1.1523,11.787,
173,0.0414,0.345,0.3679,0.2569,0.2272,0.2779,0.7714,0.0002,0.0001,0.066,0.2766,1.842,1.8867,8.5494,1.1419,11.7819,
174,0.0423,0.3536,0.3633,0.2513,0.2272,0.2727,0.7586,0.0002,0.0001,0.0842,0.2659,1.8408,1.8864,8.597,1.1444,11.8317,
175,0.0417,0.3485,0.3726,0.2614,0.1833,0.2706,0.724,0.0002,0.0002,0.0864,0.2782,1.8243,1.8691,8.5425,1.1459,11.7594,
176,0.0447,0.2741,0.3738,0.2589,0.1967,0.266,0.7304,0.0003,0.0002,0.0951,0.274,1.7817,1.831,12.0213,1.1593,15.2222,
177,0.044,0.3153,0.37,0.2609,0.1851,0.2744,0.7256,0.0002,0.0002,0.083,0.2687,1.7744,1.8218,9.6973,1.1474,12.8781,
178,0.0418,0.3627,0.3453,0.2549,0.2109,0.2751,0.744,0.0002,0.0001,0.0714,0.2798,1.818,1.863,8.5811,1.1439,11.79,
179,0.0412,0.3473,0.3381,0.2577,0.1676,0.2724,0.7008,0.0002,0.0002,0.0655,0.2687,1.7275,1.7715,8.5572,1.1477,11.6768,
180,0.042,0.3572,0.3398,0.2549,0.1659,0.2756,0.6994,0.0002,0.0001,0.061,0.2733,1.7378,1.7825,8.599,1.1553,11.7384,
181,0.0468,0.3417,0.3541,0.2572,0.1718,0.2714,0.7034,0.0001,0.0001,0.091,0.2724,1.7697,1.8194,8.5718,1.1515,11.7476,
182,0.0419,0.3456,0.3394,0.2538,0.1643,0.2723,0.6934,0.0002,0.0002,0.069,0.2643,1.7194,1.7641,8.6344,1.1478,11.7523,
183,0.0422,0.3531,0.3416,0.2543,0.176,0.2727,0.706,0.0001,0.0001,0.0618,0.2641,1.7334,1.7783,8.5901,1.1522,11.7256,
184,0.0444,0.1834,0.323,0.2615,0.1745,0.2674,0.7094,0.0002,0.0002,0.0644,0.2773,1.5698,1.619,12.9127,1.1598,15.8941,
185,0.0421,0.3687,0.3537,0.261,0.1694,0.276,0.7097,0.0002,0.0001,0.0619,0.272,1.7738,1.819,8.7367,1.1526,11.91,
186,0.0416,0.3789,0.3596,0.2621,0.2105,0.275,0.7506,0.0002,0.0002,0.0624,0.2623,1.8209,1.8652,8.7324,1.1684,11.9724,
187,0.0427,0.5318,0.3565,0.2484,0.1708,0.2758,0.6982,0.0002,0.0001,0.0618,0.2627,1.9188,1.9647,8.7392,1.1485,12.0552,
188,0.0421,0.3421,0.3416,0.2545,0.1695,0.275,0.7022,0.0002,0.0002,0.0697,0.271,1.7387,1.784,8.5498,1.1576,11.6953,
189,0.042,0.3554,0.3546,0.2596,0.1943,0.2783,0.739,0.0002,0.0002,0.0946,0.2812,1.8413,1.8866,8.8603,1.1729,12.1216,
190,0.0419,0.3809,0.3923,0.263,0.2377,0.2852,0.7945,0.0002,0.0001,0.0941,0.2916,1.9773,2.0229,8.5927,1.1478,11.9653,
191,0.0421,0.3467,0.3664,0.2571,0.1698,0.2765,0.7069,0.0002,0.0001,0.0714,0.2748,1.78,1.8253,8.5896,1.151,11.7682,
192,0.0444,0.1963,0.3678,0.2525,0.187,0.2698,0.7162,0.0002,0.0002,0.0815,0.2824,1.6634,1.7129,11.2694,1.1548,14.3443,
193,0.044,0.3157,0.372,0.2692,0.1938,0.284,0.7561,0.0002,0.0002,0.0787,0.279,1.8164,1.8639,8.6849,1.1516,11.9121,
194,0.0438,0.3615,0.351,0.2672,0.186,0.2819,0.7436,0.0002,0.0002,0.0676,0.2852,1.8232,1.8702,8.7521,1.1578,11.9954,
195,0.0437,0.3561,0.3912,0.2613,0.187,0.2818,0.7349,0.0002,0.0002,0.0743,0.285,1.8577,1.9048,8.5856,1.1577,11.8557,
196,0.0419,0.3682,0.3423,0.2594,0.171,0.2693,0.7042,0.0002,0.0002,0.0677,0.2797,1.7804,1.8258,8.5837,1.1437,11.7573,
197,0.0419,0.3649,0.3494,0.2584,0.1808,0.2706,0.7142,0.0002,0.0002,0.0882,0.2801,1.8095,1.8544,8.5152,1.1385,11.71,
198,0.0422,0.3374,0.3382,0.2594,0.2208,0.2838,0.7687,0.0002,0.0002,0.0928,0.2711,1.8171,1.8622,8.5848,1.1546,11.8036,
199,0.0424,0.34,0.3516,0.2604,0.1701,0.2759,0.7109,0.0002,0.0002,0.0848,0.2787,1.7808,1.8264,8.8245,1.1545,12.0125,
200,0.0444,0.2864,0.3694,0.2585,0.188,0.275,0.7301,0.0002,0.0002,0.08,0.2832,1.7665,1.8156,13.4754,1.1587,16.6594,
201,0.0461,0.3222,0.3539,0.2567,0.1706,0.2776,0.7081,0.0001,0.0002,0.0616,0.2684,1.7221,1.7715,8.6651,1.1429,11.7857,
202,0.0427,0.3713,0.3413,0.2621,0.1641,0.276,0.7054,0.0002,0.0001,0.06,0.2565,1.7424,1.7881,8.6206,1.1457,11.7558,
203,0.0426,0.3522,0.3528,0.2619,0.2219,0.2754,0.7624,0.0001,0.0001,0.0644,0.2609,1.8023,1.8478,8.6169,1.1441,11.8122,
204,0.0416,0.3725,0.3691,0.2649,0.1877,0.2828,0.7447,0.0002,0.0001,0.0892,0.2678,1.8613,1.9061,8.5422,1.1407,11.7899,
205,0.0418,0.3649,0.3487,0.2631,0.1798,0.2809,0.7317,0.0002,0.0001,0.0832,0.2721,1.8156,1.8607,8.5282,1.1451,11.7358,
206,0.0424,0.3498,0.3643,0.2582,0.185,0.2774,0.7275,0.0001,0.0002,0.089,0.2777,1.824,1.8698,8.5194,1.1515,11.7438,
207,0.0425,0.3488,0.3563,0.2611,0.1935,0.28,0.7437,0.0002,0.0001,0.0888,0.2807,1.838,1.884,8.5916,1.1495,11.8297,
208,0.0433,0.1999,0.3675,0.2479,0.1888,0.2735,0.7188,0.0003,0.0001,0.0669,0.2842,1.6512,1.6994,12.4271,1.136,15.4656,
209,0.0418,0.3637,0.3574,0.2656,0.1761,0.2783,0.7242,0.0002,0.0001,0.0761,0.2806,1.8138,1.859,8.497,1.1412,11.6984,
210,0.0417,0.3762,0.3588,0.2569,0.2178,0.2769,0.7552,0.0002,0.0001,0.0672,0.2767,1.8455,1.8902,8.5645,1.1466,11.8055,
211,0.0422,0.374,0.3642,0.2663,0.186,0.2826,0.745,0.0003,0.0002,0.0808,0.2714,1.8544,1.9,8.5481,1.1416,11.8086,
212,0.045,0.3595,0.3607,0.2649,0.1666,0.2776,0.712,0.0002,0.0001,0.0649,0.2665,1.7756,1.8235,8.5062,1.1439,11.6746,
213,0.0421,0.3488,0.3741,0.2636,0.231,0.2821,0.7852,0.0002,0.0001,0.0647,0.2736,1.8626,1.9078,8.5544,1.1439,11.809,
214,0.0418,0.3059,0.3701,0.2657,0.1923,0.2902,0.7578,0.0002,0.0002,0.0634,0.2669,1.7765,1.8216,8.6281,1.153,11.8055,
215,0.0419,0.3485,0.3871,0.2605,0.1817,0.2955,0.7453,0.0003,0.0002,0.0977,0.2818,1.8764,1.9214,8.5214,1.1474,11.795,
216,0.051,0.1955,0.3493,0.2537,0.1864,0.2716,0.7183,0.0003,0.0001,0.0667,0.2856,1.631,1.6868,11.8298,1.1634,14.897,
217,0.0426,0.323,0.3865,0.2602,0.1859,0.2754,0.733,0.0002,0.0002,0.0807,0.2819,1.8191,1.8649,9.2664,1.1386,12.4742,
218,0.0421,0.3551,0.3543,0.264,0.1823,0.2812,0.7368,0.0002,0.0001,0.0656,0.2852,1.8108,1.8561,8.5682,1.1537,11.7809,
219,0.0422,0.3482,0.37,0.2602,0.1786,0.2825,0.7309,0.0002,0.0001,0.0854,0.267,1.8222,1.8676,9.4569,1.154,12.6845,
220,0.0421,0.3767,0.3608,0.2737,0.1777,0.272,0.7265,0.0002,0.0002,0.0784,0.2786,1.8299,1.8753,8.6054,1.1495,11.832,
221,0.0421,0.3657,0.3344,0.2631,0.2174,0.2795,0.7629,0.0001,0.0001,0.0644,0.2813,1.821,1.8664,8.5643,1.1443,11.7773,
222,0.0427,0.3529,0.3662,0.2645,0.2152,0.279,0.7661,0.0003,0.0002,0.0691,0.2808,1.8546,1.9007,8.5983,1.1445,11.847,
223,0.042,0.352,0.3688,0.2658,0.1882,0.2779,0.7418,0.0002,0.0002,0.085,0.2713,1.8347,1.88,8.5622,1.1507,11.798,
224,0.0439,0.282,0.337,0.2477,0.221,0.2692,0.7422,0.0002,0.0001,0.0749,0.2749,1.7268,1.7753,12.8093,1.1508,15.9394,
225,0.0419,0.5197,0.3433,0.2589,0.1881,0.2854,0.742,0.0003,0.0001,0.0791,0.2819,1.975,2.02,8.7375,1.148,12.107,
226,0.0417,0.3421,0.3582,0.2551,0.249,0.2851,0.7979,0.0003,0.0001,0.0884,0.2793,1.881,1.9258,8.6074,1.1535,11.8886,
227,0.0422,0.3362,0.352,0.2526,0.1762,0.272,0.7044,0.0002,0.0002,0.0724,0.2714,1.7473,1.7923,8.5605,1.1498,11.7043,
228,0.0419,0.342,0.3425,0.254,0.169,0.2726,0.6987,0.0002,0.0001,0.0692,0.277,1.7443,1.7898,8.5656,1.1624,11.7205,
229,0.0421,0.4007,0.3352,0.2551,0.2145,0.2738,0.7465,0.0002,0.0002,0.0593,0.2628,1.8116,1.8564,8.5659,1.1433,11.7678,
230,0.0417,0.4298,0.3567,0.2629,0.1688,0.2761,0.7114,0.0002,0.0001,0.0687,0.2675,1.8504,1.8953,8.568,1.1491,11.8187,
231,0.0423,0.3454,0.3606,0.2621,0.1721,0.278,0.716,0.0002,0.0001,0.0712,0.2584,1.7611,1.8065,8.9254,1.1442,12.0793,
232,0.0422,0.1845,0.3795,0.2567,0.1886,0.2688,0.7194,0.0003,0.0002,0.0653,0.2628,1.626,1.6726,10.8887,1.1694,13.9284,
233,0.0474,0.3324,0.3594,0.2629,0.2245,0.2795,0.7709,0.0002,0.0001,0.0648,0.2804,1.8258,1.8767,9.6225,1.137,12.8424,
234,0.0421,0.3797,0.3708,0.2621,0.1818,0.2815,0.7296,0.0002,0.0001,0.0892,0.2709,1.8519,1.8971,8.579,1.147,11.8276,
235,0.0421,0.4172,0.3727,0.2551,0.1716,0.2758,0.7063,0.0002,0.0001,0.0741,0.2742,1.8547,1.8999,8.6092,1.1474,11.8592,
236,0.0425,0.3442,0.3437,0.2591,0.168,0.2751,0.7053,0.0002,0.0001,0.0713,0.2715,1.7445,1.79,8.5793,1.1558,11.7334,
237,0.042,0.3532,0.3494,0.2536,0.2185,0.275,0.7512,0.0002,0.0001,0.0672,0.2676,1.8016,1.8464,8.5263,1.1497,11.722,
238,0.0422,0.3503,0.3576,0.259,0.1869,0.2768,0.7324,0.0002,0.0002,0.0713,0.2778,1.8075,1.8528,8.5583,1.1465,11.7576,
239,0.0423,0.3377,0.37,0.256,0.1745,0.2786,0.7166,0.0002,0.0002,0.0858,0.2701,1.7989,1.8446,8.5575,1.1463,11.754,
240,0.0591,0.2865,0.3764,0.2494,0.1833,0.2608,0.7027,0.0003,0.0002,0.0685,0.2855,1.7356,1.7998,13.6265,1.152,16.8278,
241,0.0424,0.369,0.3532,0.2603,0.1891,0.2791,0.737,0.0003,0.0001,0.0662,0.2729,1.8122,1.8579,8.5764,1.1451,11.7858,
242,0.0421,0.3855,0.3684,0.2655,0.1701,0.2757,0.7144,0.0002,0.0002,0.0849,0.2678,1.8368,1.8822,8.4596,1.1378,11.6812,
243,0.0419,0.3405,0.3474,0.256,0.1705,0.2743,0.704,0.0002,0.0002,0.0672,0.267,1.7335,1.7782,8.5356,1.1439,11.6614,
244,0.0413,0.3652,0.3426,0.2624,0.2338,0.2816,0.7889,0.0003,0.0002,0.073,0.2889,1.8758,1.9203,8.5731,1.1615,11.8584,
245,0.042,0.2804,0.3848,0.2668,0.1865,0.2791,0.739,0.0002,0.0002,0.0689,0.2907,1.7767,1.8218,12.6248,1.8265,16.4789,
246,0.0419,0.3737,0.354,0.2644,0.1827,0.2805,0.7355,0.0002,0.0002,0.0761,0.2751,1.8291,1.8745,9.3229,1.1362,12.542,
247,0.0419,0.3605,0.3696,0.2652,0.1834,0.2847,0.7411,0.0002,0.0002,0.0773,0.2779,1.8571,1.9023,9.9391,1.1443,13.1887,
248,0.044,0.1987,0.3609,0.2546,0.1941,0.2793,0.7377,0.0002,0.0001,0.0665,0.2682,1.649,1.6975,13.469,1.1505,16.5295,
249,0.0444,0.4533,0.3667,0.2684,0.2327,0.2781,0.7897,0.0002,0.0001,0.0833,0.2857,1.997,2.0451,11.2387,1.1628,14.6609,
250,0.0444,0.3641,0.3559,0.2596,0.2276,0.2798,0.7748,0.0002,0.0002,0.0711,0.2792,1.8595,1.9071,12.7754,2.0756,16.9716,
251,0.0425,0.372,0.3675,0.267,0.1884,0.2786,0.7423,0.0002,0.0002,0.0748,0.273,1.8419,1.8876,8.5267,1.1475,11.766,
252,0.0416,0.3773,0.3637,0.2652,0.2364,0.2822,0.7921,0.0002,0.0001,0.0664,0.2744,1.892,1.9367,11.1463,1.1546,14.4431,
253,0.042,0.3657,0.35,0.265,0.182,0.276,0.7309,0.0002,0.0001,0.0698,0.2707,1.8003,1.8455,10.9466,1.1538,14.1521,
254,0.0424,0.3611,0.3674,0.2688,0.1858,0.2818,0.7454,0.0003,0.0001,0.0651,0.2717,1.8253,1.8709,11.1743,1.154,14.4016,
255,0.0423,0.3648,0.3535,0.2627,0.1846,0.2815,0.7366,0.0003,0.0001,0.0668,0.2959,1.8322,1.8776,10.2793,1.1606,13.5284,
256,0.042,0.2876,0.3844,0.2537,0.2189,0.27,0.7459,0.0002,0.0001,0.0645,0.2848,1.778,1.8247,12.1035,1.7596,15.8867,
257,0.042,0.313,0.3561,0.2647,0.226,0.2813,0.775,0.0002,0.0001,0.0642,0.287,1.8036,1.8488,11.7997,1.1527,15.0093,
258,0.042,0.3712,0.3608,0.2678,0.188,0.2822,0.7411,0.0002,0.0002,0.0807,0.2826,1.844,1.8892,8.647,1.1509,11.8891,
259,0.0423,0.3654,0.3655,0.2695,0.1708,0.2859,0.7292,0.0001,0.0002,0.089,0.2744,1.8303,1.8754,11.1756,1.1539,14.4063,
260,0.0423,0.4236,0.3167,0.264,0.2213,0.2854,0.7736,0.0002,0.0002,0.0828,0.2701,1.8736,1.9186,9.5102,1.1331,12.7697,
261,0.0418,0.4247,0.3491,0.2661,0.1648,0.2803,0.7156,0.0001,0.0002,0.0853,0.2761,1.8584,1.903,8.5786,1.1566,11.8391,
262,0.0419,0.364,0.346,0.2606,0.1717,0.2759,0.7113,0.0002,0.0001,0.069,0.255,1.7525,1.797,8.5599,1.1469,11.7076,
263,0.0423,0.3609,0.328,0.2545,0.168,0.2781,0.7037,0.0001,0.0002,0.0611,0.2605,1.721,1.7658,8.5145,1.1406,11.6234,
264,0.0433,0.2821,0.3793,0.2503,0.1755,0.2695,0.6985,0.0002,0.0002,0.0761,0.2611,1.7066,1.7543,11.298,1.1424,14.3863,
265,0.0435,0.3222,0.3661,0.2633,0.186,0.2843,0.7407,0.0003,0.0002,0.0758,0.2869,1.8082,1.8554,8.6339,1.1632,11.8621,
266,0.0437,0.4342,0.362,0.2681,0.1908,0.2842,0.7518,0.0002,0.0002,0.0816,0.2889,1.9329,1.98,8.6117,1.1515,11.9535,
267,0.0473,0.3675,0.3704,0.2745,0.2333,0.2811,0.797,0.0003,0.0002,0.0793,0.2724,1.9042,1.955,8.6541,1.1484,11.9674,
268,0.0435,0.3468,0.3669,0.2635,0.1889,0.2811,0.7415,0.0002,0.0002,0.0839,0.2719,1.8262,1.8732,8.5053,1.1382,11.7274,
269,0.0432,0.3554,0.365,0.2608,0.1864,0.2791,0.7323,0.0002,0.0002,0.0848,0.2699,1.8243,1.8707,8.5208,1.1487,11.7503,
270,0.042,0.3617,0.3561,0.2654,0.2016,0.2822,0.7569,0.0001,0.0002,0.0687,0.2645,1.8237,1.8689,8.5388,1.1548,11.769,
271,0.0425,0.4631,0.372,0.2633,0.1881,0.2815,0.7407,0.0002,0.0002,0.0703,0.2743,1.9388,1.9845,8.6232,1.1481,11.9613,
272,0.0494,0.2829,0.376,0.256,0.2298,0.2742,0.7683,0.0002,0.0002,0.0661,0.2791,1.79,1.8445,12.1602,1.1308,15.3517,
273,0.0419,0.3746,0.364,0.2647,0.2441,0.2792,0.799,0.0003,0.0002,0.0656,0.2731,1.8901,1.9354,9.4715,1.1402,12.7514,
274,0.0422,0.3057,0.3447,0.2619,0.1869,0.2779,0.7354,0.0002,0.0001,0.064,0.3023,1.765,1.8106,8.5326,1.1681,11.7129,
275,0.0465,0.353,0.3599,0.2635,0.2317,0.2795,0.7838,0.0003,0.0002,0.0663,0.2691,1.8469,1.8968,8.6202,1.1545,11.881,
276,0.0427,0.3566,0.3671,0.2686,0.1914,0.2814,0.7491,0.0003,0.0002,0.0896,0.2762,1.8559,1.9022,8.5514,1.1464,11.8135,
277,0.0424,0.3612,0.3633,0.2645,0.1812,0.2809,0.7362,0.0003,0.0001,0.0834,0.2673,1.8254,1.8711,8.4774,1.14,11.6919,
278,0.0421,0.3438,0.3668,0.2641,0.2286,0.2788,0.7778,0.0002,0.0002,0.0879,0.2753,1.8674,1.9128,8.5294,1.1427,11.7885,
279,0.0417,0.3783,0.3654,0.2633,0.2318,0.2837,0.7851,0.0002,0.0002,0.0858,0.2877,1.9207,1.9657,8.465,1.1333,11.7653,
280,0.0504,0.1944,0.3653,0.2549,0.1883,0.2711,0.7225,0.0002,0.0002,0.0675,0.2688,1.6351,1.6913,12.0855,1.1424,15.1456,
281,0.0437,0.3219,0.3842,0.2628,0.2378,0.2819,0.7885,0.0003,0.0001,0.0728,0.2847,1.8669,1.9141,8.5931,1.1323,11.8485,
282,0.0429,0.373,0.3635,0.2634,0.2478,0.2847,0.8499,0.0002,0.0002,0.0634,0.2792,1.9475,1.994,8.5595,1.1578,11.9229,
283,0.0436,0.3632,0.3734,0.2672,0.1909,0.2884,0.7555,0.0003,0.0002,0.069,0.2782,1.8567,1.9036,8.5794,1.1438,11.8325,
284,0.042,0.3428,0.3668,0.2615,0.1649,0.28,0.7096,0.0002,0.0002,0.0699,0.2625,1.7626,1.8076,8.4532,1.1319,11.5915,
285,0.0425,0.293,0.3518,0.2604,0.1779,0.278,0.7194,0.0001,0.0002,0.0718,0.2748,1.7231,1.7687,8.4999,1.1391,11.6132,
286,0.0421,0.4302,0.3379,0.2603,0.1704,0.2785,0.712,0.0002,0.0001,0.0611,0.261,1.811,1.8562,8.4835,1.1679,11.7083,
287,0.0421,0.3618,0.3807,0.2624,0.2007,0.2839,0.758,0.0002,0.0002,0.069,0.2811,1.8681,1.9134,8.4408,1.117,11.6728,
288,0.0415,0.2813,0.3917,0.2493,0.1822,0.2731,0.7122,0.0002,0.0002,0.067,0.2886,1.7532,1.7991,11.1321,1.1448,14.2808,
289,0.0433,0.3234,0.3808,0.2688,0.2436,0.2772,0.7995,0.0003,0.0002,0.0667,0.2809,1.867,1.914,8.652,1.1363,11.915,
290,0.0436,0.306,0.3637,0.2681,0.2313,0.2833,0.7905,0.0002,0.0001,0.0644,0.2763,1.8149,1.862,8.5944,1.173,11.8417,
291,0.0441,0.3566,0.3765,0.2667,0.1853,0.2868,0.7456,0.0002,0.0002,0.0865,0.2683,1.8497,1.8973,8.6091,1.1497,11.8668,
292,0.044,0.3591,0.3701,0.2675,0.2339,0.2853,0.7953,0.0002,0.0002,0.0857,0.2685,1.8928,1.94,8.4624,1.1299,11.7434,
293,0.042,0.3662,0.3449,0.2541,0.2139,0.2808,0.7518,0.0002,0.0001,0.0609,0.2663,1.7977,1.8429,8.5016,1.1473,11.6946,
294,0.0424,0.35,0.3301,0.262,0.2368,0.2805,0.7868,0.0002,0.0001,0.0726,0.2875,1.8351,1.8802,8.3755,1.1235,11.5812,
295,0.0421,0.3446,0.3533,0.2608,0.1773,0.2876,0.7288,0.0002,0.0002,0.0716,0.2738,1.7878,1.8334,8.5749,1.1433,11.757,
296,0.053,0.2818,0.3609,0.2589,0.1965,0.2838,0.7463,0.0002,0.0002,0.0652,0.2897,1.76,1.8181,11.9487,1.1381,15.1235,
297,0.0421,0.3216,0.3466,0.2652,0.175,0.2834,0.7282,0.0002,0.0001,0.0633,0.2634,1.7384,1.7838,8.5013,1.1489,11.6379,
298,0.0462,0.3534,0.3449,0.2618,0.2156,0.2781,0.7591,0.0002,0.0002,0.065,0.2757,1.8105,1.8599,8.4921,1.1272,11.6833,
299,0.0423,0.3482,0.3583,0.2576,0.2151,0.2825,0.7587,0.0002,0.0002,0.0738,0.2655,1.8142,1.8597,8.4047,1.1324,11.6004,
300,0.0427,0.3488,0.3527,0.2633,0.1896,0.286,0.7488,0.0003,0.0002,0.0883,0.2742,1.8278,1.8737,8.5009,1.1376,11.7176,
301,0.0423,0.3758,0.362,0.2647,0.1788,0.285,0.7327,0.0002,0.0002,0.0647,0.2659,1.8143,1.8597,8.5114,1.1479,11.7219,
302,0.042,0.3483,0.3656,0.2575,0.2295,0.2822,0.7774,0.0003,0.0001,0.0891,0.2649,1.8624,1.9076,8.4436,1.1359,11.6889,
303,0.0423,0.347,0.3455,0.2621,0.2257,0.2857,0.7772,0.0002,0.0002,0.0865,0.2924,1.865,1.9107,8.5507,1.1526,11.8177,
304,0.0496,0.1851,0.3692,0.2512,0.2373,0.2762,0.7712,0.0003,0.0001,0.0695,0.2771,1.6889,1.7436,12.4112,1.1437,15.5145,
305,0.0425,0.5091,0.3552,0.2691,0.1846,0.2853,0.7482,0.0002,0.0002,0.0709,0.2806,1.9817,2.0276,8.4882,1.1199,11.8407,
306,0.0421,0.351,0.3558,0.2631,0.1803,0.2818,0.7323,0.0003,0.0002,0.0694,0.2713,1.7962,1.8417,8.6909,1.1329,11.8687,
307,0.0421,0.3426,0.3601,0.2663,0.1811,0.2857,0.7427,0.0001,0.0002,0.0846,0.2622,1.8087,1.854,8.5305,1.1457,11.7344,
308,0.042,0.3399,0.3684,0.2651,0.1802,0.2848,0.7391,0.0003,0.0002,0.0841,0.2646,1.8111,1.8565,8.456,1.1335,11.6489,
309,0.0416,0.3472,0.3699,0.2598,0.2294,0.2786,0.774,0.0002,0.0001,0.0854,0.2664,1.8596,1.9044,8.3874,1.1364,11.6358,
310,0.042,0.3519,0.3393,0.2568,0.2119,0.284,0.756,0.0002,0.0002,0.0675,0.2729,1.7973,1.8426,8.4462,1.1296,11.6217,
311,0.0413,0.3631,0.3372,0.2582,0.206,0.2802,0.7474,0.0002,0.0001,0.0674,0.2726,1.7965,1.8408,8.4123,1.1282,11.5862,
312,0.0506,0.1887,0.3781,0.258,0.1852,0.2717,0.7234,0.0002,0.0001,0.0731,0.2699,1.6494,1.7048,13.7907,1.7752,17.4896,
313,0.0457,0.3787,0.3583,0.2562,0.2237,0.2782,0.7611,0.0002,0.0001,0.0697,0.2736,1.8492,1.898,9.4894,1.1357,12.7253,
314,0.0421,0.3085,0.3473,0.2595,0.1676,0.2765,0.7065,0.0001,0.0001,0.0615,0.2692,1.6998,1.7445,8.4776,1.1303,11.5546,
315,0.0419,0.364,0.3297,0.2567,0.1616,0.2783,0.6996,0.0002,0.0001,0.0598,0.2628,1.7225,1.7671,8.4749,1.1453,11.5888,
316,0.0417,0.3027,0.3621,0.2636,0.1776,0.2796,0.7245,0.0001,0.0001,0.0872,0.282,1.7699,1.8144,8.5032,1.1272,11.648,
317,0.0418,0.3431,0.336,0.259,0.1679,0.2801,0.7099,0.0002,0.0002,0.0821,0.2651,1.7603,1.805,8.4725,1.1361,11.616,
318,0.0422,0.3472,0.335,0.258,0.2275,0.2776,0.766,0.0001,0.0002,0.0614,0.2581,1.7747,1.8195,8.4943,1.1407,11.6636,
319,0.0418,0.349,0.3403,0.2598,0.1703,0.2775,0.7107,0.0002,0.0002,0.0592,0.259,1.7268,1.7714,8.4641,1.1385,11.5759,
320,0.0432,0.2801,0.3557,0.2542,0.1762,0.2769,0.7149,0.0003,0.0002,0.0698,0.2753,1.7096,1.7577,11.1564,1.135,14.2566,
321,0.0438,0.3238,0.3678,0.2638,0.1847,0.2858,0.745,0.0002,0.0002,0.0792,0.295,1.8246,1.8718,8.5929,1.1398,11.8209,
322,0.0434,0.3745,0.3765,0.2623,0.1869,0.2866,0.7433,0.0002,0.0002,0.0672,0.269,1.8468,1.8935,8.579,1.1448,11.8292,
323,0.0439,0.3558,0.3786,0.2682,0.1804,0.2899,0.742,0.0002,0.0001,0.071,0.2874,1.8484,1.8956,8.5385,1.1393,11.7807,
324,0.0421,0.3435,0.3374,0.2602,0.1872,0.2902,0.7493,0.0003,0.0002,0.0827,0.2698,1.793,1.8382,8.4642,1.1406,11.6492,
325,0.0423,0.3652,0.3646,0.2661,0.1853,0.2849,0.7454,0.0003,0.0001,0.0698,0.2926,1.8542,1.9002,9.1116,1.1397,12.357,
326,0.0419,0.3519,0.3588,0.2717,0.1891,0.2841,0.7537,0.0002,0.0002,0.0736,0.2694,1.8247,1.8699,8.4825,1.1346,11.6895,
327,0.0423,0.2979,0.3628,0.2607,0.1755,0.2843,0.7264,0.0002,0.0001,0.0863,0.271,1.7595,1.8049,8.341,1.1134,11.4623,
328,0.0441,0.2755,0.3486,0.2552,0.1834,0.2716,0.7197,0.0002,0.0002,0.0787,0.2669,1.7057,1.7543,11.0967,1.1426,14.2022,
329,0.0439,0.3117,0.3548,0.2786,0.2368,0.2917,0.8138,0.0002,0.0002,0.0865,0.2679,1.8493,1.8966,8.5238,1.1323,11.7649,
330,0.043,0.3563,0.3613,0.2634,0.1816,0.2888,0.7419,0.0003,0.0001,0.0634,0.2718,1.8082,1.8545,8.8406,1.8798,12.791,
331,0.0423,0.3823,0.364,0.2598,0.1732,0.2823,0.719,0.0002,0.0002,0.0753,0.2798,1.8355,1.8817,8.3973,1.1096,11.5922,
332,0.0423,0.2992,0.3594,0.2637,0.1829,0.2805,0.7359,0.0002,0.0001,0.0666,0.2664,1.7427,1.7883,8.4505,1.1362,11.5792,
333,0.042,0.3536,0.3522,0.2605,0.187,0.2853,0.7409,0.0003,0.0002,0.0841,0.266,1.8125,1.8579,8.4636,1.1326,11.6581,
334,0.0418,0.34,0.376,0.2712,0.1911,0.2922,0.7653,0.0003,0.0002,0.0898,0.28,1.8668,1.9117,8.4061,1.1069,11.6262,
335,0.042,0.3576,0.369,0.2664,0.1788,0.2829,0.7368,0.0002,0.0002,0.0705,0.2775,1.8278,1.8731,8.4497,1.1445,11.67,
336,0.0444,0.2833,0.3868,0.2564,0.1745,0.2685,0.7082,0.0002,0.0002,0.0786,0.2806,1.7556,1.8044,10.961,1.1448,14.1241,
337,0.0431,0.3142,0.3605,0.2625,0.1824,0.2802,0.73,0.0002,0.0001,0.0725,0.2834,1.776,1.8226,11.887,1.1531,15.0738,
338,0.0425,0.3615,0.3382,0.2622,0.1669,0.2778,0.7099,0.0002,0.0002,0.061,0.2752,1.7544,1.8,8.5709,1.1458,11.7232,
339,0.0428,0.3612,0.3362,0.2607,0.1711,0.2784,0.7131,0.0002,0.0002,0.0682,0.2677,1.7532,1.7986,8.5091,1.1383,11.6513,
340,0.0421,0.3412,0.3531,0.2593,0.2197,0.2845,0.7672,0.0002,0.0002,0.0888,0.2708,1.8316,1.8764,8.2979,1.1059,11.4829,
341,0.0421,0.3509,0.3298,0.2679,0.177,0.2814,0.7318,0.0001,0.0001,0.0755,0.2852,1.7902,1.836,8.5807,1.2608,11.8824,
342,0.0424,0.3933,0.3796,0.2667,0.2205,0.2796,0.7713,0.0003,0.0002,0.0733,0.2611,1.8939,1.9394,8.4903,1.1309,11.7718,
