0,2.0211,11.8325,
1,2.1589,10.8696,
2,2.097,9.4712,
3,2.0919,8.4353,
4,2.0511,10.602,
5,2.0404,8.2699,
6,2.1059,10.4565,
7,2.1701,9.5125,
8,2.1051,13.0431,
9,2.1717,13.3151,
10,2.1527,8.8333,
11,2.2282,9.8183,
12,2.2018,8.8236,
13,2.2194,8.9598,
14,2.234,8.9681,
15,2.1979,8.9527,
16,2.1712,11.5624,
17,2.2361,9.9334,
18,2.1676,9.2046,
19,2.1956,9.7096,
20,2.2529,9.3403,
21,2.1956,9.4074,
22,2.1518,9.4542,
23,2.0959,9.4378,
24,2.0539,13.7111,
25,2.2053,9.8089,
26,2.115,9.6756,
27,2.2072,9.8034,
28,2.2562,10.0058,
29,2.2155,10.1032,
30,2.1586,10.0855,
31,2.2106,10.3333,
32,2.0748,11.9835,
33,2.2739,10.5023,
34,2.2627,10.5689,
35,2.264,10.5923,
36,2.2368,10.5708,
37,2.2289,10.7033,
38,2.2482,10.7412,
39,2.2368,10.7586,
40,2.1579,13.4332,
41,2.3008,11.9209,
42,2.3347,11.1233,
43,2.3763,11.2332,
44,2.2188,11.0272,
45,2.2927,11.402,
46,2.2779,11.1727,
47,2.2216,11.2811,
48,2.1436,14.292,
49,2.2732,11.5789,
50,2.4316,11.7007,
51,2.3536,11.7693,
52,2.2573,11.7195,
53,2.2895,11.8263,
54,2.396,11.8475,
55,2.3694,11.834,
56,2.1924,15.2493,
57,2.3117,11.9342,
58,2.3313,11.9259,
59,2.2812,11.8778,
60,2.2321,11.8741,
61,2.3035,11.9327,
62,2.3308,11.9845,
63,2.3647,11.9915,
64,2.239,13.7569,
65,2.2768,11.9652,
66,2.2352,12.2051,
67,2.2347,11.8739,
68,2.2324,11.8996,
69,2.3772,12.0829,
70,2.4277,12.3454,
71,2.3443,12.0672,
72,2.2576,14.987,
73,2.317,13.147,
74,2.2334,11.9568,
75,2.3571,12.1265,
76,2.3373,12.0816,
77,2.3282,12.0845,
78,2.3086,12.0803,
79,2.3553,12.12,
80,2.1551,16.2727,
81,2.2879,12.213,
82,2.3655,12.2526,
83,2.3999,12.2107,
84,2.3095,12.1148,
85,2.3452,12.216,
86,2.347,12.146,
87,2.2577,12.8038,
88,2.1969,16.1206,
89,2.3465,12.2149,
90,2.2944,12.2284,
91,2.3189,12.1977,
92,2.4275,12.3198,
93,2.2899,12.2065,
94,2.3389,12.2057,
95,2.2475,12.1585,
96,2.1979,15.6891,
97,2.3493,12.7866,
98,2.3008,12.2364,
99,2.2821,12.2824,
100,2.4472,12.3717,
101,2.3191,12.9334,
102,2.2823,12.3401,
103,2.289,12.204,
104,2.1919,14.7524,
105,2.3984,16.2931,
106,2.4469,12.4616,
107,2.2649,12.1713,
108,2.3935,12.3916,
109,2.3384,12.2885,
110,2.2093,12.6372,
111,2.2961,17.4662,
112,2.1522,18.5725,
113,2.2824,14.5553,
114,2.2698,14.6204,
115,2.2851,14.6513,
116,2.3443,13.3732,
117,2.2577,18.2228,
118,2.3289,13.2956,
119,2.2623,12.2353,
120,2.1495,14.7096,
121,2.3713,16.505,
122,2.34,15.8489,
123,2.2325,12.275,
124,2.402,14.506,
125,2.2354,13.4635,
126,2.3388,12.2934,
127,2.3212,12.2846,
128,2.1196,15.202,
129,2.2931,13.6114,
130,2.3802,12.3412,
131,2.398,12.3712,
132,2.2884,12.2611,
133,2.3326,12.3316,
134,2.2546,12.2744,
135,2.3329,12.3144,
136,2.1995,15.559,
137,2.3426,12.3397,
138,2.2463,12.3745,
139,2.3254,16.2803,
140,2.3439,12.4545,
141,2.403,12.3922,
142,2.3242,12.2791,
143,2.3219,12.3409,
144,2.1609,14.8201,
145,2.3897,12.4193,
146,2.3892,12.6107,
147,2.2884,12.243,
148,2.3378,12.3023,
149,2.3431,12.3061,
150,2.3521,12.3815,
151,2.2961,12.3059,
152,2.0765,15.2076,
153,2.2588,12.1507,
154,2.2535,12.2288,
155,2.2693,12.2706,
156,2.3011,12.3266,
157,2.277,12.8617,
158,2.248,12.3549,
159,2.4425,12.4766,
160,2.1536,16.1638,
161,2.2932,12.3672,
162,2.3235,12.7682,
163,2.2702,13.042,
164,2.3136,12.4147,
165,2.3069,12.2925,
166,2.3218,12.3933,
167,2.2681,12.275,
168,2.2191,14.1665,
169,2.3987,12.4839,
170,2.3381,12.453,
171,2.3191,12.7046,
172,2.3317,12.7486,
173,2.2291,12.3063,
174,2.2833,12.2775,
175,2.3786,12.3457,
176,2.2191,16.9206,
177,2.3049,12.1983,
178,2.2702,12.2768,
179,2.2316,12.244,
180,2.3931,12.3111,
181,2.1935,12.1151,
182,2.2437,12.1784,
183,2.3021,12.2482,
184,2.0934,16.112,
