189,1.9403,7.3355,
190,1.9404,7.3801,
191,2.0577,7.4655,
192,1.8783,9.8114,
193,1.9894,8.0437,
194,2.0004,7.3953,
195,1.9438,7.3608,
196,1.9419,7.3694,
197,2.0211,7.4151,
198,1.906,7.2925,
199,1.9105,7.3991,
200,1.8668,8.6156,
201,2.009,7.5103,
202,2.0258,8.5181,
203,2.0153,7.3975,
204,1.9301,7.3065,
205,1.9327,7.3001,
206,1.9415,7.3625,
207,1.9451,7.2853,
208,1.8211,11.0788,
209,2.0109,8.0248,
210,1.9894,7.3286,
211,1.9393,7.3412,
212,1.9698,7.3723,
213,1.9601,7.2723,
214,1.9587,7.3536,
215,2.0237,7.589,
216,1.8914,8.7205,
217,2.0053,7.4372,
218,2.0261,7.8481,
219,2.0122,7.4787,
220,2.0101,7.3834,
221,2.0126,7.3904,
222,1.9642,7.3643,
223,1.9783,7.3249,
224,1.9109,9.9659,
225,1.8618,7.214,
226,1.867,7.1637,
227,1.8475,7.2039,
228,1.8798,7.2294,
229,1.8957,7.2873,
230,1.9924,7.3782,
231,1.9347,7.3481,
232,1.977,9.3869,
233,1.9522,8.0851,
234,1.9374,7.2815,
235,1.9976,7.3732,
236,1.985,7.3466,
237,1.9615,7.2825,
238,1.9387,7.289,
239,1.9886,7.3516,
240,1.9381,8.5049,
241,2.0037,7.406,
242,1.9957,7.8056,
243,1.9741,7.3399,
244,1.9274,7.3016,
245,1.9511,7.2602,
246,1.9065,7.2585,
247,2.021,7.3429,
248,1.8821,8.4422,
249,1.9905,8.0838,
250,2.0368,7.8954,
251,1.9305,7.2771,
252,1.9897,7.3508,
253,1.9381,7.2864,
254,1.978,7.2485,
255,1.942,7.292,
256,1.943,8.0214,
257,2.0294,7.6672,
258,1.9604,7.3349,
259,1.9475,7.784,
260,1.992,7.3376,
261,1.9637,7.3014,
262,1.9145,7.2411,
263,1.8957,7.3903,
264,1.8366,8.7283,
265,2.0219,7.5132,
266,2.0067,7.4817,
267,1.9585,7.3838,
268,1.961,7.3263,
269,1.9428,7.308,
270,2.0028,7.3196,
271,1.9288,7.2071,
272,1.8248,8.1636,
273,2.0224,7.4224,
274,1.9646,7.9077,
275,1.9764,7.3195,
276,1.9655,7.2828,
277,1.9851,7.2978,
278,1.9021,7.194,
279,1.932,7.2281,
280,2.0713,9.4128,
281,1.9944,7.3443,
282,2.0138,7.8564,
283,1.9811,7.2925,
284,1.9756,7.2767,
285,1.9918,7.2903,
286,1.9602,7.2658,
287,1.9514,7.3024,
288,1.9791,9.0533,
289,2.0322,7.6995,
290,1.9572,7.1911,
291,1.9615,7.1944,
292,1.9606,7.1895,
293,1.9176,7.1753,
294,1.9458,7.4543,
295,1.9603,7.2038,
296,1.9522,9.9375,
297,1.9663,7.2037,
298,1.9289,7.147,
299,1.8999,7.1486,
300,1.9528,7.1837,
301,1.966,7.1998,
302,1.8902,7.1635,
303,1.8696,7.1172,
304,1.768,9.7993,
305,1.9803,7.7425,
306,1.9099,7.1432,
307,1.8914,7.1777,
308,1.9309,7.2,
309,1.9073,7.1984,
310,1.942,7.1782,
311,1.9239,7.1607,
312,1.9879,8.2858,
313,2.0052,7.3121,
314,1.9375,7.2746,
315,1.9723,7.7638,
316,1.9537,7.1595,
317,1.9317,7.1365,
318,1.8562,7.0477,
319,1.8494,7.0208,
320,1.9306,8.2046,
321,2.0045,7.292,
322,1.927,7.2968,
323,1.9961,7.3087,
324,1.9311,7.2517,
325,1.9367,7.2881,
326,1.8733,7.1948,
327,1.8823,7.1158,
328,1.7386,8.8001,
329,1.9522,7.7979,
330,1.8516,7.0483,
331,1.909,7.1431,
332,1.8984,10.817,
333,1.8594,9.8385,
334,1.9027,7.0561,
335,1.9472,8.5127,
336,1.8016,10.0932,
337,1.9525,7.0985,
338,1.9041,9.3797,
339,1.9214,7.6885,
340,1.9083,7.9238,
341,1.9261,7.9498,
342,1.9194,10.914,
343,1.9216,9.0094,
344,1.948,9.5352,
345,1.9613,7.223,
346,1.9747,9.212,
347,1.9238,7.131,
348,1.9865,8.1159,
349,1.8815,7.5228,
350,1.8781,7.4699,
351,1.8611,7.8409,
352,1.8069,10.1806,
353,2.1375,9.8692,
354,2.0855,8.053,
355,1.9711,7.118,
356,2.0093,7.4629,
357,1.9679,7.1345,
358,2.013,7.1916,
359,1.9901,7.145,
360,1.7998,8.844,
361,1.9934,7.1952,
362,1.9385,7.0412,
363,1.9703,7.0833,
364,1.9791,7.13,
365,1.8817,7.0272,
366,1.9124,7.0737,
367,1.912,7.0798,
368,1.925,8.0092,
369,2.0747,7.2886,
370,1.9253,7.1516,
371,1.9377,7.0707,
372,1.9463,7.1005,
373,1.9374,7.1051,
374,1.9077,6.9842,
375,1.9614,7.1032,
376,1.9881,7.713,
377,2.0181,7.2243,
378,2.0076,7.1746,
379,2.0318,7.2947,
380,1.9903,7.0819,
381,1.9352,6.9603,
382,1.894,6.9191,
383,1.955,7.0621,
384,1.879,10.6692,
385,2.0132,7.5458,
386,1.9312,6.9912,
387,1.9431,7.0381,
388,1.9454,7.0688,
389,1.9411,7.2833,
390,1.9606,6.9899,
391,1.9708,7.003,
392,1.9794,9.4637,
393,2.0449,7.7568,
394,1.9455,7.0021,
395,1.9184,6.9777,
396,1.9238,6.9742,
397,1.9894,7.0383,
398,1.9795,7.0524,
399,1.9535,6.9819,
400,1.9017,8.6192,
401,2.0049,7.1264,
402,2.0021,7.0982,
403,1.8891,6.9575,
404,1.9303,7.0115,
405,1.956,6.9765,
406,1.9466,6.9004,
407,1.9626,6.9803,
408,1.9702,9.3206,
409,1.9477,6.9382,
410,1.9264,6.8834,
411,1.8766,6.8296,
412,1.9862,6.9735,
413,1.9983,6.9446,
414,1.9756,6.9606,
415,1.9628,6.9425,
416,1.9631,8.1322,
417,2.0618,7.7657,
418,1.9603,6.925,
419,1.9583,6.9571,
420,2.0192,6.9298,
421,1.9505,6.9514,
422,2.0088,6.9018,
423,1.9269,6.9038,
424,1.8477,8.117,
425,1.992,8.2047,
426,1.9202,6.8553,
427,1.94,6.9253,
428,1.9267,6.8824,
429,1.8702,6.8399,
430,1.9674,6.9324,
431,1.9948,7.0098,
432,1.9594,8.2329,
433,2.0642,8.5164,
434,1.968,6.9716,
435,2.0102,7.0134,
436,1.9734,6.961,
437,1.9903,6.9631,
438,1.9658,6.9762,
439,2.0032,6.9843,
440,1.973,7.9241,
441,2.0884,8.3497,
442,2.0011,6.9492,
443,1.9163,6.9034,
444,1.9269,6.8854,
445,1.9975,6.9939,
446,1.9793,7.0495,
447,1.9822,6.9636,
448,1.8094,9.5218,
449,2.0438,7.104,
450,1.9725,7.0525,
451,2.0588,9.0809,
452,2.0176,8.6529,
453,2.0275,7.0411,
454,1.9304,6.9285,
455,2.0004,7.0197,
456,1.9648,8.1064,
457,1.9626,7.0114,
458,1.9007,6.9442,
459,1.9687,7.1574,
460,1.9058,7.0211,
461,2.0353,7.0516,
462,2.023,7.0184,
463,1.9556,6.932,
464,1.9745,8.1582,
465,1.9974,7.7952,
466,2.037,7.0554,
467,1.9404,6.8845,
468,1.9299,6.9099,
469,1.8935,6.8692,
470,1.955,7.0516,
471,1.9571,6.9762,
472,1.8094,7.7218,
473,2.0247,7.6877,
474,1.9399,6.9016,
475,1.993,6.9524,
476,1.9408,6.9795,
477,2.069,7.0267,
478,1.9844,6.9374,
479,1.9618,6.9293,
480,1.9799,8.9282,
481,2.0165,7.2435,
482,2.0119,6.9578,
483,1.9998,6.9661,
484,1.9786,6.9456,
485,2.0071,6.9746,
486,1.999,7.246,
487,2.091,7.3042,
488,1.9572,8.8393,
489,2.0507,7.3484,
490,1.9962,7.0044,
491,2.0507,7.0983,
492,2.0354,7.4114,
493,1.9592,7.0041,
494,1.9617,7.0319,
495,1.9177,6.9964,
496,1.9892,10.1491,
497,2.0305,7.1683,
498,2.0247,7.1294,
499,2.0018,7.1309,
500,2.0178,7.1245,
501,1.9152,7.3922,
502,2.0104,7.1639,
503,2.0244,7.1773,
504,1.9201,8.3466,
505,1.9889,7.2781,
506,1.9793,7.2462,
507,2.0048,7.2934,
508,1.9855,7.1717,
509,1.9533,7.0878,
510,1.9477,7.1733,
511,1.9471,7.2317,
512,1.9764,8.6672,
513,2.0481,7.9078,
514,2.0381,7.7382,
515,1.9819,7.1893,
516,1.9818,7.3395,
517,2.0102,7.3859,
518,2.0436,7.8141,
519,1.9622,7.2706,
