171,0.0832,0.4017,0.3912,0.3778,0.1839,0.4489,1.0207,0.0003,0.0002,0.0929,0.4776,2.3995,2.4859,21.5242,2.8889,27.3805,
172,0.0828,0.446,0.401,0.3786,0.232,0.4519,1.0709,0.0002,0.0002,0.079,0.4644,2.4796,2.5657,21.6647,2.8992,27.6133,
173,0.083,0.3978,0.3883,0.3783,0.1947,0.4519,1.0336,0.0003,0.0002,0.0849,0.4698,2.3902,2.4762,21.4013,2.8905,27.2498,
174,0.083,0.3988,0.4026,0.3882,0.1759,0.4484,1.017,0.0002,0.0002,0.0792,0.4734,2.3903,2.4766,21.455,2.9049,27.3166,
175,0.0828,0.4083,0.3958,0.3818,0.2206,0.4484,1.0759,0.0003,0.0002,0.0815,0.4648,2.4404,2.5265,21.4207,2.9006,27.3282,
176,0.0866,0.2341,0.3889,0.3714,0.2489,0.4454,1.0742,0.0002,0.0002,0.0873,0.4696,2.2732,2.3647,27.7092,2.9048,33.4194,
177,0.0822,0.399,0.3914,0.3828,0.1788,0.4455,1.0116,0.0002,0.0001,0.0781,0.4615,2.3579,2.4434,21.9392,2.8988,27.7601,
178,0.083,0.417,0.4088,0.3922,0.1804,0.4487,1.0325,0.0003,0.0002,0.0859,0.4678,2.4292,2.5158,21.8068,2.9163,27.7171,
179,0.0829,0.4143,0.3753,0.3808,0.2286,0.4452,1.0583,0.0002,0.0001,0.0775,0.4774,2.4164,2.5028,21.5175,2.903,27.3967,
180,0.0826,0.3959,0.3953,0.3741,0.2365,0.4488,1.0634,0.0002,0.0001,0.0819,0.4611,2.4134,2.4995,21.5396,2.9106,27.4297,
181,0.0828,0.3986,0.3792,0.3728,0.2231,0.4504,1.0494,0.0002,0.0002,0.0789,0.4589,2.3729,2.4589,21.5257,2.91,27.3727,
182,0.0807,0.3884,0.3631,0.3669,0.166,0.4414,0.9774,0.0002,0.0001,0.0793,0.4631,2.2784,2.3619,21.5661,2.9084,27.3105,
183,0.0829,0.4602,0.3625,0.3721,0.2213,0.4454,1.0418,0.0002,0.0001,0.0886,0.459,2.4191,2.5047,21.5743,3.4471,28.0017,
184,0.0872,0.3124,0.389,0.3736,0.2113,0.4722,1.0697,0.0003,0.0002,0.0869,0.4685,2.3452,2.4373,31.2924,2.9281,37.0949,
185,0.0825,0.4057,0.3995,0.3778,0.2463,0.4517,1.0862,0.0003,0.0002,0.0915,0.4584,2.4524,2.5384,21.5204,2.9041,27.4497,
186,0.0826,0.4066,0.3909,0.3861,0.241,0.4488,1.0854,0.0004,0.0001,0.0846,0.4636,2.4465,2.5324,21.4938,2.9301,27.437,
187,0.0827,0.4047,0.4005,0.3813,0.1953,0.4589,1.0448,0.0003,0.0001,0.0875,0.4713,2.4247,2.5106,21.5496,2.901,27.4412,
188,0.0825,0.462,0.3886,0.3791,0.1964,0.4585,1.0437,0.0002,0.0002,0.0877,0.4766,2.4731,2.5586,21.5859,2.9688,27.5966,
189,0.0825,0.3503,0.4126,0.3795,0.1821,0.4527,1.022,0.0002,0.0002,0.0858,0.4634,2.3506,2.4363,21.4844,2.9045,27.3035,
190,0.0827,0.4135,0.3912,0.378,0.1816,0.454,1.0219,0.0002,0.0002,0.0861,0.4677,2.3967,2.4828,21.5755,2.9191,27.4528,
191,0.0827,0.3961,0.3982,0.3936,0.2036,0.457,1.0647,0.0003,0.0002,0.0942,0.4591,2.4264,2.5121,21.5042,2.8993,27.3929,
192,0.0872,0.3257,0.4112,0.3843,0.2529,0.4493,1.0975,0.0004,0.0001,0.0916,0.4659,2.4109,2.5026,26.0592,2.9029,31.911,
193,0.0825,0.4047,0.4119,0.3869,0.1872,0.457,1.0399,0.0002,0.0002,0.0824,0.4749,2.4302,2.5159,21.8061,2.9568,27.7553,
194,0.0822,0.3507,0.4015,0.3896,0.1838,0.4623,1.0451,0.0002,0.0002,0.088,0.4752,2.3732,2.4586,21.636,2.9309,27.5129,
195,0.082,0.4689,0.3876,0.3881,0.186,0.4531,1.0358,0.0003,0.0001,0.0894,0.4672,2.4668,2.5521,21.4824,2.9192,27.4375,
196,0.0828,0.3993,0.39,0.3807,0.1897,0.4501,1.0244,0.0002,0.0002,0.0798,0.4657,2.3728,2.459,21.4981,2.9112,27.3444,
197,0.0831,0.4392,0.3628,0.389,0.167,0.4578,1.017,0.0002,0.0001,0.0783,0.4688,2.3788,2.4655,21.42,2.8988,27.2653,
198,0.0831,0.4024,0.3962,0.3889,0.2001,0.4596,1.0548,0.0002,0.0001,0.0825,0.4488,2.4009,2.4873,21.5191,2.9089,27.3965,
199,0.0838,0.3985,0.3876,0.3911,0.1871,0.4739,1.0614,0.0003,0.0002,0.0859,0.4722,2.4196,2.5067,21.4359,2.8923,27.3164,
200,0.0992,0.3212,0.4094,0.3901,0.2515,0.4494,1.1012,0.0003,0.0002,0.0959,0.4751,2.4209,2.5248,26.1804,2.9005,32.0785,
201,0.0861,0.4581,0.4151,0.3888,0.1942,0.4661,1.0592,0.0003,0.0002,0.0964,0.4651,2.5126,2.6021,25.2371,4.7756,33.1138,
202,0.0827,0.5741,0.4062,0.3841,0.1826,0.4682,1.0424,0.0003,0.0002,0.0858,0.4603,2.5872,2.6733,27.5582,4.9885,35.6952,
203,0.0812,0.4154,0.4282,0.3845,0.1885,0.463,1.0445,0.0002,0.0002,0.0846,0.4657,2.4564,2.541,24.9187,5.2585,33.1972,
204,0.0831,0.4036,0.4014,0.3877,0.2296,0.4579,1.0848,0.0003,0.0002,0.0838,0.4704,2.4615,2.5479,26.7141,3.1405,32.8811,
205,0.0828,0.3549,0.39,0.3952,0.1937,0.4591,1.0571,0.0003,0.0002,0.0907,0.472,2.3817,2.4678,27.2639,2.92,33.1383,
206,0.0837,0.4608,0.4254,0.3928,0.2236,0.4598,1.0809,0.0002,0.0001,0.0884,0.4553,2.5256,2.6127,27.1942,2.9326,33.2252,
207,0.0835,0.415,0.3931,0.3864,0.1816,0.4568,1.0317,0.0002,0.0001,0.0891,0.4661,2.4127,2.4995,25.3466,2.9494,31.2787,
208,0.0874,0.2252,0.4057,0.3717,0.2011,0.4461,1.0288,0.0003,0.0002,0.0742,0.4655,2.2141,2.3063,26.99,3.557,33.2851,
209,0.0828,0.3968,0.3918,0.3833,0.1733,0.4462,1.0059,0.0002,0.0002,0.078,0.4548,2.3352,2.4211,24.2132,2.928,30.0414,
210,0.0829,0.4216,0.369,0.3898,0.1692,0.453,1.0151,0.0002,0.0002,0.0797,0.453,2.3659,2.452,23.2532,2.9338,29.1152,
211,0.083,0.4876,0.3684,0.3848,0.1686,0.4589,1.0165,0.0002,0.0002,0.0809,0.4577,2.418,2.5038,28.9342,5.3574,37.2735,
212,0.09,0.4036,0.3928,0.3923,0.1953,0.4607,1.0615,0.0003,0.0002,0.0855,0.4627,2.4204,2.5155,24.9929,2.9137,30.8992,
213,0.0823,0.3917,0.3695,0.3891,0.1755,0.455,1.0234,0.0002,0.0002,0.0849,0.4605,2.3481,2.4338,25.5043,2.9115,31.3297,
214,0.083,0.4036,0.3858,0.3879,0.1962,0.461,1.0529,0.0001,0.0002,0.0784,0.4884,2.426,2.5123,23.3774,2.9143,29.2902,
215,0.0871,0.3899,0.3982,0.3964,0.2436,0.4605,1.1091,0.0002,0.0002,0.087,0.4671,2.4682,2.5587,22.9162,2.9191,28.8718,
216,0.0866,0.3889,0.3888,0.382,0.2043,0.4821,1.0774,0.0002,0.0002,0.0874,0.4727,2.4333,2.5249,24.4185,2.918,30.3159,
217,0.0871,0.4081,0.4004,0.3869,0.247,0.4606,1.1038,0.0003,0.0001,0.0815,0.4615,2.472,2.5626,21.5079,2.8894,27.4489,
218,0.0828,0.3917,0.3996,0.3889,0.1786,0.4718,1.0489,0.0002,0.0002,0.084,0.4648,2.408,2.4942,21.5023,2.9076,27.38,
219,0.0831,0.3843,0.3896,0.3882,0.1898,0.4584,1.0448,0.0003,0.0001,0.1015,0.4674,2.404,2.4903,21.437,2.9093,27.3206,
220,0.082,0.4741,0.3973,0.3881,0.1864,0.4572,1.0388,0.0002,0.0002,0.0844,0.4662,2.4773,2.5625,21.4827,2.9049,27.4333,
221,0.0826,0.3945,0.3989,0.3923,0.2307,0.4574,1.0919,0.0003,0.0002,0.0863,0.4586,2.4429,2.5289,21.4077,2.88,27.2939,
222,0.0826,0.3989,0.4057,0.3907,0.183,0.4615,1.0442,0.0002,0.0001,0.0863,0.4693,2.4201,2.5058,21.5959,2.9028,27.4959,
223,0.0874,0.4015,0.4074,0.3953,0.188,0.4622,1.054,0.0003,0.0001,0.0856,0.4587,2.424,2.5147,21.633,2.9372,27.5701,
224,0.0874,0.3107,0.3739,0.3829,0.1876,0.4522,1.0281,0.0002,0.0002,0.0943,0.4779,2.2986,2.3908,26.0942,2.9056,31.8258,
225,0.0858,0.4134,0.4039,0.4014,0.1885,0.4679,1.0664,0.0003,0.0002,0.0901,0.4627,2.4536,2.543,21.4591,2.8922,27.3894,
226,0.0892,0.4071,0.3751,0.3903,0.1857,0.4562,1.04,0.0003,0.0002,0.0862,0.4605,2.3856,2.478,21.4428,2.8913,27.2976,
227,0.0829,0.3942,0.3858,0.3971,0.2413,0.4687,1.1176,0.0003,0.0001,0.0899,0.4819,2.4844,2.5706,23.3911,2.9097,29.3525,
228,0.083,0.394,0.3851,0.3976,0.1886,0.4712,1.0665,0.0002,0.0002,0.0863,0.4638,2.4134,2.4996,21.3871,2.9075,27.272,
229,0.0824,0.4043,0.3955,0.388,0.2385,0.4799,1.1161,0.0002,0.0002,0.0826,0.4663,2.4794,2.5652,21.5176,2.8996,27.4669,
230,0.0827,0.4035,0.3937,0.3877,0.2035,0.4549,1.0527,0.0002,0.0002,0.087,0.4743,2.4292,2.5154,21.4723,2.8934,27.3616,
231,0.0832,0.3901,0.4059,0.3869,0.2352,0.4689,1.1007,0.0003,0.0002,0.0933,0.4833,2.4874,2.5739,21.5488,2.9047,27.5089,
232,0.0829,0.2245,0.383,0.3747,0.1796,0.4743,1.0318,0.0001,0.0002,0.0793,0.4663,2.1976,2.2855,26.6181,2.914,32.2356,
233,0.0833,0.4076,0.3973,0.3938,0.228,0.4605,1.0862,0.0002,0.0002,0.0837,0.4484,2.4371,2.5236,21.7737,2.9071,27.7325,
234,0.0831,0.4028,0.3769,0.3889,0.1712,0.456,1.0192,0.0002,0.0002,0.077,0.4614,2.3455,2.4321,21.5842,2.9095,27.4043,
235,0.0831,0.3987,0.3929,0.3939,0.2478,0.4566,1.107,0.0002,0.0002,0.0858,0.4637,2.4622,2.5485,21.4325,2.8997,27.3617,
236,0.0828,0.4118,0.385,0.3969,0.1879,0.473,1.0679,0.0002,0.0002,0.0839,0.4885,2.4506,2.5369,21.5825,2.906,27.5029,
237,0.0865,0.3989,0.4045,0.3866,0.2248,0.4613,1.0821,0.0004,0.0001,0.0843,0.4633,2.4478,2.5377,21.4807,2.8913,27.3898,
238,0.0832,0.3973,0.3812,0.402,0.1886,0.4703,1.0703,0.0002,0.0001,0.0867,0.4753,2.4283,2.5147,21.4756,2.9078,27.3803,
239,0.0831,0.429,0.4117,0.393,0.1843,0.4645,1.0505,0.0002,0.0001,0.0889,0.4789,2.4779,2.5642,21.9632,2.8999,27.9045,
240,0.0986,0.336,0.3978,0.3812,0.2404,0.452,1.0826,0.0003,0.0002,0.078,0.469,2.3816,2.4851,25.2108,2.9081,31.0819,
241,0.0862,0.493,0.4213,0.3902,0.1893,0.4691,1.0575,0.0003,0.0002,0.0831,0.4639,2.538,2.6277,21.4687,2.9023,27.4743,
242,0.0833,0.4185,0.3746,0.3903,0.1694,0.4575,1.0203,0.0002,0.0001,0.0863,0.4591,2.373,2.4596,21.4997,2.9026,27.3374,
243,0.0831,0.4024,0.4007,0.3975,0.1815,0.465,1.0524,0.0003,0.0001,0.0935,0.4633,2.4288,2.5151,23.4271,2.898,29.3175,
244,0.0832,0.3995,0.4024,0.4026,0.1834,0.477,1.0676,0.0002,0.0002,0.0881,0.4856,2.4625,2.5489,21.4669,2.8974,27.3968,
245,0.0831,0.3938,0.3965,0.3832,0.1805,0.4676,1.0416,0.0002,0.0002,0.0854,0.4653,2.399,2.5028,21.4792,2.9005,27.3656,
246,0.0826,0.4235,0.397,0.3975,0.2227,0.4601,1.0844,0.0002,0.0002,0.0926,0.4611,2.4731,2.5587,21.4329,2.9113,27.3808,
247,0.0827,0.4027,0.3788,0.3933,0.1713,0.4598,1.0276,0.0002,0.0001,0.0846,0.4553,2.3621,2.4477,21.8686,2.9139,27.7085,
248,0.083,0.2337,0.3694,0.3783,0.226,0.4642,1.0721,0.0002,0.0002,0.0723,0.4712,2.2315,2.32,30.734,2.9215,36.4198,
249,0.0835,0.4044,0.4102,0.3933,0.1968,0.4612,1.0569,0.0002,0.0002,0.0785,0.4489,2.4143,2.501,25.7876,2.9181,31.6923,
250,0.0897,0.4047,0.4036,0.391,0.1869,0.4609,1.0427,0.0002,0.0001,0.0809,0.4568,2.4023,2.4952,28.751,4.7531,36.5289,
251,0.083,0.4457,0.3961,0.3977,0.238,0.4666,1.1118,0.0002,0.0001,0.0812,0.4616,2.5128,2.5993,24.044,4.9391,32.0741,
252,0.0867,0.4252,0.3737,0.3888,0.2118,0.463,1.0668,0.0002,0.0001,0.079,0.4641,2.4182,2.5083,24.8746,3.091,30.9471,
253,0.0827,0.3208,0.3654,0.3877,0.1633,0.4615,1.0157,0.0002,0.0002,0.0789,0.4828,2.2763,2.3621,25.8796,2.94,31.6611,
254,0.0826,0.4206,0.381,0.3894,0.1847,0.4809,1.0667,0.0003,0.0001,0.0961,0.4985,2.4754,2.5614,21.9641,2.9679,27.9763,
255,0.0835,0.4127,0.395,0.3935,0.2319,0.4639,1.0955,0.0002,0.0002,0.0941,0.4842,2.4979,2.5849,21.6703,2.92,27.6626,
256,0.0831,0.3541,0.4183,0.3799,0.1853,0.4601,1.0349,0.0003,0.0002,0.0877,0.4616,2.3748,2.4627,24.9985,2.9036,30.8039,
257,0.0854,0.4044,0.3998,0.4007,0.1796,0.4658,1.0544,0.0003,0.0002,0.0875,0.4618,2.4229,2.5116,24.1737,2.9029,30.0725,
258,0.0824,0.4879,0.3919,0.3969,0.1906,0.4681,1.0643,0.0003,0.0002,0.087,0.4704,2.5211,2.6072,21.4034,2.8846,27.3733,
259,0.0823,0.3965,0.385,0.3955,0.1853,0.4674,1.0559,0.0002,0.0002,0.0861,0.4636,2.4028,2.4884,21.422,2.884,27.2776,
260,0.0856,0.4,0.3898,0.3961,0.2312,0.4624,1.0963,0.0002,0.0002,0.0875,0.4891,2.4822,2.5711,21.4729,2.8997,27.4218,
261,0.0826,0.3897,0.3924,0.3973,0.2313,0.469,1.1038,0.0002,0.0002,0.0872,0.461,2.4504,2.5362,21.4237,2.8881,27.3297,
262,0.0822,0.3995,0.4176,0.3977,0.1829,0.4624,1.0495,0.0002,0.0002,0.094,0.4616,2.4401,2.5254,21.3766,2.8881,27.2718,
263,0.082,0.4016,0.4147,0.398,0.1926,0.4646,1.0663,0.0003,0.0002,0.097,0.4648,2.4595,2.5448,21.4449,2.8939,27.3613,
264,0.0865,0.3245,0.4026,0.3846,0.1874,0.4616,1.0444,0.0003,0.0001,0.0847,0.4626,2.3377,2.4291,27.3129,2.9019,33.0925,
265,0.0822,0.3507,0.4149,0.404,0.1864,0.4635,1.0622,0.0003,0.0001,0.0856,0.4672,2.3976,2.4833,21.3917,2.8836,27.2473,
266,0.0824,0.395,0.4033,0.3932,0.2009,0.4673,1.0714,0.0002,0.0002,0.0856,0.469,2.4393,2.5251,21.411,2.9004,27.3171,
267,0.0827,0.4393,0.3865,0.3955,0.2392,0.465,1.1073,0.0002,0.0001,0.0921,0.4879,2.5306,2.6171,21.3837,2.8865,27.3641,
268,0.0828,0.3946,0.3846,0.3944,0.1931,0.4646,1.0624,0.0003,0.0002,0.0848,0.4618,2.4018,2.4877,21.3077,2.8948,27.1723,
269,0.0824,0.4066,0.39,0.3897,0.1943,0.4699,1.0618,0.0003,0.0002,0.0863,0.4725,2.4317,2.5175,21.4218,2.8937,27.3096,
270,0.0861,0.3212,0.3868,0.3886,0.1831,0.4695,1.0485,0.0002,0.0002,0.0745,0.4752,2.3236,2.4133,21.4381,2.9057,27.2409,
271,0.0826,0.3961,0.3802,0.3921,0.2265,0.4623,1.0889,0.0003,0.0002,0.0834,0.4658,2.4306,2.5164,21.9814,2.908,27.8869,
272,0.087,0.3149,0.3957,0.3884,0.1841,0.4738,1.0536,0.0003,0.0002,0.0846,0.4632,2.3275,2.4205,26.5119,2.8967,32.2864,
273,0.0815,0.4134,0.4106,0.3974,0.1773,0.4693,1.0512,0.0002,0.0001,0.0831,0.4613,2.4374,2.5222,21.2747,2.8877,27.1631,
274,0.0823,0.4414,0.3936,0.3989,0.2311,0.4697,1.1074,0.0003,0.0002,0.0831,0.4618,2.5046,2.5901,21.4036,2.9004,27.375,
275,0.082,0.4589,0.3891,0.3961,0.1855,0.4698,1.0604,0.0002,0.0001,0.0856,0.4707,2.4764,2.5615,21.4182,2.8794,27.3344,
276,0.0827,0.4079,0.391,0.4001,0.1943,0.4708,1.0736,0.0002,0.0002,0.0845,0.4617,2.4368,2.5227,21.4479,2.89,27.3437,
277,0.083,0.4759,0.4025,0.397,0.2258,0.4694,1.1,0.0003,0.0002,0.0921,0.4554,2.5447,2.6307,21.5109,2.9005,27.5235,
278,0.082,0.3891,0.4088,0.3976,0.2315,0.4715,1.1083,0.0002,0.0002,0.0841,0.4612,2.4694,2.5546,22.1815,2.9153,28.1324,
279,0.083,0.4144,0.4204,0.4033,0.2257,0.4761,1.1189,0.0002,0.0001,0.1018,0.4739,2.5464,2.6329,21.4241,2.8883,27.4498,
280,0.0992,0.2264,0.3998,0.4001,0.1864,0.4623,1.0564,0.0003,0.0002,0.0797,0.4585,2.2394,2.3436,25.2816,2.9199,31.0165,
281,0.0841,0.408,0.4068,0.4035,0.1897,0.4716,1.0741,0.0002,0.0002,0.0874,0.4776,2.4706,2.5583,21.4555,2.912,27.4112,
282,0.0826,0.3952,0.3794,0.417,0.1885,0.4638,1.0775,0.0002,0.0002,0.0859,0.4674,2.4209,2.5067,21.5509,2.8937,27.4302,
283,0.0833,0.3996,0.405,0.4032,0.1888,0.4772,1.0779,0.0002,0.0002,0.0874,0.4571,2.443,2.5295,21.4548,2.9039,27.368,
284,0.0814,0.4145,0.3985,0.4039,0.1998,0.474,1.0882,0.0002,0.0001,0.0902,0.4601,2.464,2.5486,21.4332,2.8993,27.3589,
285,0.0814,0.467,0.3929,0.4018,0.1926,0.479,1.0807,0.0002,0.0002,0.087,0.4685,2.5132,2.5976,21.4157,2.8949,27.387,
286,0.0832,0.3225,0.385,0.396,0.1666,0.4639,1.0297,0.0002,0.0002,0.0847,0.4637,2.2985,2.3848,21.4327,2.9337,27.2344,
287,0.0843,0.3421,0.4,0.4038,0.1706,0.4684,1.0471,0.0002,0.0001,0.0801,0.4588,2.3399,2.4274,21.4333,2.8904,27.2367,
288,0.0881,0.2394,0.4039,0.3937,0.235,0.4927,1.1276,0.0002,0.0002,0.0832,0.4746,2.3434,2.4366,24.8015,2.9111,30.5834,
289,0.085,0.411,0.4084,0.3991,0.1896,0.47,1.0674,0.0002,0.0002,0.0843,0.486,2.4724,2.561,21.3867,2.8891,27.3259,
290,0.0831,0.3922,0.4025,0.41,0.1891,0.4802,1.09,0.0002,0.0002,0.0948,0.476,2.4741,2.5606,21.5468,2.905,27.497,
291,0.0828,0.5545,0.4168,0.4062,0.1851,0.4711,1.0712,0.0002,0.0001,0.0903,0.4689,2.6184,2.7044,21.4132,2.8885,27.485,
292,0.0828,0.3897,0.3966,0.4052,0.1729,0.4642,1.047,0.0002,0.0002,0.0802,0.4649,2.393,2.479,21.3905,2.8916,27.2449,
293,0.0831,0.3971,0.403,0.4142,0.1893,0.4746,1.088,0.0003,0.0002,0.0893,0.4563,2.45,2.5367,21.4217,2.8934,27.3367,
294,0.0823,0.3973,0.3917,0.4088,0.1821,0.4711,1.0701,0.0004,0.0002,0.0849,0.4658,2.4212,2.5065,24.4093,4.4832,31.9041,
295,0.0828,0.4066,0.4026,0.4055,0.2377,0.4766,1.1307,0.0002,0.0001,0.0895,0.4562,2.4988,2.5849,27.6278,5.0345,35.727,
296,0.0871,0.2311,0.4081,0.4087,0.1902,0.4623,1.0676,0.0003,0.0002,0.0852,0.4963,2.3023,2.3946,30.4487,2.9176,36.2143,
297,0.0832,0.4094,0.4014,0.398,0.1902,0.4667,1.0629,0.0002,0.0002,0.0863,0.4621,2.4399,2.5267,26.097,4.5564,33.6592,
298,0.0827,0.4515,0.4023,0.3998,0.1925,0.4705,1.0736,0.0003,0.0002,0.0849,0.478,2.504,2.5899,26.5439,2.9238,32.5382,
299,0.0815,0.408,0.3957,0.4058,0.1966,0.4711,1.0795,0.0002,0.0002,0.0861,0.467,2.452,2.5369,30.2527,2.9192,36.1921,
300,0.0813,0.4077,0.3994,0.4064,0.1841,0.4868,1.0875,0.0003,0.0002,0.084,0.4704,2.4635,2.5483,23.6428,2.9019,29.5738,
301,0.0823,0.4048,0.3972,0.403,0.2337,0.4735,1.1184,0.0002,0.0002,0.088,0.465,2.4914,2.5772,21.4491,2.8914,27.3987,
302,0.0852,0.3862,0.3964,0.4021,0.2195,0.4729,1.0987,0.0001,0.0002,0.0772,0.4499,2.421,2.5094,21.3532,2.8942,27.2372,
303,0.083,0.4684,0.4481,0.4151,0.2275,0.4712,1.1178,0.0003,0.0002,0.0998,0.4553,2.6058,2.692,21.3304,2.8705,27.3717,
304,0.0874,0.3245,0.373,0.3952,0.172,0.4671,1.0382,0.0001,0.0002,0.0711,0.4639,2.289,2.3813,24.4956,2.8892,30.2335,
305,0.085,0.4297,0.409,0.405,0.2383,0.4743,1.1271,0.0002,0.0002,0.0837,0.47,2.5342,2.6228,21.5333,2.904,27.56,
306,0.0816,0.3985,0.3996,0.4025,0.2262,0.4764,1.1149,0.0003,0.0002,0.0849,0.466,2.4807,2.5659,21.3422,2.8727,27.2685,
307,0.0828,0.3193,0.4167,0.4098,0.1811,0.4672,1.0628,0.0001,0.0001,0.0994,0.4626,2.3782,2.4643,21.3982,2.8978,27.243,
308,0.0816,0.3879,0.3964,0.406,0.2558,0.4817,1.151,0.0002,0.0002,0.0891,0.4816,2.5248,2.6096,21.6697,2.8998,27.6677,
309,0.084,0.4136,0.3677,0.3979,0.1673,0.4721,1.045,0.0003,0.0002,0.0933,0.4636,2.3942,2.4817,21.3476,2.8838,27.1936,
310,0.0829,0.4131,0.4429,0.4237,0.1948,0.4826,1.1128,0.0003,0.0002,0.0884,0.4731,2.5505,2.637,21.3751,2.8902,27.4036,
311,0.0815,0.4109,0.399,0.4025,0.2106,0.4905,1.1136,0.0002,0.0002,0.0965,0.4638,2.4987,2.5834,21.3191,2.8863,27.2682,
312,0.0872,0.235,0.4114,0.391,0.2392,0.4663,1.1039,0.0002,0.0002,0.0731,0.4724,2.3159,2.408,27.2165,2.8923,32.9513,
313,0.0857,0.522,0.3952,0.4068,0.2277,0.4737,1.1179,0.0003,0.0001,0.0821,0.4762,2.6074,2.6968,21.4249,2.8948,27.4962,
314,0.0825,0.5174,0.3933,0.4135,0.1801,0.472,1.0745,0.0002,0.0002,0.0856,0.459,2.5448,2.6305,21.4782,2.8741,27.4622,
315,0.081,0.3932,0.3994,0.4056,0.1882,0.4798,1.0813,0.0003,0.0002,0.0945,0.4783,2.4653,2.5665,21.4354,2.8907,27.3755,
316,0.0833,0.4053,0.3831,0.4048,0.1813,0.4648,1.0554,0.0002,0.0002,0.0767,0.4503,2.3849,2.4713,21.3917,2.8924,27.2377,
317,0.0831,0.4482,0.3618,0.3988,0.1701,0.471,1.043,0.0001,0.0001,0.0713,0.4551,2.3896,2.4758,21.5589,2.9855,27.5011,
318,0.0833,0.463,0.3905,0.4041,0.2181,0.4729,1.0983,0.0002,0.0002,0.0817,0.4793,2.5223,2.6086,21.5876,2.8889,27.5719,
319,0.0829,0.4079,0.3803,0.4019,0.1768,0.4707,1.0533,0.0002,0.0002,0.0783,0.4551,2.3865,2.4723,21.3457,2.8841,27.1805,
320,0.0878,0.3236,0.4018,0.3962,0.2563,0.4966,1.1567,0.0003,0.0002,0.0837,0.4439,2.4253,2.518,24.9569,2.8846,30.804,
321,0.086,0.4543,0.4172,0.4101,0.2413,0.4776,1.1374,0.0002,0.0002,0.0894,0.4594,2.5755,2.6652,21.5967,2.8902,27.6539,
322,0.0831,0.385,0.405,0.4097,0.2501,0.4762,1.1456,0.0003,0.0001,0.0865,0.467,2.5062,2.5925,21.3607,2.8952,27.3302,
323,0.0825,0.394,0.3821,0.4022,0.1947,0.4784,1.0835,0.0003,0.0002,0.0862,0.4752,2.4368,2.5226,21.3604,2.8936,27.2561,
324,0.0813,0.4001,0.3859,0.4013,0.1824,0.4812,1.073,0.0002,0.0001,0.0875,0.4579,2.4235,2.508,21.4354,2.8899,27.3104,
325,0.0829,0.396,0.3805,0.4095,0.2424,0.4834,1.1444,0.0003,0.0002,0.0896,0.46,2.4871,2.5731,21.4125,2.886,27.3536,
326,0.082,0.4131,0.4138,0.4132,0.2247,0.4864,1.1343,0.0002,0.0002,0.0933,0.4529,2.5218,2.6069,21.3862,2.8935,27.3682,
327,0.083,0.4008,0.384,0.4146,0.1884,0.4795,1.089,0.0002,0.0001,0.0852,0.4591,2.4371,2.5235,21.5344,2.9026,27.439,
328,0.0848,0.3147,0.4117,0.4036,0.1929,0.477,1.0876,0.0002,0.0002,0.0782,0.4785,2.3861,2.4758,25.1954,2.8961,31.0094,
329,0.0902,0.4019,0.4131,0.4126,0.1863,0.4798,1.0861,0.0002,0.0002,0.0888,0.4607,2.4705,2.5642,24.4728,2.883,30.4107,
330,0.0831,0.4212,0.4131,0.406,0.2376,0.4802,1.1341,0.0003,0.0001,0.0878,0.4931,2.5659,2.6522,21.3593,2.8842,27.3792,
331,0.0825,0.3988,0.3811,0.4068,0.1865,0.4758,1.077,0.0003,0.0002,0.0841,0.4592,2.4169,2.5025,21.3683,2.8955,27.2475,
332,0.0834,0.5203,0.3992,0.4074,0.1984,0.4779,1.0934,0.0003,0.0002,0.0886,0.4877,2.6062,2.6931,21.3668,2.8814,27.4281,
333,0.0866,0.3875,0.4032,0.4176,0.1888,0.481,1.0962,0.0003,0.0002,0.0856,0.4686,2.4544,2.5441,21.319,2.8838,27.2253,
334,0.0827,0.4109,0.3853,0.4074,0.2386,0.4812,1.1367,0.0002,0.0001,0.0824,0.4564,2.4851,2.571,21.6094,2.8925,27.5529,
335,0.0814,0.4086,0.3981,0.4122,0.1909,0.4804,1.0923,0.0002,0.0002,0.0843,0.4648,2.4657,2.5504,21.3322,2.8881,27.2578,
336,0.0868,0.3235,0.3997,0.4017,0.1876,0.473,1.0723,0.0003,0.0002,0.0904,0.4609,2.3651,2.4564,25.8133,3.8921,32.609,
337,0.0826,0.4145,0.364,0.4023,0.1674,0.4743,1.0472,0.0001,0.0002,0.0882,0.4531,2.3749,2.4605,21.3616,2.8747,27.1783,
338,0.0822,0.4062,0.4137,0.4097,0.1931,0.4823,1.0949,0.0003,0.0001,0.0787,0.4459,2.4571,2.5425,21.2692,2.8561,27.147,
339,0.0831,0.3943,0.3962,0.4163,0.1795,0.4793,1.0832,0.0003,0.0002,0.0878,0.4616,2.4381,2.5245,21.3233,2.8829,27.2073,
340,0.082,0.3969,0.3708,0.4148,0.184,0.493,1.1012,0.0003,0.0001,0.0842,0.4769,2.4463,2.5317,21.3948,2.8747,27.2789,
341,0.0829,0.3446,0.3913,0.4092,0.2273,0.4814,1.1274,0.0003,0.0001,0.0915,0.4454,2.416,2.5021,25.2822,4.871,33.1423,
