235,1.4355,4.9068,0.6052,7.0828,
236,1.4226,4.9462,0.612,7.1177,
237,1.4222,4.754,0.5899,6.9024,
238,1.4112,5.6145,0.5893,7.7501,
239,1.3998,5.4558,0.581,7.5735,
240,1.9792,6.1543,0.5772,8.8461,
241,1.3911,4.807,0.5742,6.9087,
242,1.3856,4.6911,0.5787,6.7926,
243,1.3917,4.7349,0.57,6.8317,
244,1.436,4.7704,0.5779,6.9192,
245,1.3807,4.7786,0.58,6.8767,
246,1.3974,4.9641,0.5789,7.0739,
247,1.9148,6.7008,0.5741,9.33,
248,2.1418,5.4941,0.5755,8.3542,
249,1.4033,5.5015,0.911,7.9513,
250,1.9072,5.6027,0.577,8.2209,
251,1.3884,5.3873,0.5787,7.4906,
252,1.4513,4.6025,0.5782,6.768,
253,1.5302,5.9975,0.6618,8.3278,
254,1.4834,4.6157,0.706,6.9376,
255,1.3891,4.5862,0.6678,6.7757,
256,2.1192,5.2319,0.5842,8.0771,
257,1.679,4.6118,0.5786,7.0109,
258,1.5959,4.6117,0.5775,6.9201,
259,1.5522,4.6447,0.5781,6.91,
260,1.7431,4.6074,0.5826,7.0668,
261,1.5049,4.6801,1.0191,7.3398,
262,1.8232,4.6159,0.5776,7.1493,
263,1.394,4.5804,0.5841,6.6925,
264,1.9718,5.7504,0.5783,8.4312,
265,1.3998,4.8267,0.5741,6.9421,
266,1.3904,4.7849,0.5718,6.8797,
267,1.4032,4.7147,0.59,6.8416,
268,2.0108,4.952,0.5772,7.6728,
269,1.3973,6.4292,0.7143,8.678,
270,1.3972,4.6055,0.6467,6.7805,
271,1.3883,4.6428,0.638,6.7976,
272,2.1482,5.5804,0.5758,8.4433,
273,1.7118,4.6173,0.5763,7.0449,
274,1.4796,4.6857,0.5783,6.8767,
275,1.7172,4.6136,0.5861,7.0509,
276,1.6048,4.6203,0.5746,6.9336,
277,1.741,4.5904,0.5782,7.0429,
278,1.5056,4.6173,0.5733,6.8301,
279,1.5781,4.6212,0.5728,6.9064,
280,2.0223,5.7167,0.57,8.4376,
281,1.3905,5.3756,0.5763,7.4779,
282,1.5722,4.889,0.6321,7.2263,
283,1.4504,4.9907,0.639,7.2145,
284,1.5856,7.8433,0.6471,10.21,
285,1.4939,5.9818,0.576,8.1888,
286,1.4064,4.8699,0.5717,6.9836,
287,1.4846,5.005,0.5708,7.1958,
288,2.1494,6.0303,0.6313,8.952,
289,1.4317,4.8314,0.5937,6.9911,
290,1.3961,4.8303,0.5946,6.9564,
291,1.3775,5.2488,0.5662,7.3259,
292,1.3779,4.9049,0.5612,6.9825,
293,1.4562,4.8359,0.5698,6.9969,
294,1.4519,4.8769,0.6099,7.0711,
295,1.3712,4.9123,0.7316,7.1441,
296,1.9567,5.7814,0.568,8.4472,
297,1.448,5.041,0.5649,7.1901,
298,1.3962,4.9147,0.5609,7.0062,
299,1.6135,5.6969,0.5705,8.0179,
300,1.3915,4.888,0.5689,6.9857,
301,1.8647,4.9174,0.5892,7.5075,
302,1.5036,4.967,0.5841,7.1874,
303,1.4118,4.9011,0.5571,7.0032,
304,2.052,5.8996,0.5631,8.6435,
305,1.395,5.2647,0.5678,7.3642,
306,1.3905,4.6593,0.5725,6.7574,
307,1.379,4.6414,0.5671,6.7217,
308,1.3805,4.6655,0.5575,6.7345,
309,1.3779,5.5492,0.9256,7.9906,
310,1.9213,7.3326,0.5556,9.9441,
311,1.3719,6.7299,0.9278,9.1655,
312,1.9216,7.1029,0.9276,10.0927,
313,1.4242,4.7299,0.5786,6.8672,
314,1.3836,5.984,0.9261,8.4281,
315,2.0444,4.8933,0.695,7.7676,
316,1.4825,6.0446,0.6924,8.3522,
317,1.3724,4.7562,0.6305,6.8927,
318,1.3836,4.6914,0.7022,6.9125,
319,1.3914,4.7417,0.6256,6.8858,
320,2.0495,5.6337,0.5698,8.3841,
321,1.3823,4.7239,0.6317,6.8706,
322,1.8813,4.8103,0.5612,7.3867,
323,1.4642,4.8329,0.5629,6.993,
324,1.4587,4.8262,0.5566,6.9757,
325,1.4556,4.7931,0.5561,6.9378,
326,1.3727,4.6923,0.5554,6.7536,
327,1.3726,4.757,0.571,6.8331,
328,1.9495,6.511,0.8321,9.4284,
329,1.9754,7.5631,0.5596,10.233,
330,1.3628,4.6364,0.5571,6.6915,
331,1.3748,4.6217,0.5626,6.6945,
332,1.4185,4.8588,0.5626,6.9763,
333,1.3744,5.5554,0.559,7.6202,
334,1.7012,4.8687,0.8926,7.5958,
335,1.378,5.0924,0.569,7.17,
336,2.1055,5.9371,0.5544,8.7163,
337,1.3891,4.8913,0.5571,6.9753,
338,1.4124,4.8826,0.5521,6.9828,
339,1.41,4.8795,0.5617,6.9846,
340,1.5746,5.5711,0.5568,7.8376,
341,1.3779,4.6864,0.5597,6.7598,
342,1.3712,4.8346,0.5565,6.8965,
343,1.3694,4.9092,0.6476,7.0604,
344,1.9268,5.5209,0.5588,8.1366,
345,1.3703,4.8218,0.5536,6.8831,
346,1.4038,4.6886,0.5572,6.7843,
347,1.3688,5.0553,0.5546,7.1122,
348,1.3705,4.6285,0.5562,6.6881,
349,1.3685,4.6369,0.5517,6.6867,
350,1.3772,5.1387,0.5595,7.2112,
351,1.3749,4.6609,0.5555,6.7337,
352,2.0088,5.4192,0.5607,8.1271,
353,1.3674,4.4933,0.6198,6.6159,
354,1.3555,4.5514,0.6581,6.7005,
355,1.3695,4.5665,0.5463,6.6133,
356,1.3635,4.5693,0.71,6.7761,
357,1.3765,4.5317,0.5905,6.6345,
358,1.4876,4.507,0.5529,6.6812,
359,1.4588,4.4823,0.5504,6.6244,
360,1.9444,5.5806,0.5492,8.2076,
361,1.3764,4.6503,0.5504,6.7133,
362,1.3667,4.5867,0.5633,6.651,
363,1.3703,4.7931,0.5488,6.8499,
364,1.3772,5.9459,0.6526,8.1098,
365,1.8249,6.0122,0.6475,8.6247,
366,1.6749,
