48,466.613,1678.76,259.694,2440.9,
49,509.022,1706.49,250.553,2505.15,
50,586.598,1754.28,254.869,2634.92,
51,534.818,1842.64,298.219,2715.45,
52,569.553,1829.19,264.754,2705.1,
53,533.152,1788.41,279.787,2641.23,
54,568.715,1740.44,252.539,2600.44,
55,525.934,1784.48,262.056,2611.59,
56,480.961,1755.52,252.031,2524.77,
57,554.03,1758.42,261.256,2612.78,
58,523.761,1731.56,268.968,2563.65,
59,527.866,1713.62,254.552,2534.92,
60,535.179,1741.2,252.313,2566.96,
61,586.116,1828.37,257.327,2711.63,
62,543.423,1775.36,237.865,2595.53,
63,527.019,1746.28,256.431,2568.87,
64,499.116,1761.95,264.663,2558.9,
65,537.658,1751.14,283.721,2611.42,
66,535.532,1722.56,257.416,2554.94,
67,520.745,1724.6,261.228,2545.83,
68,540.528,1743.49,253.463,2577.61,
69,531.95,1811.27,289.785,2672.08,
70,600.692,1814.82,268.146,2723.34,
71,545.069,1813.27,274.205,2672.1,
72,511.964,1838.67,285.41,2672.39,
73,563.055,1790.83,282.537,2678.23,
74,542.704,1929.61,284.904,2796.23,
75,579.587,1827.4,295.949,2741.9,
76,546.684,1923.16,263.926,2772.63,
77,550.137,1787.49,272.376,2650.73,
78,526.518,1780.7,262.26,2608.91,
79,600.945,1912.05,270.794,2823.76,
80,516.761,1765.25,265.145,2581.04,
81,552.538,1849.68,262.97,2704.24,
82,553.933,1918.75,295.514,2807.2,
83,546.271,1783.51,267.728,2637.52,
84,537.188,1818.12,272.563,2667.48,
85,567.143,1828.75,271.008,2706.67,
86,549.817,1829.37,282.364,2700.29,
87,550.43,1858.81,288.252,2738.08,
88,505.919,1967.06,279.336,2785.26,
89,566.354,1833.43,282.458,2722.29,
90,559.216,1819.7,286.049,2703.33,
91,551.942,1966.11,280.035,2836.92,
92,546.64,1923.17,315.403,2823.82,
93,540.93,1939.95,317.231,2837.48,
94,536.282,2011.42,285.09,2872.71,
95,553.951,2011.01,290.199,2894.35,
96,530.335,1998.09,277.362,2842.21,
97,576.927,1922.88,273.155,2812.81,
98,555.335,1993.23,292.513,2880.02,
99,577.757,2011.56,278.5,2907.06,
100,557.079,2000.27,263.352,2860.51,
101,555.98,1977.25,281.179,2853.12,
102,587.389,1899.05,332.16,2858.4,
103,554.696,1891.29,322.379,2807.92,
104,500.223,1903.26,270.167,2710.06,
105,571.975,2049.72,270.64,2931.14,
106,609.371,1879.28,290.786,2819.93,
107,559.662,1954.62,333.169,2886.14,
108,567.89,1904.71,320.179,2833.31,
109,578.978,1912,292.829,2822.86,
110,566.627,2002.1,297.158,2905.58,
111,616.46,1920.43,330.798,2906.76,
112,544.841,1941.89,298.738,2819.24,
113,605.125,1975.32,280,2899.3,
114,548.09,1918.41,276.109,2782.1,
115,597.104,1917.14,291.322,2848.78,
116,570.844,1982.62,267.55,2861.75,
117,559.164,1990.88,272.474,2861.63,
118,563.349,2087.35,287.893,2977.68,
119,556.718,1996.26,343.08,2935.23,
120,571.716,2032.12,310.351,2950.84,
121,597.909,2027.82,282.712,2947.48,
122,590.79,1967.35,299.412,2897.03,
123,602.399,2168.46,324.054,3133.77,
124,593.897,1942.61,325.611,2900.95,
125,567.679,1966.1,280.759,2853.87,
126,601.401,1921.07,333.599,2895.38,
127,593.624,1940.83,302.443,2876.07,
128,533.592,1849.09,283.089,2700.96,
129,573.437,1867.27,300.66,2779.96,
130,573.981,1838.25,295.454,2747.19,
131,577.06,1839.58,279.114,2734.98,
132,589.361,1857.96,270.309,2756.49,
133,602.543,1886.41,271.766,2799.84,
134,580.039,1887.27,279.232,2785.4,
135,572.622,1908.21,273.375,2793.22,
136,526.5,1933.69,294.951,2792.23,
137,608.004,1958.46,276.682,2882.77,
138,619.065,2009.98,311.015,2979.31,
139,582.366,1988.88,313.806,2924.07,
140,619.65,1975.53,286.749,2921.39,
141,619.475,1985.03,276.577,2920.76,
142,631.068,1912.46,269.921,2853.04,
143,583.974,2112.53,298.931,3036.06,
144,475.39,1992.17,284.485,2785.62,
145,583.113,1899.52,300.155,2823.45,
146,597.923,1931.49,302.28,2871.61,
147,557.066,1915.93,284.63,2797.12,
148,580.681,1926.31,278.965,2825.47,
149,575.518,1911.64,273.64,2800.47,
150,575.083,1902.27,279.672,2798.16,
151,584.544,1909.06,284.733,2819.61,
