0,13.6657,296.687,
1,13.0582,325.811,
2,13.4756,292.526,
3,13.6883,282.81,
4,13.8716,278.601,
5,13.6781,263.291,
6,14.3491,310.764,
7,13.5239,327.321,
8,13.999,333.572,
9,13.6352,314.767,
10,13.554,307.279,
11,14.902,303.417,
12,13.6666,272.679,
13,13.6302,275.132,
14,14.024,313.559,
15,14.4426,309.558,
16,13.068,293.983,
17,13.4854,301.978,
18,13.6194,322.661,
19,13.9309,296.473,
20,14.6091,308.766,
21,13.9306,288.01,
22,13.9189,310.342,
23,13.8713,362.119,
24,13.8126,290.356,
25,14.3836,303.756,
26,13.9137,337.038,
27,14.9449,340.839,
28,14.2923,314.714,
29,14.2051,287.085,
30,15.9256,303.533,
31,13.8751,290.371,
32,13.3647,292.482,
33,14.0104,334.934,
34,14.0438,302.615,
35,13.8961,376.764,
36,14.3073,314.091,
37,14.3116,314.126,
38,14.4274,308.084,
39,14.228,360.726,
40,14.4818,298.698,
41,14.2717,312.428,
42,14.3335,312.559,
43,14.5362,341.989,
44,15.1984,329.447,
45,14.5964,303.358,
46,14.6934,319.63,
47,15.5951,405.482,
48,14.1829,308.484,
49,14.7561,351.985,
50,14.636,373.753,
51,14.6261,388.235,
52,14.8173,329.565,
53,14.9256,324.004,
54,15.0238,364.376,
55,15.0337,357.696,
56,15.0186,351.561,
57,14.9862,398.108,
58,15.3549,324.039,
59,15.061,328.874,
60,15.14,378.063,
61,15.429,374.69,
62,15.8308,402.388,
63,15.3182,373.762,
64,15.5879,361.118,
65,15.3763,357.682,
66,15.5311,347.409,
67,15.56,362.671,
68,15.8926,387.535,
69,15.8002,380.213,
70,16.6345,373.478,
71,15.7786,355.946,
72,16.0159,365.899,
73,15.8174,383.786,
74,15.6295,407.023,
75,15.7156,447.833,
76,16.3129,379.804,
77,16.3436,371.566,
78,16.2994,381.868,
79,16.0059,427.081,
80,15.8616,400.027,
81,16.3435,372.923,
82,15.956,389.284,
83,16.5293,410.998,
84,16.3475,389.804,
85,16.6452,405.362,
86,16.4527,415.163,
87,16.3676,426.513,
88,16.5302,447.087,
89,16.8242,407.39,
90,17.6301,401.591,
91,16.8673,394.122,
92,17.4482,408.843,
93,16.8356,405.066,
94,17.327,390.857,
