0,2.0809,28.3337,
1,2.1925,28.9813,
2,2.1488,28.7488,
3,2.1768,27.7055,
4,2.1471,25.6482,
5,2.2133,28.6453,
6,2.2153,28.2286,
7,2.2409,28.4094,
8,2.0785,28.4803,
9,2.3058,29.6957,
10,2.2903,28.1386,
11,2.2519,30.6838,
12,2.2613,29.953,
13,2.3134,26.6578,
14,2.3069,30.1048,
15,2.2443,25.7413,
16,2.1713,22.8059,
17,2.2365,30.399,
18,2.2916,30.1587,
19,2.2513,30.9838,
20,2.3102,30.0443,
21,2.3017,31.3898,
22,2.3413,30.6783,
23,2.2672,29.4938,
24,2.1913,27.6417,
25,2.3744,27.0726,
26,2.2865,32.3074,
27,2.32,29.9449,
28,2.3481,29.9985,
29,2.3788,30.061,
30,2.2832,30.6155,
31,2.3276,30.4441,
32,2.1376,26.5197,
33,2.404,28.1754,
34,2.383,32.0997,
35,2.2831,29.6795,
36,2.3314,32.6801,
37,2.4724,30.7195,
38,2.3289,33.4767,
39,2.4076,36.0335,
40,2.1645,35.32,
41,2.3795,37.3845,
42,2.311,36.4102,
43,2.2703,32.8413,
44,2.3387,32.8427,
45,2.373,35.6351,
46,2.3573,36.4508,
47,2.4062,29.0364,
48,2.3169,32.9879,
49,2.4532,35.8663,
50,2.3636,36.5301,
51,2.3838,37.6604,
52,2.3558,38.8489,
53,2.3157,37.1763,
54,2.3534,37.9249,
55,2.4102,36.9863,
56,2.3528,39.8959,
57,2.4502,39.1278,
58,2.3663,37.8133,
59,2.4451,39.203,
60,2.4024,40.2079,
61,2.49,36.415,
62,2.4771,39.4478,
63,2.462,41.1908,
64,2.3326,39.4884,
65,2.4539,43.001,
66,2.4803,41.3257,
67,2.3972,38.5468,
68,2.3924,38.1554,
69,2.545,37.1173,
70,2.3891,36.9341,
71,2.4095,39.9592,
72,2.2716,35.5255,
73,2.4002,40.9479,
74,2.406,42.1792,
75,2.3847,35.7295,
76,2.5845,44.099,
77,2.4717,46.9545,
78,2.4493,41.9249,
79,2.4116,44.1014,
80,2.2547,37.2707,
81,2.5053,45.85,
82,2.4377,44.4839,
83,2.4093,40.4684,
84,2.4802,39.4192,
85,2.4886,46.3761,
86,2.4111,43.4388,
87,2.4453,42.4853,
88,2.4027,44.265,
89,2.4445,39.4079,
90,2.455,42.9948,
91,2.4417,34.3354,
92,2.6086,39.7499,
93,2.5407,43.6581,
94,2.4562,37.4754,
95,2.4188,41.1531,
96,2.3778,30.5376,
97,2.5326,41.6843,
98,2.4401,44.23,
99,2.5476,40.0902,
100,2.4422,42.5704,
101,2.4831,45.3629,
102,2.4839,40.0684,
103,2.5215,47.1139,
104,2.341,46.3707,
105,2.4739,41.1591,
106,2.515,43.69,
107,2.5491,40.3282,
108,2.5354,40.7872,
109,2.5031,45.7032,
110,2.5345,39.8308,
111,2.4969,41.8529,
112,2.3914,45.6765,
113,2.5347,44.7464,
114,2.6144,40.1834,
115,2.2975,46.129,
116,2.5289,41.1334,
117,2.5822,47.0667,
118,2.5016,42.1192,
119,2.4635,39.6879,
120,2.488,37.0034,
121,2.4303,40.7832,
122,2.5478,44.8041,
123,2.367,44.0564,
124,2.4938,44.0029,
125,2.4944,41.1786,
126,2.553,41.2584,
127,2.4808,46.4028,
128,2.4325,34.7723,
129,2.5102,40.1269,
130,2.5042,41.9685,
131,2.4457,44.3385,
132,2.4667,41.675,
133,2.6113,44.8481,
134,2.4403,44.9607,
135,2.5311,40.1831,
136,2.3117,38.5939,
137,2.6094,39.7243,
138,2.5564,42.1097,
139,2.5185,41.2335,
140,2.6122,44.2237,
141,2.4985,41.25,
142,2.449,38.8487,
143,2.436,37.0668,
144,2.3364,38.6681,
145,2.4834,42.0371,
146,2.5062,45.6818,
147,2.4993,39.8813,
148,2.3499,44.8788,
149,2.5874,40.3745,
150,2.4758,38.7279,
151,2.5256,42.0101,
152,2.3796,37.8524,
153,2.6805,38.6142,
154,2.566,40.1632,
155,2.5259,39.1369,
156,2.4763,42.6007,
157,2.5142,45.1616,
158,2.4759,39.5697,
159,2.4483,43.9496,
160,2.3929,44.8747,
161,2.5675,45.9614,
162,2.4787,41.2006,
163,2.6657,42.6951,
164,2.4947,42.1514,
165,2.5977,40.7886,
166,2.451,41.4519,
167,2.5858,41.0951,
168,2.4231,43.2441,
169,2.6105,43.5955,
170,2.5087,37.3816,
171,2.5047,43.0911,
172,2.5121,41.0322,
173,2.5045,43.2161,
174,2.6348,41.2242,
175,2.6002,39.7947,
176,2.3909,41.0927,
177,2.5652,40.7189,
178,2.6823,42.2547,
179,2.448,37.209,
180,2.4921,40.5582,
181,2.4594,45.0189,
182,2.6468,37.5984,
183,2.5616,38.6632,
184,2.44,46.604,
185,2.4741,46.6419,
186,2.4934,38.7108,
187,2.666,42.4668,
188,2.5232,43.4212,
189,2.5279,39.5606,
190,2.4729,45.9982,
191,2.4985,42.0454,
192,2.5058,33.7697,
193,2.5589,45.5466,
194,2.5204,43.9181,
195,2.585,43.5071,
196,2.5586,46.5974,
197,2.4579,43.0066,
198,2.5168,41.2526,
199,2.5293,40.9569,
200,2.4787,41.4623,
201,2.6921,41.015,
202,2.519,41.8906,
203,2.5686,41.4097,
204,2.5915,38.4614,
205,2.689,45.5286,
206,2.6094,42.198,
207,2.4713,38.6712,
208,2.3778,38.4103,
209,2.5665,38.8304,
210,2.4921,39.4314,
211,2.5458,43.256,
212,2.5432,41.2581,
213,2.553,43.8727,
214,2.5428,43.9755,
215,2.4969,43.8055,
216,2.454,42.1421,
217,2.5707,34.2496,
218,2.6439,42.0839,
219,2.5465,40.8857,
220,2.4896,40.6139,
221,2.5039,39.898,
