149,1.5996,6.4147,
150,1.6557,6.3006,
151,1.5319,6.2433,
152,1.4673,6.1753,
153,1.5998,5.9184,
154,1.6206,6.083,
155,1.5525,6.3562,
156,1.5699,6.0005,
157,1.5468,6.1173,
158,1.5414,6.5157,
159,1.5525,6.9369,
160,1.4452,6.1248,
161,1.5536,6.453,
162,1.5514,5.9573,
163,1.5198,5.683,
164,1.5162,6.6901,
165,1.5054,6.1816,
166,1.5439,5.5313,
167,1.5517,5.8916,
168,1.4115,6.0336,
169,1.5743,6.5494,
170,1.5773,5.7694,
171,1.4884,6.0629,
172,1.5758,6.1345,
173,1.4931,6.058,
174,1.5027,6.4506,
175,1.5735,6.3449,
176,1.521,6.0635,
177,1.5187,6.0465,
178,1.5936,5.2549,
179,1.5517,5.9249,
180,1.5067,5.5808,
181,1.5712,5.5883,
182,1.5777,6.4714,
183,1.5538,6.4784,
184,1.612,6.1122,
185,1.62,6.1143,
186,1.542,6.3424,
187,1.5196,5.8999,
188,1.6121,6.2422,
189,1.5429,6.0171,
190,1.5055,5.2692,
191,1.5698,5.5478,
192,1.4848,6.2168,
193,1.581,6.4447,
194,1.5635,6.5036,
195,1.5879,6.2458,
196,1.6125,5.8139,
197,1.5302,5.9398,
198,1.5309,6.3631,
199,1.5403,6.0748,
200,1.588,6.4483,
201,1.5984,5.9482,
202,1.5286,5.1478,
203,1.5751,5.5987,
204,1.5926,5.4741,
205,1.5461,5.6694,
206,1.582,5.8542,
207,1.5576,5.8165,
208,1.3677,5.915,
209,1.5946,6.4393,
210,1.563,6.3716,
211,1.5185,6.4013,
212,1.5319,5.9313,
213,1.5212,6.2157,
214,1.5437,6.118,
215,1.5183,6.2065,
216,1.5379,6.058,
217,1.5506,6.0765,
218,1.5406,5.7537,
219,1.5091,5.5831,
220,1.5174,6.0543,
221,1.5016,5.6792,
222,1.4956,6.0829,
223,1.5373,6.3797,
224,1.4696,5.8024,
225,1.5337,5.7682,
226,1.6252,6.7746,
227,1.5667,5.7869,
228,1.5443,5.9498,
229,1.555,6.2789,
230,1.5031,5.9496,
231,1.5747,5.7326,
232,1.5132,6.1886,
233,1.6148,5.9562,
234,1.5355,6.0101,
235,1.52,5.8368,
236,1.5475,5.8889,
237,1.5416,5.8701,
238,1.5066,5.2553,
239,1.5246,5.801,
240,1.4125,5.5258,
241,1.5353,5.4349,
242,1.554,5.9883,
243,1.5351,6.2962,
244,1.5344,6.0153,
245,1.4908,6.1679,
246,1.563,6.1944,
247,1.5055,5.8485,
248,1.4749,5.9585,
249,1.5549,6.1223,
250,1.5183,5.41,
251,1.5289,6.1872,
252,1.5637,5.6042,
253,1.5611,5.4521,
254,1.5056,6.2293,
255,1.5261,6.3381,
256,1.3769,5.6794,
257,1.5608,5.2675,
258,1.5132,5.3628,
259,1.5934,5.6148,
260,1.5547,5.3739,
261,1.5154,5.717,
262,1.5469,6.4208,
263,1.5885,6.5669,
264,1.4066,5.4593,
265,1.584,6.2549,
266,1.5683,5.6427,
267,1.5392,5.7565,
268,1.5239,5.2924,
269,1.5403,6.2993,
270,1.5932,6.0054,
271,1.5333,5.5407,
272,1.5188,6.1409,
273,1.5423,5.9315,
274,1.5486,5.7594,
275,1.556,6.1586,
276,1.5229,6.4428,
277,1.5755,6.1631,
278,1.5793,5.7749,
279,1.5132,6.0055,
280,1.5842,5.1118,
281,1.5307,6.4269,
282,1.5188,5.2944,
283,1.4911,5.5877,
284,1.5191,5.1587,
285,1.6038,5.3538,
286,1.5028,5.8085,
287,1.4617,5.458,
288,1.3886,6.1234,
289,1.5029,5.5288,
290,1.4963,5.9385,
291,1.6009,5.8996,
292,1.6089,6.2232,
293,1.5314,5.3337,
294,1.5155,5.0623,
295,1.4824,5.7665,
296,1.5299,5.9791,
297,1.5452,5.5248,
298,1.5173,5.6495,
299,1.5126,5.9055,
300,1.5401,5.5547,
301,1.5171,5.6485,
302,1.5224,6.2306,
303,1.4677,5.4898,
304,1.472,5.3864,
305,1.5846,6.0351,
306,1.5111,4.7832,
307,1.5375,6.0107,
308,1.5056,5.2084,
309,1.5663,6.1621,
310,1.5704,6.2865,
311,1.5791,5.5506,
312,1.4511,5.2915,
313,1.5262,6.2409,
314,1.5273,4.7769,
315,1.5084,5.7639,
316,1.5233,5.6691,
317,1.4921,4.6847,
318,1.5495,5.3947,
319,1.5623,5.2412,
320,1.3756,5.1642,
321,1.5385,5.1617,
322,1.5523,5.4833,
323,1.4717,4.6383,
324,1.4961,4.8412,
325,1.4286,5.8489,
326,1.539,5.5573,
327,1.5049,5.8605,
328,1.5085,5.7994,
329,1.5132,5.0718,
330,1.4913,4.7848,
331,1.4997,5.3591,
332,1.5837,5.2614,
333,1.5455,5.5281,
334,1.5415,5.9732,
335,1.5809,5.9007,
336,1.4455,4.7175,
337,1.6147,5.2872,
338,1.4953,5.1948,
339,1.5666,5.3495,
340,1.5695,5.8097,
341,1.5474,4.9334,
342,1.4709,5.8678,
343,1.5315,4.9734,
344,1.4974,5.5424,
345,1.5678,5.2071,
346,1.5837,6.0112,
347,1.5473,5.2821,
348,1.49,5.2046,
349,1.508,5.5005,
350,1.5302,5.1479,
351,1.5382,5.9777,
352,1.5513,5.8768,
353,1.5764,5.9341,
354,1.5154,5.6778,
355,1.5626,5.9559,
356,1.5282,6.0642,
357,1.5013,5.0746,
358,1.515,5.6831,
359,1.5421,6.0709,
360,1.5395,5.993,
361,1.5357,5.2325,
362,1.5146,5.6237,
363,1.5927,6.0874,
364,1.575,5.6528,
365,1.5091,5.4755,
366,1.561,5.6601,
367,1.5,5.726,
368,1.4325,5.7371,
369,1.5396,5.4535,
370,1.5641,5.6517,
371,1.5821,6.2725,
372,1.5585,5.4094,
373,1.5663,5.7212,
374,1.576,5.6373,
375,1.581,5.3209,
376,1.5749,5.8321,
377,1.5541,6.1013,
378,1.5362,6.2375,
379,1.5086,5.8388,
380,1.5648,5.8,
381,1.5442,6.1844,
382,1.5569,6.1144,
383,1.5129,5.8879,
384,1.4852,6.0073,
385,1.544,6.0666,
386,1.5727,6.1862,
387,1.5455,5.5217,
388,1.4763,5.4498,
389,1.5078,6.0221,
390,1.5451,5.3971,
391,1.4783,5.8222,
392,1.5562,6.2369,
393,1.6189,6.2228,
394,1.5339,6.119,
395,1.5503,5.6523,
396,1.5015,5.5954,
397,1.5229,6.1385,
398,1.5113,6.0933,
399,1.4967,5.834,
400,1.559,5.7349,
401,1.5277,6.1207,
402,1.5617,6.1986,
403,1.5813,5.8725,
404,1.651,6.2768,
405,1.7268,5.9281,
406,1.6553,6.3028,
407,1.5621,5.6869,
408,1.4262,5.9619,
409,1.6144,6.3043,
410,1.5256,5.1674,
411,1.5446,6.3291,
412,1.5646,6.0606,
413,1.5692,6.2179,
414,1.5547,5.8543,
415,1.5351,5.6598,
416,1.5234,6.2173,
417,1.5763,5.9103,
418,1.6496,6.0659,
419,1.592,5.8924,
420,1.4982,5.6921,
421,1.4894,6.1051,
422,1.5509,6.1543,
423,1.5097,5.8729,
424,1.4334,5.8073,
425,1.6158,6.2261,
426,1.5466,5.6166,
427,1.5174,5.6805,
428,1.5157,6.114,
429,1.5473,5.8674,
430,1.5265,6.2238,
431,1.5431,5.8736,
432,1.5361,6.1263,
433,1.619,5.9129,
434,1.5169,5.5068,
435,1.5332,6.0368,
436,1.5307,5.627,
437,1.5015,5.8271,
438,1.5394,5.9776,
439,1.5438,6.2082,
440,1.5425,5.8387,
441,1.5374,5.949,
442,1.5504,6.0874,
443,1.5468,6.1283,
444,1.5185,5.4495,
445,1.5547,6.0086,
446,1.5397,5.7858,
447,1.4936,5.6512,
448,1.6063,6.2062,
449,1.5545,5.1776,
450,1.5611,5.8085,
451,1.5768,5.4212,
452,1.5204,6.017,
453,1.5749,6.0736,
454,1.5157,6.0303,
455,1.5705,6.0597,
456,1.5078,6.1193,
457,1.5753,6.0951,
458,1.5331,5.9583,
459,1.6071,5.0359,
460,1.6018,5.8638,
461,1.5745,5.9656,
462,1.5589,5.9084,
463,1.5808,5.6845,
464,1.4095,5.9498,
465,1.6901,6.2185,
466,1.6027,6.129,
467,1.4955,5.8539,
468,1.555,5.2519,
469,1.5214,6.0649,
470,1.5134,5.6361,
471,1.5385,5.4367,
472,1.5857,6.2098,
473,1.5891,5.7885,
474,1.5983,5.6476,
475,1.5633,5.5505,
476,1.5802,5.851,
477,1.6315,6.1674,
478,1.5925,5.9938,
479,1.5486,6.1327,
480,1.5936,6.1539,
481,1.5725,6.0548,
482,1.5179,5.9682,
483,1.5115,5.6739,
484,1.5727,5.96,
485,1.537,6.043,
486,1.5426,6.1059,
487,1.5378,5.9451,
488,1.4932,6.1438,
489,1.6089,6.1383,
490,1.5219,5.7777,
491,1.5649,6.0707,
492,1.4692,6.0059,
493,1.4955,5.8155,
494,1.531,5.947,
495,1.4843,5.9994,
496,1.4301,5.7458,
497,1.6248,5.8742,
498,1.5624,5.9572,
499,1.5063,5.6532,
500,1.5572,6.059,
501,1.531,6.185,
502,1.497,6.0177,
503,1.6475,5.978,
504,1.4008,6.187,
505,1.5895,5.9462,
506,1.5389,5.9826,
507,1.5137,5.797,
508,1.5659,5.7391,
509,1.5849,6.0796,
510,1.5405,5.9147,
511,1.5473,6.1707,
512,1.3611,5.4428,
513,1.6197,6.1741,
514,1.5807,6.0221,
515,1.5565,5.7937,
516,1.5676,6.0912,
517,1.5892,6.0396,
518,1.5075,5.9955,
519,1.4953,5.55,
