0,3.6268,89.067,
1,4.4017,71.0669,
2,4.3906,78.7205,
3,4.4023,81.897,
4,4.4762,84.0234,
5,4.4204,78.1822,
6,4.4782,86.118,
7,4.6158,80.2708,
8,3.8444,83.1991,
9,4.468,79.719,
10,4.5886,79.8827,
11,4.6413,82.0699,
12,4.7346,80.4749,
13,4.5845,78.4278,
14,4.4616,85.655,
15,4.6393,76.8027,
16,3.9587,80.1486,
17,4.3948,87.5267,
18,4.4208,92.5684,
19,4.7161,85.5373,
20,4.6088,90.6839,
21,4.6114,84.1716,
22,4.6607,91.5519,
23,4.6273,86.0098,
24,3.8834,76.9891,
25,4.7335,87.7916,
26,4.7376,95.7695,
27,4.6675,97.7366,
28,4.6451,89.8814,
29,4.6925,80.9235,
30,4.781,83.474,
31,4.6396,92.7048,
32,3.9338,87.6946,
33,4.8659,84.075,
34,4.7587,95.9333,
35,4.5582,94.2405,
36,4.7255,87.4509,
37,4.564,90.887,
38,4.6411,94.6394,
39,4.799,93.6412,
40,4.0453,91.2689,
41,4.5884,86.7359,
42,4.0553,77.7571,
43,4.8889,97.7678,
44,4.8388,98.6593,
45,4.9117,93.2931,
46,4.7912,92.8821,
47,4.8391,108.422,
48,4.1107,104.522,
49,4.9197,92.3085,
50,5.0325,94.0932,
51,4.836,89.045,
52,4.9804,99.2781,
53,4.9259,92.5404,
54,4.995,83.6292,
55,4.9668,90.4425,
56,4.26,86.8525,
57,5.0878,101.994,
58,5.0384,94.6932,
59,5.1845,101.931,
60,5.0704,106.402,
61,5.1435,98.2659,
62,5.0602,99.6759,
63,5.1153,94.6061,
64,4.4099,114.905,
65,5.1983,111.086,
66,5.4382,90.6718,
67,5.2935,95.7749,
68,5.1868,98.1667,
69,5.4014,101.794,
70,5.3214,112.921,
71,5.4753,103.846,
72,4.6995,129.116,
73,5.4562,102.464,
74,5.4422,107.203,
75,5.2138,108.952,
76,5.619,96.2978,
77,5.4417,94.2448,
78,5.4176,107.603,
79,5.5737,103.489,
80,4.8231,107.836,
81,5.4324,106.584,
82,5.6543,98.6965,
83,5.6752,105.552,
84,5.6756,132.915,
85,5.7342,125.688,
86,5.6087,106.024,
87,5.5962,107.088,
88,4.9542,126.078,
89,5.6985,98.2656,
90,5.793,110.242,
91,5.7782,123.308,
92,5.704,114.389,
93,5.7885,117.951,
94,5.7466,103.467,
95,5.7482,107.866,
96,5.0605,122.854,
97,5.7838,123.898,
98,5.7335,115.546,
99,5.8475,112.486,
100,5.804,112.708,
101,5.767,107.679,
102,5.7842,113.997,
103,5.8078,110.587,
104,5.1149,122.711,
105,5.8539,112.029,
106,5.889,113.054,
107,5.9688,123.546,
108,5.9307,118.589,
109,5.9341,115.99,
110,5.8808,110.209,
111,6.0257,118.832,
112,5.1496,126.169,
113,6.0055,109.835,
114,5.9756,114.049,
115,5.9368,110.503,
116,6.1045,114.086,
117,6.0738,116.131,
118,6.0278,105.248,
119,6.053,120.822,
120,5.2605,124.319,
121,6.0433,117.088,
122,6.0508,116.851,
123,6.1117,113.012,
124,6.0861,112.371,
125,6.0546,120.248,
126,5.976,115.213,
127,5.9979,114.994,
128,5.3137,108.357,
129,6.2016,113.956,
130,6.1896,111.944,
131,6.178,122.29,
132,6.0603,114.257,
133,6.1622,127.023,
134,6.0283,125.112,
135,6.1124,107.899,
136,5.3926,116.633,
137,6.1571,99.7713,
138,6.2865,129.494,
139,6.1272,120.525,
140,6.2168,124.236,
141,6.3076,131.903,
142,6.2714,143.54,
143,6.3499,131.337,
144,5.3673,124.304,
145,6.3238,117.781,
146,6.2171,112.442,
147,6.1619,119.987,
148,6.2086,124.077,
149,6.1896,108.428,
150,6.1962,116.029,
151,6.2285,115.96,
152,5.5443,127.173,
153,6.3499,122.464,
154,6.1654,123.768,
155,6.2205,125.905,
156,6.265,123.758,
157,6.2385,118.045,
158,6.3012,114.165,
159,6.4151,116.222,
160,5.5829,117.1,
161,6.4162,101.363,
162,6.2575,124.441,
163,6.2953,138.067,
164,6.3352,132.018,
165,6.3305,129.125,
166,6.3499,110.165,
167,6.0884,116.395,
168,5.5581,130.75,
169,6.3009,124.066,
170,6.1926,126.497,
171,6.3599,107.658,
172,6.3302,109.298,
173,6.3991,111.041,
174,6.3549,129.731,
175,6.2596,129.473,
176,5.6004,126.517,
177,6.1857,123.959,
178,6.3341,131.021,
179,6.2495,119.94,
180,6.3762,100.524,
181,6.3753,114.374,
182,6.1434,118.204,
183,6.3452,109.48,
184,5.617,103.162,
185,6.4551,111.837,
186,6.1882,134.28,
187,6.487,128.117,
188,6.2839,136.294,
189,6.4212,109.546,
190,6.3898,124.431,
191,6.4319,119.36,
192,5.78,123.432,
193,6.3555,116.279,
194,6.4645,118.148,
195,6.3341,115.908,
196,6.4352,105.863,
197,6.4929,114.848,
198,6.4407,115.521,
199,6.435,134.071,
200,5.6534,121.837,
201,6.5303,126.07,
202,6.453,123.559,
203,6.4129,122.87,
204,6.4826,107.94,
205,6.4466,116.223,
206,6.4428,118.306,
207,6.2509,113.91,
208,5.6495,130.764,
209,6.4832,123.45,
210,6.5394,141.075,
211,6.3923,125.1,
212,6.5125,133.916,
213,6.3785,116.817,
214,6.4416,127.181,
215,6.4931,122.463,
216,5.6722,125.746,
217,6.4822,124.634,
218,6.3841,124.078,
219,6.1426,131.66,
220,6.4054,121.879,
221,6.4684,131.404,
222,6.447,105.926,
223,6.3745,140.005,
224,5.6517,113.583,
225,6.4366,104.123,
226,6.5142,116.21,
227,6.429,97.7049,
228,6.4117,120.507,
229,6.4167,107.711,
230,6.5163,106.712,
231,6.5912,129.86,
232,5.7579,113.639,
233,6.4718,115.115,
234,6.3587,116.715,
235,6.4862,124.288,
236,6.4091,103.72,
237,6.56,118.2,
238,6.3319,115.974,
239,6.339,110.692,
240,5.7757,109.454,
241,6.4721,138.618,
242,6.542,124.789,
243,6.49,117.307,
244,6.5058,129.44,
245,6.5544,108.858,
246,6.3342,102.066,
247,6.58,120.544,
248,5.7736,113.532,
249,6.4488,110.865,
250,6.4868,125.647,
251,6.6901,124.663,
252,6.5771,111.72,
253,6.4963,123.625,
254,6.4788,131.143,
255,6.6891,129.144,
256,5.7355,107.444,
257,6.374,115.249,
258,6.4518,115.229,
259,6.6057,111.643,
260,6.4192,126.464,
261,5.7477,119.916,
262,6.5141,109.774,
263,6.5734,117.769,
264,5.7914,124.774,
265,6.455,126.645,
266,6.5864,120.969,
267,6.4998,119.318,
268,6.5087,126.995,
269,6.5291,116.552,
270,6.4653,118.37,
271,6.5124,115.563,
272,5.7901,112.434,
273,6.4903,113.365,
274,6.5919,111.969,
275,6.3853,133.232,
276,6.5533,133.614,
277,6.5651,112.595,
278,6.6741,117.93,
279,6.6539,125.433,
280,5.8573,132.023,
281,6.5408,133.685,
282,6.4975,121.694,
283,6.5116,116.444,
284,6.4922,108.082,
285,6.5865,119.808,
286,6.6297,120.061,
287,6.4673,137.069,
288,5.9245,108.852,
289,6.5786,107.537,
290,6.622,122.148,
291,6.4843,116.698,
292,6.5011,126.617,
293,6.5428,119.212,
294,6.6195,114.642,
295,6.4499,124.019,
296,5.895,118.48,
297,6.6822,125.061,
298,6.4968,127.431,
299,6.5292,129.188,
300,6.5219,115.043,
301,6.5889,117.772,
302,6.5615,116.523,
303,6.6319,129.526,
304,5.872,128.312,
305,6.6742,131.614,
306,6.551,116.775,
307,6.6293,122.674,
308,6.5111,105.834,
309,6.5847,120.666,
310,6.5104,117.701,
311,6.5097,110.076,
312,5.8335,129.5,
313,6.566,108.83,
314,6.5369,109.738,
315,6.6745,110.294,
316,6.389,115.924,
317,6.6118,114.095,
318,6.5398,122.163,
319,6.6976,116.614,
320,5.7931,117.254,
321,6.5437,115.125,
322,6.6181,134.848,
323,6.6355,112.186,
324,6.4204,110.352,
325,6.5977,120.104,
326,6.6628,120.133,
327,6.6853,115.871,
328,5.8755,112.688,
329,6.5687,108.399,
330,6.7316,125.293,
331,6.64,124.635,
332,6.6324,119.431,
333,6.6797,112.215,
334,6.6751,128.338,
335,6.528,120.901,
336,5.8881,106.852,
337,6.4499,130.604,
338,6.6223,116.572,
339,6.5744,112.42,
340,6.6389,123.943,
341,6.6288,126.127,
342,6.487,132.527,
343,6.5236,129.709,
344,5.913,117.264,
345,6.6372,136.984,
346,6.8051,123.681,
347,6.625,116.256,
348,6.8038,100.056,
349,6.5367,121.891,
350,6.6215,110.586,
351,6.7925,120.066,
352,5.9487,125.444,
353,6.6496,117.084,
354,6.6753,133.816,
355,6.6992,138.941,
356,6.5152,125.676,
357,6.5284,113.686,
358,6.7336,130.455,
359,6.6329,119.491,
360,5.9909,106.38,
361,6.9111,119.768,
362,6.7895,120.519,
363,6.581,113.787,
364,6.6654,123.761,
365,6.5577,125.202,
366,6.5487,120.006,
367,6.6221,128.102,
368,5.871,101.024,
369,6.7288,119.995,
370,6.5506,98.5977,
371,6.6316,121.49,
372,6.7109,111.625,
373,6.5555,119.835,
374,6.6346,112.886,
375,6.8586,112.192,
376,5.979,130.148,
377,6.6104,124.77,
378,6.6266,126.29,
379,6.574,118.171,
380,6.7511,133.662,
381,6.6727,111.99,
382,6.7392,109.015,
383,6.667,111.901,
384,5.8795,110.551,
385,6.6091,104.222,
386,6.8874,119.94,
387,6.634,113.933,
388,6.74,125.936,
389,6.662,112.782,
390,6.6533,132.43,
391,6.631,113.598,
392,6.1078,130.107,
393,6.5334,121.495,
394,6.7076,102.88,
395,6.6687,107.786,
396,6.5023,122.383,
397,6.6942,121.362,
398,6.6601,121.119,
399,6.793,103.916,
400,6.0184,121.567,
401,6.6384,111.656,
402,6.7049,119.789,
403,6.7029,112.352,
404,6.7072,126.415,
405,6.6175,117.484,
406,6.5634,117.22,
407,6.6201,115.975,
408,6.1387,123.088,
409,6.0336,131.416,
410,6.757,129.797,
411,6.7123,141.072,
412,6.8403,106.087,
413,6.8017,114.049,
414,6.7572,107.599,
415,6.7212,131.423,
416,5.9995,113.762,
417,6.7865,118.599,
418,6.566,112.2,
419,6.7666,109.981,
420,6.5783,125.422,
421,6.7187,130.538,
422,6.7885,126.477,
423,6.8023,129.846,
424,6.0532,126.222,
425,6.779,119.125,
426,6.6145,124.8,
427,6.7094,137.314,
428,6.7554,123.744,
429,6.5314,121.349,
430,6.7332,111.756,
431,6.7195,120.325,
432,5.8849,114.828,
433,5.9738,119.974,
434,6.6636,122.295,
435,6.7931,124.001,
436,6.7068,119.329,
437,6.8593,132.088,
438,6.7704,125.379,
439,6.6248,111.152,
440,5.9494,111.055,
441,6.8422,126.955,
442,6.4802,115.501,
443,6.7314,113.426,
