160,1.9872,6.1408,0.5917,8.8497,
161,1.4128,4.8286,0.5918,6.966,
162,1.3932,4.7836,0.5819,6.8891,
163,1.3954,4.8019,0.5908,6.9162,
164,1.4069,4.7831,0.5887,6.9078,
165,1.3933,4.7768,0.5919,6.8912,
166,1.3892,4.739,0.5961,6.8524,
167,1.4146,4.8931,0.5952,7.036,
168,2.0078,6.226,0.6696,9.0365,
169,2.3068,7.9823,1.0253,11.4449,
170,1.404,6.3187,0.9891,8.8414,
171,1.9004,4.7837,0.5959,7.4107,
172,1.4027,6.2167,0.9909,8.7434,
173,1.4706,4.7374,0.5954,6.9337,
174,1.4028,6.0565,1.0236,8.6145,
175,1.3871,4.6482,0.6818,6.8462,
176,2.1738,6.1514,0.5955,9.0541,
177,1.4076,4.7414,0.5968,6.8776,
178,1.4044,4.7439,0.5869,6.8681,
179,1.3961,4.6485,0.5905,6.7637,
180,1.689,4.6274,0.5872,7.0336,
181,1.401,4.638,0.5914,6.7592,
182,1.419,4.683,0.5892,6.821,
183,1.499,5.0967,0.592,7.3201,
184,2.0917,5.9243,0.588,8.7367,
185,1.417,5.6473,0.5865,7.7849,
186,1.511,4.6837,0.5891,6.9135,
187,1.5051,4.6448,0.5855,6.8673,
188,1.5688,4.6457,0.5848,6.9317,
189,1.4788,4.6366,0.5852,6.8349,
190,1.4678,4.8644,0.5922,7.0547,
191,1.5314,4.6614,0.5849,6.9095,
192,2.0533,5.7486,0.5841,8.5292,
193,1.4056,4.9159,0.5879,7.0425,
194,1.3988,4.7392,0.5873,6.8571,
195,1.3955,4.7297,0.5824,6.8417,
196,1.3713,4.7528,0.5845,6.8402,
197,1.3925,4.7936,0.5776,6.8949,
198,1.392,4.6957,0.5803,6.7985,
199,1.4045,4.8991,0.5871,7.0263,
200,2.0379,6.6215,0.5885,9.3796,
201,1.4113,4.7325,0.5825,6.8583,
202,1.8428,7.9225,0.9916,10.8943,
203,2.0112,6.7034,1.012,9.8611,
204,2.032,4.7834,0.5899,7.5347,
205,1.4175,6.6383,0.9564,9.1436,
206,1.4156,4.5974,0.6502,6.7936,
207,1.3964,5.4315,0.5894,7.5503,
208,2.1819,5.3647,0.5787,8.2642,
209,1.3972,4.6423,0.729,6.9016,
210,1.4562,4.6244,0.6076,6.8449,
211,1.4059,4.6307,0.5878,6.7577,
212,1.4274,4.6178,0.5743,6.7476,
213,1.5157,4.6615,0.5776,6.8874,
214,1.4505,4.868,0.5746,7.0245,
215,1.4155,5.336,0.5851,7.4666,
216,2.1611,5.4536,0.5889,8.3428,
217,1.4259,4.6159,0.5858,6.7605,
218,1.4953,5.3017,0.9329,7.8656,
219,2.0285,5.9723,0.5774,8.7102,
220,1.3992,4.8143,0.5833,6.9277,
221,1.4065,4.7296,0.5863,6.8572,
222,1.5893,4.8914,0.5876,7.2054,
223,1.4648,4.9914,0.5736,7.1666,
224,2.0381,6.1503,0.5821,8.9063,
225,1.3971,4.7683,0.5798,6.8811,
226,1.3682,4.7825,0.5814,6.8652,
227,1.3877,4.7471,0.5747,6.8422,
228,1.3933,4.8265,0.5893,6.9428,
229,1.4061,4.8098,0.5823,6.9328,
230,1.3969,5.2055,0.9593,7.6939,
231,1.924,4.6951,0.5779,7.3296,
232,2.1569,7.2485,0.79,10.3389,
233,1.4014,4.7775,0.5875,6.8997,
234,1.3892,6.896,0.5778,8.9951,
235,1.388,4.6623,0.5755,6.7546,
236,1.3814,7.4481,0.9849,9.9452,
237,2.0562,8.1613,0.9323,11.2787,
238,1.934,7.9834,1.0029,11.0511,
239,1.4429,4.7114,0.5853,6.8704,
240,2.1667,6.3681,0.5877,9.2642,
241,1.3938,4.7544,0.5738,6.8563,
242,1.3852,5.9758,0.579,8.0759,
243,1.391,4.7243,0.5845,6.832,
244,1.3756,5.5096,0.5779,7.5981,
245,1.3888,4.6749,0.5782,6.7762,
246,1.3921,4.7652,1.0219,7.312,
247,1.8671,5.1902,0.5734,7.7621,
248,2.2262,5.4125,0.5825,8.3617,
249,1.4003,4.7019,0.5822,6.8148,
250,1.4879,5.787,0.5762,7.9838,
251,1.3993,4.6672,0.5789,6.7764,
252,1.3934,5.1578,0.5751,7.2597,
253,1.3744,4.6697,0.5743,6.7545,
254,1.3754,6.5418,0.9785,9.0791,
255,2.0172,7.6292,0.6306,10.4157,
256,1.9931,7.6294,0.9765,10.7332,
257,1.4174,4.7268,0.5762,6.8511,
258,1.3757,4.6778,0.5756,6.7633,
259,1.3811,5.3226,0.5782,7.4139,
260,1.3923,4.6206,0.5717,6.7176,
261,1.3916,5.4327,0.9665,7.9213,
262,1.8452,5.8456,0.5758,8.3992,
263,1.399,5.1335,0.6306,7.2968,
264,2.1133,5.3256,0.5781,8.1579,
265,2.0402,5.1934,0.6319,8,
266,1.3779,4.563,0.5745,6.6455,
267,1.406,5.0926,0.63,7.2575,
268,1.3893,4.5931,0.681,6.7954,
269,1.3965,5.8833,0.5716,7.9833,
270,1.397,4.6636,0.6251,6.8151,
271,1.4036,5.8606,0.5776,7.9696,
272,2.0894,5.8572,0.5703,8.6578,
273,1.3966,4.6915,0.5735,6.7914,
274,1.3907,5.3069,0.5745,7.4026,
275,1.3921,4.6574,0.5687,6.7514,
276,1.3803,6.0927,0.8926,8.4958,
277,1.9341,4.793,0.572,7.4297,
278,1.3861,4.719,0.5716,6.8069,
279,1.406,4.9198,0.5772,7.0356,
280,1.9796,5.991,0.5765,8.6823,
281,1.3957,4.6947,0.5705,6.7927,
282,1.4209,5.6928,0.5718,7.8185,
283,1.4021,4.7202,0.5729,6.8287,
284,1.378,4.7028,0.5864,6.8008,
285,1.3871,4.634,0.5754,6.726,
286,1.3852,4.7189,0.5868,6.8234,
287,1.3831,4.6648,0.5715,6.7523,
288,2.0062,5.9095,0.5853,8.6383,
289,1.3937,4.5827,0.6846,6.7914,
290,1.3752,4.5427,0.6313,6.6828,
291,1.4527,4.5915,0.6402,6.8117,
292,1.3869,4.5675,0.5719,6.6545,
293,1.4094,4.6119,0.5689,6.7261,
294,1.3918,4.5403,0.5676,6.6309,
295,1.4959,4.5608,0.5639,6.7527,
296,2.1041,5.2168,0.5699,8.0285,
297,1.384,4.6284,0.5664,6.7146,
298,1.3857,4.6539,0.5641,6.7378,
299,1.3737,4.7131,0.5569,6.7789,
300,1.3783,4.6042,0.5691,6.6834,
301,1.3743,4.6223,0.5657,6.693,
302,1.3759,4.6358,0.5632,6.7055,
303,1.3732,4.6324,0.5657,6.7049,
304,2.0465,6.8358,0.569,9.5942,
305,1.389,4.6395,0.5602,6.7213,
306,1.3871,4.62,0.5595,6.6987,
307,1.3712,5.7176,0.5682,7.7899,
308,1.3851,4.7121,0.5728,6.8004,
309,1.3809,4.6494,0.5833,6.7468,
310,1.3901,4.6422,0.5608,6.7212,
311,1.3721,4.6073,0.56,6.6691,
312,1.9293,5.7615,0.559,8.3838,
313,1.3897,4.7035,0.5618,6.7885,
314,1.3723,4.5823,0.5602,6.6464,
315,1.3812,4.6348,0.5621,6.7086,
316,1.9167,4.5886,0.5605,7.1975,
317,1.3828,4.555,0.5626,6.6308,
318,1.3885,4.7345,0.5841,6.8403,
319,1.4154,4.774,0.5778,6.9025,
320,2.0435,5.6347,0.577,8.3823,
321,1.422,4.6001,0.5756,6.7367,
322,1.4061,4.5737,0.5729,6.6905,
323,1.4225,4.5817,0.5672,6.7053,
324,1.5119,4.6021,0.5996,6.8463,
325,1.3855,4.5648,0.5625,6.6423,
326,1.4584,4.5712,0.5621,6.7228,
327,1.4898,4.527,0.563,6.7095,
328,2.108,5.4463,0.5571,8.2474,
329,1.3796,4.6419,0.56,6.7162,
330,1.3816,4.7562,0.5582,6.8274,
331,1.3852,4.6525,0.5609,6.7284,
332,1.3718,4.6161,0.5637,6.6838,
333,1.3778,4.5805,0.5598,6.6483,
334,1.3737,4.572,0.5556,6.6292,
335,1.371,4.6301,0.5546,6.6881,
336,2.1206,5.4618,0.5607,8.2822,
337,1.3946,4.6436,0.5612,6.7345,
338,1.3808,4.4954,0.6038,6.6122,
339,1.3818,4.5074,0.6486,6.6687,
340,1.3868,5.1739,0.5836,7.274,
341,1.38,4.8444,0.687,7.0435,
342,1.3807,4.4985,0.6733,6.6809,
343,1.6225,4.5376,0.6746,6.9658,
344,2.063,5.6008,0.5564,8.3618,
345,1.3889,4.614,0.5745,6.7127,
346,1.5559,4.6396,0.568,6.897,
347,1.4127,6.5867,0.5663,8.7029,
348,1.4162,4.6666,0.566,6.7831,
349,1.4036,4.6644,0.5579,6.7592,
350,1.3876,4.6188,0.5548,6.6909,
351,1.3829,4.5862,0.6425,6.7477,
352,1.9976,5.4212,0.546,8.0946,
353,1.504,4.4706,0.5465,6.6558,
354,1.3624,4.585,0.5508,6.6277,
355,1.3586,4.627,0.5513,6.6714,
356,1.3624,4.6432,0.5582,6.6983,
357,1.3621,4.6121,0.6326,6.7378,
358,1.9791,7.5052,0.9049,10.519,
359,1.3637,5.3049,0.9076,7.7074,
360,2.1103,6.0951,0.546,8.8844,
361,1.8973,6.277,0.5457,8.8519,
362,1.3682,4.6193,0.5439,6.6671,
363,1.4054,6.7417,0.5468,8.8265,
364,1.3745,4.5625,0.5489,6.6174,
365,1.3733,7.3411,0.5433,9.3883,
366,1.5168,4.764,0.5443,6.9602,
367,1.4165,4.4961,0.5433,6.5951,
368,1.9544,6.0509,0.5453,8.681,
369,1.3633,4.708,0.548,6.7546,
370,1.3719,4.7117,0.546,6.7631,
371,1.3813,4.7506,0.5556,6.8196,
372,1.3492,4.5747,0.5367,6.5903,
373,1.3725,4.5679,0.5406,6.6157,
374,1.3596,5.1865,0.5382,7.2182,
375,1.3622,4.595,0.5481,6.6367,
376,1.9479,5.4422,0.5401,8.0648,
377,1.3393,4.5269,0.5386,6.5379,
378,1.3529,4.5521,0.5378,6.5748,
379,1.3472,4.4375,0.577,6.4953,
380,1.3476,4.4297,0.5942,6.5265,
381,1.3472,4.4345,0.532,6.4475,
382,1.3561,4.4553,0.5458,6.49,
383,1.4889,4.4001,0.5341,6.5586,
384,1.9972,5.4035,0.539,8.0754,
385,1.327,4.572,0.5358,6.5653,
386,1.3467,4.5235,0.5364,6.544,
387,1.3453,4.5081,0.5397,6.5247,
388,1.379,4.584,0.5376,6.6322,
389,1.3494,5.0769,0.5344,7.0948,
390,1.353,6.8361,0.5341,8.8565,
391,1.346,4.4599,0.5306,6.4688,
392,2.02,7.4493,0.9038,10.5089,
393,1.985,5.9907,0.9033,9.0135,
394,2.0076,4.3999,0.6456,7.187,
395,1.3458,6.2874,0.9143,8.6798,
396,1.356,4.4377,0.5322,6.4573,
397,1.3569,4.8709,0.5488,6.9064,
398,1.3758,4.5552,0.5269,6.5895,
399,1.3569,4.3936,0.7337,6.6161,
400,2.0294,5.1187,0.5341,7.8193,
401,1.4707,4.8778,0.527,7.0102,
402,1.4491,4.4094,0.5422,6.5325,
403,1.4716,4.5566,0.5298,6.6883,
404,1.3779,4.4748,0.5306,6.5129,
405,2.0553,4.4692,0.5286,7.1834,
406,1.4365,4.4874,0.839,6.8938,
407,1.9442,6.0082,0.5277,8.6104,
408,2.072,5.3806,0.5248,8.1101,
409,1.3778,4.5285,0.524,6.5666,
410,1.3772,4.4857,0.5202,6.5137,
411,1.3568,4.4601,0.5225,6.4693,
412,1.3641,4.8847,0.5255,6.9074,
413,1.3927,4.6041,0.5503,6.6774,
414,1.4108,4.6165,0.5259,6.6852,
415,1.3969,4.4498,0.5187,6.4978,
416,1.9571,5.5877,0.5216,8.2,
417,1.373,4.3452,0.6074,6.4583,
418,1.3828,4.3521,0.5242,6.3911,
419,1.4334,4.4004,0.5239,6.4896,
420,1.4159,4.3301,0.5466,6.4302,
421,1.5082,4.3376,0.5174,6.4932,
422,1.431,6.8561,0.9316,9.3527,
423,1.9316,5.5009,0.5064,8.0785,
424,1.9323,6.8314,0.5129,9.411,
425,1.43,4.436,0.5135,6.5132,
426,1.4016,7.1956,0.9392,9.6666,
427,2.0642,7.5277,0.8974,10.6222,
428,1.8222,7.314,0.9061,10.1758,
429,1.9892,4.4969,0.5088,7.1227,
430,1.4223,4.541,0.5089,6.6035,
431,1.4189,4.6955,0.5142,6.7594,
432,2.1371,5.6991,0.5048,8.477,
433,1.4532,4.4897,0.5369,6.6138,
434,1.4208,4.4392,0.5066,6.4976,
435,1.4276,4.473,0.5122,6.5457,
436,1.449,4.4146,0.7082,6.7039,
437,2.0854,5.5962,0.8606,8.6812,
438,1.4404,4.4392,0.5162,6.5244,
439,1.4891,4.4715,0.5661,6.6596,
440,2.1356,5.0937,0.6558,8.0288,
441,1.4487,4.385,0.533,6.5004,
442,1.4391,4.3628,0.5216,6.4582,
443,1.4511,4.3822,0.5259,6.4938,
444,1.4832,4.4326,0.5273,6.5771,
445,1.5579,4.3998,0.5263,6.6167,
446,1.4598,4.5212,0.5248,6.6402,
447,1.474,4.4336,0.5341,6.5742,
448,1.9901,5.8317,0.5374,8.4902,
449,1.508,4.6463,0.5551,6.8459,
450,1.5353,4.6742,0.5453,6.8909,
451,1.4947,4.5588,0.5441,6.7295,
452,1.503,4.6081,0.5443,6.7906,
453,1.4862,4.5297,0.5374,6.6875,
454,1.4842,4.5086,0.5433,6.6702,
455,1.4856,4.4944,0.5448,6.659,
456,2.0017,5.8325,0.6541,8.6259,
457,1.4726,4.3478,0.641,6.5936,
458,1.4697,4.3764,0.5358,6.5122,
459,1.4794,4.3296,0.5395,6.4789,
460,1.6237,4.3785,0.5375,6.6693,
461,1.6082,4.3787,0.5372,6.6557,
462,1.638,4.3461,0.5439,6.6603,
463,1.6124,4.3705,0.5331,6.6478,
464,1.9655,5.8306,0.9494,8.8816,
465,1.48,4.5997,0.5328,6.7525,
466,1.4763,4.7312,0.5427,6.8808,
467,1.5197,4.6585,0.5368,6.8473,
468,1.4876,4.5568,0.5406,6.7236,
469,1.4839,4.6022,0.5373,6.7589,
470,2.054,6.1173,0.684,8.994,
471,1.9098,6.2584,0.8123,9.114,
472,2.0685,7.154,0.9424,10.292,
473,2.1297,4.9657,0.5425,7.7741,
474,1.4833,5.1035,0.5678,7.2891,
475,1.5435,4.5345,0.5606,6.7745,
476,1.5894,4.8046,0.5548,7.0848,
477,1.5184,4.5081,0.5532,6.7157,
478,1.5178,4.4451,0.5502,6.6513,
479,1.5079,4.4486,0.5494,6.6457,
480,2.1594,5.5375,0.5455,8.3842,
481,1.4978,4.3633,0.6246,6.6219,
482,1.506,4.3194,0.5459,6.5012,
483,1.5216,4.328,0.5438,6.5264,
484,1.4968,4.2713,0.5447,6.4446,
485,1.4969,4.9005,0.5368,7.0677,
486,1.6195,4.3156,0.5468,6.6144,
487,1.4991,4.3936,0.5488,6.5776,
488,2.0001,5.8705,0.5474,8.5464,
489,1.5406,4.5279,0.5543,6.7557,
490,1.5189,4.4294,0.5585,6.6427,
491,1.5185,4.424,0.5535,6.6263,
492,1.5096,4.5128,0.5509,6.7114,
493,1.5027,4.4564,0.5656,6.6549,
494,1.5273,4.4445,0.5686,6.6732,
495,1.5185,4.4708,0.57,6.6893,
496,1.8979,6.1813,0.5744,8.7888,
497,1.5429,5.1851,0.8784,7.7384,
498,1.8684,5.7712,0.5705,8.3415,
499,1.5303,4.5507,0.57,6.7834,
500,1.5506,4.4466,0.5718,6.7007,
501,1.5375,4.5106,0.5783,6.7556,
502,1.597,4.6153,0.5771,6.9199,
503,1.558,4.5728,0.5749,6.8393,
504,2.2085,5.903,0.5752,8.8282,
505,1.5422,5.1578,0.9712,7.8093,
506,1.9612,4.9808,0.5801,7.7151,
507,1.5478,4.6448,0.5801,6.9043,
508,1.5485,4.5667,0.5833,6.8334,
509,1.5581,4.609,0.5882,6.8862,
510,1.5642,4.5896,0.5883,6.8703,
511,1.5852,4.5581,0.5809,6.8539,
512,1.9522,5.9298,0.591,8.6044,
513,1.5848,5.0521,0.5915,7.3647,
514,1.5776,4.6701,0.5888,6.9699,
515,1.568,4.601,0.5845,6.8853,
516,1.5624,4.6207,0.5824,6.8962,
517,1.5601,4.6258,0.5996,6.9222,
518,1.5575,4.752,0.5931,7.033,
519,1.5685,4.6873,0.5935,6.9819,
