0,1.59,12.5216,
1,1.7658,9.8578,
2,1.7239,11.1702,
3,1.8474,12.2938,
4,1.7651,12.395,
5,1.7863,12.4631,
6,1.7906,12.405,
7,1.7983,13.3522,
8,1.5843,13.1263,
9,1.7422,13.2441,
10,1.7398,11.6854,
11,1.8421,12.361,
12,1.7656,13.5534,
13,1.8841,12.5508,
14,1.8614,12.9928,
15,1.8393,12.7099,
16,1.6944,13.8348,
17,1.7839,12.7882,
18,1.7998,13.3068,
19,1.9049,13.3272,
20,1.8557,14.164,
21,1.8649,12.8413,
22,1.8811,13.3669,
23,1.886,14.0007,
24,1.7221,14.9488,
25,1.8348,11.3412,
26,1.8005,12.9873,
27,1.8393,14.8268,
28,1.8414,14.7092,
29,1.8647,15.1503,
30,1.713,13.3774,
31,2.0525,15.0562,
32,1.7972,15.8872,
33,1.9219,15.3595,
34,2.0078,15.614,
35,1.8931,14.3791,
36,1.9177,15.156,
37,2.0534,16.115,
38,1.9434,16.4031,
39,1.9254,16.0201,
40,1.7567,16.2264,
41,1.9227,17.0882,
42,1.9131,16.5604,
43,1.9089,17.1575,
44,1.856,14.5539,
45,1.8702,16.4965,
46,1.9371,17.0898,
47,1.8063,17.4272,
48,1.7535,16.9512,
49,1.8695,13.6088,
50,1.8844,18.3551,
51,1.8687,16.4429,
52,1.88,16.5819,
53,1.9616,18.571,
54,1.9305,18.2689,
55,1.9804,18.914,
56,1.8387,19.3367,
57,2.042,19.2712,
58,1.8886,18.346,
59,1.9097,18.833,
60,1.9106,18.0739,
61,1.9073,17.6641,
62,2.0043,19.2715,
63,1.9067,18.0486,
64,1.7912,19.6969,
65,1.9541,17.2144,
66,1.9406,16.093,
67,1.8603,19.2061,
68,1.8714,17.9621,
69,1.9098,16.3194,
70,1.9475,18.109,
71,1.9124,19.1792,
72,1.8418,18.0457,
73,2.0233,18.0472,
74,1.9279,18.5363,
75,1.8839,18.3052,
76,1.8946,17.2469,
77,2.0904,16.2702,
78,1.9163,16.3505,
79,1.9243,18.3707,
80,1.782,19.2751,
81,1.9424,17.0208,
82,2.1409,16.4016,
83,1.9029,17.0012,
84,1.9285,18.3411,
85,1.9353,19.3541,
86,1.8534,13.9735,
87,1.9662,14.5293,
88,1.7808,15.288,
89,1.927,18.7161,
90,2.0014,18.639,
91,1.9088,19.2868,
